x, Tf, Ts , Tf* , Ts*
0.0,873.0,872.8041433003649,872.9999999999648,872.8041433002238
0.01,872.9999823545721,872.8041276304414,872.9999825310264,872.8041276303121
0.02,872.9999647067626,872.8040975928333,872.9999648832408,872.8040975927152
0.03,872.9999470554002,872.8040544303187,872.9999472319138,872.8040544302111
0.04,872.9999293994076,872.80399930994,872.9999295759676,872.8039993098422
0.05,872.9999117378055,872.8039333239541,872.9999119144215,872.8039333238655
0.06,872.9998940697064,872.8038574918439,872.9998942463874,872.8038574917639
0.07,872.999876394309,872.8037727616743,872.9998765710629,872.8037727616021
0.08,872.9998587108912,872.8036800123813,872.9998588877254,872.8036800123164
0.09,872.9998410188157,872.8035800563152,872.9998411957364,872.8035800562571
0.1,872.9998233174869,872.8034736415526,872.9998234945001,872.8034736415007
0.11,872.9998056063819,872.8033614548806,872.9998057834929,872.8033614548343
0.12,872.9997878850478,872.8032441247506,872.9997880622611,872.8032441247094
0.13,872.999770153061,872.8031222242316,872.9997703303809,872.8031222241951
0.14,872.9997524100665,872.8029962744115,872.9997525874965,872.8029962743793
0.15,872.9997346557343,872.8028667470178,872.9997348332777,872.8028667469895
0.16,872.999716889788,872.8027340683752,872.9997170674475,872.8027340683503
0.17,872.9996991119765,872.8025986216062,872.9996992897546,872.8025986215844
0.18,872.9996813220815,872.802460750366,872.9996814999805,872.8024607503469
0.19,872.9996635199133,872.8023207619913,872.9996636979349,872.8023207619747
0.2,872.9996457053065,872.8021789294129,872.9996458834526,872.8021789293985
0.21,872.9996278781234,872.8020354951175,872.9996280563953,872.802035495105
0.22,872.999610038227,872.8018906731214,872.999610216626,872.8018906731106
0.23,872.9995921855117,872.8017446516188,872.9995923640388,872.8017446516095
0.24,872.9995743198918,872.8015975951125,872.9995744985481,872.8015975951046
0.25,872.999556441286,872.801449648227,872.9995566200721,872.8014496482201
0.26,872.9995385496196,872.8013009355341,872.9995387285363,872.8013009355282
0.27,872.9995206448394,872.8011515636565,872.9995208238872,872.8011515636514
0.28,872.9995027268931,872.8010016245938,872.9995029060725,872.8010016245894
0.29,872.9994847957371,872.8008511959486,872.9994849750486,872.8008511959447
0.3,872.999466851336,872.8007003427897,872.99946703078,872.8007003427864
0.31,872.999448893648,872.8005491172349,872.9994490732249,872.800549117232
0.32,872.9994309226479,872.8003975579774,872.9994311023579,872.8003975579746
0.33,872.999412938315,872.8002456925507,872.9994131181584,872.8002456925481
0.34,872.9993949406156,872.8000935367907,872.9993951205926,872.800093536788
0.35000000000000003,872.9993769295272,872.7999410947341,872.9993771096381,872.7999410947314
0.36,872.9993589050222,872.799788343197,872.9993590852672,872.7997883431939
0.37,872.9993408670699,872.7996352561202,872.9993410474494,872.7996352561165
0.38,872.9993228156347,872.7994817638953,872.9993229961491,872.7994817638908
0.39,872.9993047506706,872.7993277663194,872.9993049313202,872.7993277663135
0.4,872.9992866721212,872.7991731128881,872.9992868529067,872.7991731128802
0.41000000000000003,872.999268579909,872.7990175845848,872.9992687608311,872.7990175845741
0.42,872.9992504739203,872.7988608737411,872.9992506549802,872.7988608737265
0.43,872.999232354019,872.7987025484371,872.999232535218,872.798702548417
0.44,872.9992142200005,872.7985420051298,872.9992144013406,872.7985420051023
0.45,872.9991960715912,872.798378408496,872.9991962530753,872.7983784084581
0.46,872.9991779084137,872.7982106051621,872.9991780900455,872.79821060511
0.47000000000000003,872.9991597299463,872.7980370084367,872.999159911731,872.798037008365
0.48,872.999141535473,872.7978554433581,872.9991417174177,872.7978554432597
0.49,872.9991233240071,872.7976629358695,872.9991235061217,872.7976629357346
0.5,872.9991050941957,872.7974554303394,872.9991052764938,872.7974554301547
0.51,872.9990868441979,872.7972274095819,872.9990870266979,872.7972274093298
0.52,872.9990685714895,872.7969713850306,872.9990687542165,872.7969713846873
0.53,872.9990502726224,872.7966772143228,872.9990504556109,872.7966772138561
0.54,872.9990319429386,872.7963311888029,872.9990321262353,872.7963311881698
0.55,872.9990135761058,872.795914814918,872.999013759774,872.7959148140607
