x, Tf, Ts , Tf* , Ts*
0.0,873.0,637.8909841773519,873.0,637.8909841773519
0.001,872.5914548529597,637.2009863601942,872.5915256984376,637.2009863601942
0.002,872.181864198301,636.5108912381531,872.1819352250795,636.5108912381531
0.003,871.7712294327105,635.8208212341274,871.7713006405475,635.8208212341274
0.004,871.3595519593194,635.1307791533754,871.3596233479715,635.1307791533754
0.005,870.9468331877227,634.4407677999936,870.9469047569455,634.4407677999936
0.006,870.5330745339616,633.7507899760019,870.5331462835094,633.7507899760019
0.007,870.118277420512,633.0608484815792,870.1183493501383,633.0608484815792
0.008,869.7024432762496,632.3709461154433,869.7025153857065,632.3709461154433
0.009000000000000001,869.2855735364776,631.6810856740316,869.2856458255163,631.6810856740316
0.01,868.8676696428786,630.9912699525985,868.8677421112491,630.9912699525985
0.011,868.4487330435271,630.3015017440964,868.4488056909782,630.3015017440964
0.012,868.0287651928842,629.6117838396315,868.0288380191637,629.6117838396315
0.013000000000000001,867.6077675517408,628.9221190286933,867.6078405565955,628.9221190286933
0.014,867.1857415872439,628.2325100988706,867.1858147704193,628.2325100988706
0.015,866.7626887728833,627.5429598355922,866.7627621341238,627.5429598355922
0.016,866.3386105884624,626.8534710224266,866.3386841275116,626.8534710224266
0.017,865.9135085201084,626.1640464412466,865.9135822367084,626.1640464412466
0.018000000000000002,865.487384060233,625.4746888717201,865.4874579541251,625.4746888717201
0.019,865.0602387075216,624.7854010917629,865.0603127784459,624.7854010917629
0.02,864.6320739669759,624.0961858769223,864.6321482146714,624.0961858769223
0.021,864.202891349806,623.407046001221,864.2029657740106,623.407046001221
0.022,863.7726923735067,622.7179842363561,863.7727669739573,622.7179842363561
0.023,863.3414785617879,622.0290033520731,863.3415533382203,622.0290033520731
0.024,862.9092514445919,621.3401061159869,862.9093263967408,621.3401061159869
0.025,862.4760125580693,620.6512952934972,862.4760876856683,620.6512952934972
0.026000000000000002,862.0417634445663,619.9625736483983,862.0418387473479,619.9625736483983
0.027,861.6065056526188,619.2739439418876,861.6065811303145,619.2739439418876
0.028,861.1702407369282,618.5854089331365,861.1703163892685,618.5854089331365
0.029,860.7329702583672,617.8969713793803,860.7330460850812,617.8969713793803
0.03,860.2946957839476,617.2086340354182,860.2947717847637,617.2086340354182
0.031,859.8554188868015,616.5203996540273,859.855495061447,616.5203996540273
0.032,859.4151411462062,615.8322709856485,859.4152174944071,615.8322709856485
0.033,858.9738641475279,615.1442507786594,858.9739406690093,615.1442507786594
0.034,858.5315894822389,614.4563417793017,858.5316661767249,614.4563417793017
0.035,858.0883187478878,613.7685467312197,858.0883956151013,613.7685467312197
0.036000000000000004,857.6440535480968,613.0808683758212,857.6441305877597,613.0808683758212
0.037,857.1987954925331,612.393309452587,857.1988727043663,612.393309452587
0.038,856.7525461969235,611.7058726985736,856.7526235806469,611.7058726985736
0.039,856.3053072830056,611.0185608480753,856.3053848383378,611.0185608480753
0.04,855.8570803785427,610.3313766337166,855.8571581052015,610.3313766337166
0.041,855.4078671173052,609.6443227852958,855.4079450150073,609.6443227852958
0.042,854.9576691390463,608.957402030367,854.9577472075074,608.957402030367
0.043000000000000003,854.5064880894865,608.2706170943333,854.5065663284213,608.2706170943333
0.044,854.0543256203257,607.5839706995818,854.0544040294476,607.5839706995818
0.045,853.6011833892074,606.8974655668186,853.601261968229,606.8974655668186
0.046,853.147063059709,606.2111044137481,853.1471418083419,606.2111044137481
0.047,852.691966301333,605.5248899558793,852.6920452192875,605.5248899558793
0.048,852.235894789492,604.8388249062509,852.2359738764777,604.8388249062509
0.049,851.7788502054865,604.1529119753983,851.7789294612119,604.1529119753983
0.05,851.320834236501,603.4671538710277,851.3209136606735,603.4671538710277
0.051000000000000004,850.8618485755885,602.7815532989956,850.8619281679145,602.7815532989956
0.052000000000000005,850.4018949216706,602.096112961887,850.4019746818554,602.096112961887
0.053,849.9409749794809,601.4108355602733,849.9410549072289,601.4108355602733
0.054,849.4790904595972,600.7257237918112,849.4791705546119,600.7257237918112
0.055,849.0162430784122,600.0407803517156,849.016323340396,600.0407803517156
0.056,848.5524345581059,599.3560079326238,848.5525149867599,599.3560079326238
0.057,848.0876666266558,598.6714092243978,848.0877472216805,598.6714092243978
0.058,847.6219410178124,597.9869869145897,847.6220217789072,597.9869869145897
0.059000000000000004,847.1552594710702,597.3027436875691,847.1553403979333,597.3027436875691
0.06,846.6876237316634,596.6186822256591,846.6877048239924,596.6186822256591
0.061,846.219035550575,595.934805207727,846.219116808066,595.934805207727
0.062,845.7494966844945,595.2511153107338,845.749578106843,595.2511153107338
0.063,845.2790088958071,594.5676152084119,845.2790904827076,594.5676152084119
0.064,844.8075739525959,593.884307571946,844.8076557037417,593.884307571946
0.065,844.3351936286044,593.2011950695642,844.3352755436879,593.2011950695642
0.066,843.8618697032404,592.5182803670373,843.8619517819529,592.5182803670373
0.067,843.3876039615524,591.8355661269578,843.3876862035845,591.8355661269578
0.068,842.9123981942292,591.1530550096045,842.9124805992705,591.1530550096045
0.069,842.4362541975619,590.4707496720272,842.4363367653007,590.4707496720272
0.07,841.9591737734547,589.7886527685984,841.9592565035787,589.7886527685984
0.07100000000000001,841.4811587293879,589.1067669507206,841.4812416215834,589.1067669507206
0.07200000000000001,841.0022108784134,588.4250948671709,841.0022939323663,588.4250948671709
0.073,840.5223320391533,587.7436391636326,840.5224152545482,587.7436391636326
0.074,840.0415240357528,587.0624024829606,840.0416074122732,587.0624024829606
0.075,839.5597886979249,586.3813874651121,839.5598722352536,586.3813874651121
0.076,839.0771278608536,585.7005967468621,839.0772115586724,585.7005967468621
0.077,838.5935433652464,585.0200329626016,838.593627223236,585.0200329626016
0.078,838.1090370572799,584.3396987431595,838.1091210751202,584.3396987431595
0.079,837.623610788617,583.659596716573,837.623694965987,583.659596716573
0.08,837.1372664163748,582.9797295082193,837.1373507529523,582.9797295082193
0.081,836.6500058030965,582.3000997397652,836.6500902985587,582.3000997397652
0.082,836.161830816769,581.6207100307956,836.1619154707919,581.6207100307956
0.083,835.6727433307726,580.9415629969642,835.6728281430313,580.9415629969642
0.084,835.1827452238981,580.2626612513401,835.1828301940668,580.2626612513401
0.085,834.6918383803117,579.5840074036586,834.6919235080636,579.5840074036586
0.08600000000000001,834.2000246895445,578.9056040608364,834.2001099745521,578.9056040608364
0.08700000000000001,833.7073060464877,578.2274538264587,833.7073914884223,578.2274538264587
0.088,833.2136843513539,577.5495593012505,833.213769949886,577.5495593012505
0.089,832.7191615096997,576.8719230824627,832.7192472644989,576.8719230824627
0.09,832.2237394323604,576.1945477644272,832.2238253430953,576.1945477644272
0.091,831.7274200354967,575.5174359382718,831.727506101835,575.5174359382718
0.092,831.2302052405023,574.8405901917973,831.2302914621109,574.8405901917973
0.093,830.7320969740764,574.1640131096732,830.7321833506212,574.1640131096732
0.094,830.2330971681356,573.487707273493,830.2331836992815,573.487707273493
0.095,829.7332077598323,572.81167526162,829.7332944452435,572.81167526162
0.096,829.2324306915367,572.1359196489325,829.2325175308762,572.1359196489325
0.097,828.7307679108214,571.4604430072222,828.7308549037516,571.4604430072222
0.098,828.2282213704414,570.785247904899,828.2283085166235,570.785247904899
0.099,827.7247930283238,570.1103369072373,827.7248803274185,570.1103369072373
0.1,827.2204848475428,569.4357125760748,827.2205722992096,569.4357125760748
0.101,826.7152987963083,568.7613774699092,826.715386400206,568.7613774699092
0.10200000000000001,826.2092368479739,568.0873341440115,826.2093246037601,568.0873341440115
0.10300000000000001,825.7023009809786,567.4135851503368,825.7023888883103,567.4135851503368
0.10400000000000001,825.1944931788721,566.7401330373592,825.1945812374054,566.7401330373592
0.105,824.6858154302628,566.0669803500599,824.6859036396528,566.0669803500599
0.106,824.1762697288262,565.3941296300725,824.1763580887272,565.3941296300725
0.107,823.665858073304,564.7215834160849,823.6659465833693,564.7215834160849
0.108,823.1545824674316,564.0493442427332,823.1546711273139,564.0493442427332
0.109,822.6424449199799,563.3774146414457,822.6425337293307,563.3774146414457
0.11,822.1294474447071,562.7057971401559,822.1295364031773,562.7057971401559
0.111,821.6155920603746,562.0344942634935,821.6156811676142,562.0344942634935
0.112,821.1008807906861,561.3635085323854,821.1009700463441,561.3635085323854
0.113,820.5853156643152,560.6928424644182,820.5854050680397,560.6928424644182
0.114,820.0688987148648,560.0224985737916,820.0689882663032,560.0224985737916
0.115,819.5516319808485,559.3524793705222,819.5517216796474,559.3524793705222
0.116,819.033517505686,558.6827873618437,819.0336073514909,558.6827873618437
0.117,818.5145573377015,558.0134250510847,818.5146473301573,558.0134250510847
0.11800000000000001,817.9947535300761,557.3443949380529,817.9948436688268,557.3443949380529
0.11900000000000001,817.4741081408438,556.6756995188786,817.4741984255324,556.6756995188786
0.12,816.9526232328784,556.0073412861525,816.9527136631474,556.0073412861525
0.121,816.4303008738881,555.3393227289217,816.4303914493787,555.3393227289217
0.122,815.9071431364065,554.6716463326713,815.9072338567595,554.6716463326713
0.123,815.3831520977074,554.0043145787704,815.3832429625623,554.0043145787704
0.124,814.8583298398722,553.337329945665,814.8584208488683,553.337329945665
0.125,814.3326784497416,552.6706949072981,814.3327696025168,552.6706949072981
0.126,813.8062000189002,552.0044119347474,813.8062913150918,552.0044119347474
0.127,813.2788966436476,551.3384834947537,813.2789880828922,551.3384834947537
0.128,812.7507704250049,550.6729120505287,812.7508620069381,550.6729120505287
0.129,812.2218234686919,550.0077000619351,812.2219151929486,550.0077000619351
0.13,811.6920578850879,549.3428499843598,811.692149751302,549.3428499843598
0.131,811.1614757892512,548.6783642701232,811.161567797056,548.6783642701232
0.132,810.6300793008674,548.0142453671531,810.6301714498953,548.0142453671531
0.133,810.0978705442785,547.3504957203185,810.0979628341612,547.3504957203185
0.134,809.5648516484173,546.6871177699618,809.5649440787856,546.6871177699618
0.135,809.0310247468213,546.024113953168,809.0311173173053,546.024113953168
0.136,808.4963919776071,545.3614867026205,808.4964846878358,545.3614867026205
0.137,807.960955483451,544.6992384478274,807.9610483330531,544.6992384478274
0.138,807.4247174115808,544.0373716138045,807.4248104001838,544.0373716138045
0.139,806.88767991375,543.3758886222223,806.8877730409808,543.3758886222223
0.14,806.3498451462328,542.7147918907092,806.3499384117175,542.7147918907092
0.14100000000000001,805.8112152697976,542.0540838325466,805.8113086731614,542.0540838325466
0.14200000000000002,805.271792449693,541.3937668578369,805.2718859905605,541.3937668578369
0.14300000000000002,804.7315788556251,540.7338433722507,804.7316725336201,540.7338433722507
0.14400000000000002,804.1905766617696,540.0743157777027,804.190670476515,540.0743157777027
