x, Tf, Ts , Tf* , Ts*
0.0,873.0,NaN,-293.0,-293.0
0.001,NaN,NaN,-293.0,-293.0
0.002,NaN,NaN,-293.0,-293.0
0.003,NaN,NaN,-293.0,-293.0
0.004,NaN,NaN,-293.0,-293.0
0.005,NaN,NaN,-293.0,-293.0
0.006,NaN,NaN,-293.0,-293.0
0.007,NaN,NaN,-293.0,-293.0
0.008,NaN,NaN,-293.0,-293.0
0.009000000000000001,NaN,NaN,-293.0,-293.0
0.01,NaN,NaN,-293.0,-293.0
0.011,NaN,NaN,-293.0,-293.0
0.012,NaN,NaN,-293.0,-293.0
0.013000000000000001,NaN,NaN,-293.0,-293.0
0.014,NaN,NaN,-293.0,-293.0
0.015,NaN,NaN,-293.0,-293.0
0.016,NaN,NaN,-293.0,-293.0
0.017,NaN,NaN,-293.0,-293.0
0.018000000000000002,NaN,NaN,-293.0,-293.0
0.019,NaN,NaN,-293.0,-293.0
0.02,NaN,NaN,-293.0,-293.0
0.021,NaN,NaN,-293.0,-293.0
0.022,NaN,NaN,-293.0,-293.0
0.023,NaN,NaN,-293.0,-293.0
0.024,NaN,NaN,-293.0,-293.0
0.025,NaN,NaN,-293.0,-293.0
0.026000000000000002,NaN,NaN,-293.0,-293.0
0.027,NaN,NaN,-293.0,-293.0
0.028,NaN,NaN,-293.0,-293.0
0.029,NaN,NaN,-293.0,-293.0
0.03,NaN,NaN,-293.0,-293.0
0.031,NaN,NaN,-293.0,-293.0
0.032,NaN,NaN,-293.0,-293.0
0.033,NaN,NaN,-293.0,-293.0
0.034,NaN,NaN,-293.0,-293.0
0.035,NaN,NaN,-293.0,-293.0
0.036000000000000004,NaN,NaN,-293.0,-293.0
0.037,NaN,NaN,-293.0,-293.0
0.038,NaN,NaN,-293.0,-293.0
0.039,NaN,NaN,-293.0,-293.0
0.04,NaN,NaN,-293.0,-293.0
0.041,NaN,NaN,-293.0,-293.0
0.042,NaN,NaN,-293.0,-293.0
0.043000000000000003,NaN,NaN,-293.0,-293.0
0.044,NaN,NaN,-293.0,-293.0
0.045,NaN,NaN,-293.0,-293.0
0.046,NaN,NaN,-293.0,-293.0
0.047,NaN,NaN,-293.0,-293.0
0.048,NaN,NaN,-293.0,-293.0
0.049,NaN,NaN,-293.0,-293.0
0.05,NaN,NaN,-293.0,-293.0
0.051000000000000004,NaN,NaN,-293.0,-293.0
0.052000000000000005,NaN,NaN,-293.0,-293.0
0.053,NaN,NaN,-293.0,-293.0
0.054,NaN,NaN,-293.0,-293.0
0.055,NaN,NaN,-293.0,-293.0
0.056,NaN,NaN,-293.0,-293.0
0.057,NaN,NaN,-293.0,-293.0
0.058,NaN,NaN,-293.0,-293.0
0.059000000000000004,NaN,NaN,-293.0,-293.0
0.06,NaN,NaN,-293.0,-293.0
0.061,NaN,NaN,-293.0,-293.0
0.062,NaN,NaN,-293.0,-293.0
0.063,NaN,NaN,-293.0,-293.0
0.064,NaN,NaN,-293.0,-293.0
0.065,NaN,NaN,-293.0,-293.0
0.066,NaN,NaN,-293.0,-293.0
0.067,NaN,NaN,-293.0,-293.0
0.068,NaN,NaN,-293.0,-293.0
0.069,NaN,NaN,-293.0,-293.0
0.07,NaN,NaN,-293.0,-293.0
0.07100000000000001,NaN,NaN,-293.0,-293.0
0.07200000000000001,NaN,NaN,-293.0,-293.0
0.073,NaN,NaN,-293.0,-293.0
0.074,NaN,NaN,-293.0,-293.0
0.075,NaN,NaN,-293.0,-293.0
0.076,NaN,NaN,-293.0,-293.0
0.077,NaN,NaN,-293.0,-293.0
0.078,NaN,NaN,-293.0,-293.0
0.079,NaN,NaN,-293.0,-293.0
0.08,NaN,NaN,-293.0,-293.0
0.081,NaN,NaN,-293.0,-293.0
0.082,NaN,NaN,-293.0,-293.0
0.083,NaN,NaN,-293.0,-293.0
0.084,NaN,NaN,-293.0,-293.0
0.085,NaN,NaN,-293.0,-293.0
0.08600000000000001,NaN,NaN,-293.0,-293.0
0.08700000000000001,NaN,NaN,-293.0,-293.0
0.088,NaN,NaN,-293.0,-293.0
0.089,NaN,NaN,-293.0,-293.0
0.09,NaN,NaN,-293.0,-293.0
0.091,NaN,NaN,-293.0,-293.0
0.092,NaN,NaN,-293.0,-293.0
0.093,NaN,NaN,-293.0,-293.0
0.094,NaN,NaN,-293.0,-293.0
0.095,NaN,NaN,-293.0,-293.0
0.096,NaN,NaN,-293.0,-293.0
0.097,NaN,NaN,-293.0,-293.0
0.098,NaN,NaN,-293.0,-293.0
0.099,NaN,NaN,-293.0,-293.0
0.1,NaN,NaN,-293.0,-293.0
0.101,NaN,NaN,-293.0,-293.0
0.10200000000000001,NaN,NaN,-293.0,-293.0
0.10300000000000001,NaN,NaN,-293.0,-293.0
0.10400000000000001,NaN,NaN,-293.0,-293.0
0.105,NaN,NaN,-293.0,-293.0
0.106,NaN,NaN,-293.0,-293.0
0.107,NaN,NaN,-293.0,-293.0
0.108,NaN,NaN,-293.0,-293.0
0.109,NaN,NaN,-293.0,-293.0
0.11,NaN,NaN,-293.0,-293.0
0.111,NaN,NaN,-293.0,-293.0
0.112,NaN,NaN,-293.0,-293.0
0.113,NaN,NaN,-293.0,-293.0
0.114,NaN,NaN,-293.0,-293.0
0.115,NaN,NaN,-293.0,-293.0
0.116,NaN,NaN,-293.0,-293.0
0.117,NaN,NaN,-293.0,-293.0
0.11800000000000001,NaN,NaN,-293.0,-293.0
0.11900000000000001,NaN,NaN,-293.0,-293.0
0.12,NaN,NaN,-293.0,-293.0
0.121,NaN,NaN,-293.0,-293.0
0.122,NaN,NaN,-293.0,-293.0
0.123,NaN,NaN,-293.0,-293.0
0.124,NaN,NaN,-293.0,-293.0
0.125,NaN,NaN,-293.0,-293.0
0.126,NaN,NaN,-293.0,-293.0
0.127,NaN,NaN,-293.0,-293.0
0.128,NaN,NaN,-293.0,-293.0
0.129,NaN,NaN,-293.0,-293.0
0.13,NaN,NaN,-293.0,-293.0
0.131,NaN,NaN,-293.0,-293.0
0.132,NaN,NaN,-293.0,-293.0
0.133,NaN,NaN,-293.0,-293.0
0.134,NaN,NaN,-293.0,-293.0
0.135,NaN,NaN,-293.0,-293.0
0.136,NaN,NaN,-293.0,-293.0
0.137,NaN,NaN,-293.0,-293.0
0.138,NaN,NaN,-293.0,-293.0
0.139,NaN,NaN,-293.0,-293.0
0.14,NaN,NaN,-293.0,-293.0
0.14100000000000001,NaN,NaN,-293.0,-293.0
0.14200000000000002,NaN,NaN,-293.0,-293.0
0.14300000000000002,NaN,NaN,-293.0,-293.0
0.14400000000000002,NaN,NaN,-293.0,-293.0
0.145,NaN,NaN,-293.0,-293.0
0.146,NaN,NaN,-293.0,-293.0
0.147,NaN,NaN,-293.0,-293.0
0.148,NaN,NaN,-293.0,-293.0
0.149,NaN,NaN,-293.0,-293.0
0.15,NaN,NaN,-293.0,-293.0
0.151,NaN,NaN,-293.0,-293.0
0.152,NaN,NaN,-293.0,-293.0
0.153,NaN,NaN,-293.0,-293.0
0.154,NaN,NaN,-293.0,-293.0
0.155,NaN,NaN,-293.0,-293.0
0.156,NaN,NaN,-293.0,-293.0
0.157,NaN,NaN,-293.0,-293.0
0.158,NaN,NaN,-293.0,-293.0
0.159,NaN,NaN,-293.0,-293.0
0.16,NaN,NaN,-293.0,-293.0
0.161,NaN,NaN,-293.0,-293.0
0.162,NaN,NaN,-293.0,-293.0
0.163,NaN,NaN,-293.0,-293.0
0.164,NaN,NaN,-293.0,-293.0
0.165,NaN,NaN,-293.0,-293.0
0.166,NaN,NaN,-293.0,-293.0
0.167,NaN,NaN,-293.0,-293.0
0.168,NaN,NaN,-293.0,-293.0
0.169,NaN,NaN,-293.0,-293.0
0.17,NaN,NaN,-293.0,-293.0
0.171,NaN,NaN,-293.0,-293.0
0.17200000000000001,NaN,NaN,-293.0,-293.0
0.17300000000000001,NaN,NaN,-293.0,-293.0
0.17400000000000002,NaN,NaN,-293.0,-293.0
0.17500000000000002,NaN,NaN,-293.0,-293.0
0.176,NaN,NaN,-293.0,-293.0
0.177,NaN,NaN,-293.0,-293.0
0.178,NaN,NaN,-293.0,-293.0
0.179,NaN,NaN,-293.0,-293.0
0.18,NaN,NaN,-293.0,-293.0
0.181,NaN,NaN,-293.0,-293.0
0.182,NaN,NaN,-293.0,-293.0
0.183,NaN,NaN,-293.0,-293.0
0.184,NaN,NaN,-293.0,-293.0
0.185,NaN,NaN,-293.0,-293.0
0.186,NaN,NaN,-293.0,-293.0
0.187,NaN,NaN,-293.0,-293.0
0.188,NaN,NaN,-293.0,-293.0
0.189,NaN,NaN,-293.0,-293.0
0.19,NaN,NaN,-293.0,-293.0
0.191,NaN,NaN,-293.0,-293.0
0.192,NaN,NaN,-293.0,-293.0
0.193,NaN,NaN,-293.0,-293.0
0.194,NaN,NaN,-293.0,-293.0
0.195,NaN,NaN,-293.0,-293.0
0.196,NaN,NaN,-293.0,-293.0
0.197,NaN,NaN,-293.0,-293.0
0.198,NaN,NaN,-293.0,-293.0
0.199,NaN,NaN,-293.0,-293.0
0.2,NaN,NaN,-293.0,-293.0
0.201,NaN,NaN,-293.0,-293.0
0.202,NaN,NaN,-293.0,-293.0
0.203,NaN,NaN,-293.0,-293.0
0.20400000000000001,NaN,NaN,-293.0,-293.0
0.20500000000000002,NaN,NaN,-293.0,-293.0
0.20600000000000002,NaN,NaN,-293.0,-293.0
0.20700000000000002,NaN,NaN,-293.0,-293.0
0.20800000000000002,NaN,NaN,-293.0,-293.0
0.209,NaN,NaN,-293.0,-293.0
0.21,NaN,NaN,-293.0,-293.0
0.211,NaN,NaN,-293.0,-293.0
0.212,NaN,NaN,-293.0,-293.0
0.213,NaN,NaN,-293.0,-293.0
0.214,NaN,NaN,-293.0,-293.0
0.215,NaN,NaN,-293.0,-293.0
0.216,NaN,NaN,-293.0,-293.0
0.217,NaN,NaN,-293.0,-293.0
0.218,NaN,NaN,-293.0,-293.0
0.219,NaN,NaN,-293.0,-293.0
0.22,NaN,NaN,-293.0,-293.0
0.221,NaN,NaN,-293.0,-293.0
0.222,NaN,NaN,-293.0,-293.0
0.223,NaN,NaN,-293.0,-293.0
0.224,NaN,NaN,-293.0,-293.0
0.225,NaN,NaN,-293.0,-293.0
0.226,NaN,NaN,-293.0,-293.0
0.227,NaN,NaN,-293.0,-293.0
0.228,NaN,NaN,-293.0,-293.0
