x, Ts, Tf
0.0,293.0,873.0
0.001,304.2498715346624,872.9933169934326
0.002,314.9236908985468,872.9867594757252
0.003,325.0435188782236,872.9803209349157
0.004,334.6308233136375,872.9739951113636
0.005,343.70649085734317,872.9677759909464
0.006,352.290838216648,872.9616577983218
0.007,360.4036229161416,872.9556349903777
0.008,368.06405361953585,872.9497022497789
0.009000000000000001,375.2908000467679,872.9438544786389
0.01,382.10200252211655,872.938086792299
0.011,388.5152811878692,872.9323945131847
0.012,394.54774491653956,872.9267731648434
0.013000000000000001,400.2159999537359,872.9212184659943
0.014,405.5361583221406,872.9157263247572
0.015,410.5238460157734,872.9102928328871
0.016,415.194211012388,872.9049142602206
0.017,419.56193113012887,872.8995870490954
0.018000000000000002,423.64122175337394,872.8943078089686
0.019,427.445843450803,872.8890733110119
0.02,430.98910950749877,872.883880482891
0.021,434.2838933910524,872.8787264036017
0.022,437.3426361701944,872.8736082983695
0.023,440.1773539028344,872.868523533664
0.024,442.7996450087688,872.8634696122765
0.025,445.2206976407751,872.8584441685111
0.026000000000000002,447.4512970662147,872.8534449634424
0.027,449.5018330697006,872.8484698802885
0.028,451.3823073858781,872.8435169198214
0.029,453.10234116986805,872.8385841959014
0.03,454.6711825114629,872.8336699311143
0.031,456.0977139977266,872.828772452437
0.032,457.3904603273476,872.8238901870669
0.033,458.5575959786953,872.8190216582805
0.034,459.6069529323281,872.8141654814303
0.035,460.5460284475061,872.8093203599838
0.036000000000000004,461.3819928910906,872.8044850817023
0.037,462.12169761619657,872.7996585148927
0.038,462.7716828868941,872.7948396047374
0.039,463.3381858445047,872.7900273697431
0.04,463.82714850987986,872.785220898252
0.041,464.2442258156484,872.7804193450991
0.042,464.594793661454,872.7756219283001
0.043000000000000003,464.88395698468827,872.7708279258867
0.044,465.11655783868446,872.7660366728142
0.045,465.297183469899,872.7612475579749
0.046,465.4301743850782,872.7564600212665
0.047,465.51963239933565,872.7516735508184
0.048,465.56942865562763,872.7468876802677
0.049,465.58321160601514,872.7421019861545
0.05,465.56441494504026,872.7373160853606
0.051000000000000004,465.51626548546074,872.7325296327108
0.052000000000000005,465.4417909666464,872.7277423186451
0.053,465.34382778605715,872.7229538669294
0.054,465.225028644326,872.7181640325196
0.055,465.08787009472303,872.7133725994884
0.056,464.9346599880326,872.708579379043
0.057,464.767544804156,872.7037842076255
0.058,464.588516862123,872.6989869451078
0.059000000000000004,464.3994214005892,872.6941874730579
0.06,464.20196352128255,872.6893856930849
0.061,463.9977149883896,872.6845815252781
0.062,463.78812087725845,872.6797749067209
0.063,463.57450606639526,872.674965790069
0.064,463.3580815671565,872.6701541422217
0.065,463.13995068618857,872.6653399430604
0.066,462.9211150161078,872.6605231842241
0.067,462.70248025053957,872.6557038680174
0.068,462.48486182015785,872.6508820063334
0.069,462.26899034696163,872.6460576196492
0.07,462.0555169145371,872.6412307361014
0.07100000000000001,461.8450181526339,872.636401390609
