x, Ts, Tf
0.0,293.0,873.0
0.001,309.62578940101207,872.9933802918472
0.002,325.6721978130025,872.986949205625
0.003,341.15796347273357,872.980700151334
0.004,356.10124425159654,872.9746267523794
0.005,370.5196356867213,872.9687228390222
0.006,384.43018843448255,872.9629824419327
0.007,397.8494251634736,872.9573997859947
0.008,410.7933569056882,872.9519692842906
0.009000000000000001,423.27749888366645,872.9466855322797
0.01,435.3168858305447,872.9415433021144
0.011,446.9260868194999,872.9365375372428
0.012,458.1192196182346,872.9316633470177
0.013000000000000001,468.90996458465935,872.9269160016191
0.014,479.31157811808896,872.9222909270262
0.015,489.33690568090816,872.9177837002331
0.016,498.9983944046542,872.9133900445235
0.017,508.3081052939719,872.9091058249547
0.018000000000000002,517.2777250419682,872.9049270439613
0.019,525.9185774693908,872.9008498370671
0.02,534.2416346004406,872.8968704687738
0.021,542.2575273865185,872.8929853285406
0.022,549.976556090261,872.8891909269003
0.023,557.408700340762,872.8854838916695
0.024,564.5636288704943,872.8818609643583
0.025,571.4507089451389,872.8783189965325
0.026000000000000002,578.0790154960688,872.874854946461
0.027,584.4573399654383,872.8714658757459
0.028,590.5941988732461,872.8681489460927
0.029,596.4978421160337,872.8649014161768
0.03,602.1762610057548,872.8617206385939
0.031,607.6371960575009,872.8586040569437
0.032,612.888144534663,872.8555492029416
0.033,617.936367759316,872.852553693654
0.034,622.7888981958124,872.8496152288188
0.035,627.4525463152113,872.8467315882069
0.036000000000000004,631.9339072475607,872.8439006291253
0.037,636.2393672294062,872.8411202839386
0.038,640.375109853091,872.838388557711
0.039,644.3471221247112,872.8357035258605
0.04,648.1612003368091,872.8330633319492
0.041,651.8229557621626,872.8304661854881
0.042,655.3378201745442,872.8279103598466
0.043000000000000003,658.7110512022152,872.8253941901812
0.044,661.9477375197073,872.8229160714726
0.045,665.0528038831328,872.8204744565732
0.046,668.0310160144842,872.8180678543828
0.047,670.8869853395328,872.8156948279706
0.048,673.6251735844644,872.813353992876
0.049,676.2498972357645,872.8110440153594
0.05,678.7653318678178,872.808763610769
0.051000000000000004,681.1755163426377,872.8065115419322
0.052000000000000005,683.4843568858709,872.8042866175987
0.053,685.6956310430215,872.8020876908898
0.054,687.8129915199579,872.7999136578957
0.055,689.8399699112938,872.7977634562072
0.056,691.779980320345,872.7956360635408
0.057,693.636322874082,872.7935304963963
0.058,695.4121871365301,872.7914458087824
0.059000000000000004,697.1106554237748,872.7893810909333
0.06,698.7347060237024,872.7873354680889
0.061,700.2872163235509,872.785308099315
0.062,701.7709658480987,872.7832981763366
0.063,703.1886392113104,872.7813049224568
0.064,704.5428289841476,872.7793275914328
0.065,705.8360384811181,872.777365466455
0.066,707.0706844680731,872.7754178591244
0.067,708.2490997936774,872.7734841084523
0.068,709.3735359468207,872.7715635799282
0.069,710.4461655422914,872.7696556645711
0.07,711.4690847367573,872.7677597780416
0.07100000000000001,712.4443155772544,872.7658753597678
0.07200000000000001,713.3738082840689,872.7640018721062
0.073,714.2594434700208,872.7621387995167
0.074,715.1030342979577,872.7602856477733
0.075,715.9063285782883,872.7584419431911
0.076,716.6710108082276,872.7566072318942
0.077,717.3987041544999,872.7547810790621
0.078,718.0909723809889,872.7529630682877
0.079,718.7493217230083,872.7511528008552
0.08,719.3752027095925,872.7493498950934
0.081,719.9700119352791,872.7475539857522
0.082,720.5350937827575,872.7457647233936
0.083,721.0717420977622,872.7439817737645
0.084,721.5812018174562,872.7422048172796
0.085,722.0646705535784,872.740433548395
0.08600000000000001,722.5233001315621,872.7386676751306
0.08700000000000001,722.9581980867925,872.7369069185196
0.088,723.3704291191011,872.7351510121066
0.089,723.7610165066391,872.7333997014775
0.09,724.1309434801277,872.7316527437558
0.091,724.4811545585526,872.7299099071773
0.092,724.8125568472659,872.7281709706435
0.093,725.1260212994414,872.7264357232931
0.094,725.4223839418423,872.7247039640828
0.095,725.7024470657752,872.7229755014101
0.096,725.9669803840969,872.7212501527142
0.097,726.2167221551513,872.7195277441192
0.098,726.452380274429,872.7178081100626
0.099,726.6746333347478,872.7160910929707
0.1,726.8841316557388,872.7143765429037
0.101,727.0814982833838,872.7126643172442
0.10200000000000001,727.2673299603571,872.710954280394
0.10300000000000001,727.442198067844,872.7092463034776
0.10400000000000001,727.6066495395763,872.7075402640337
0.105,727.7612077487214,872.7058360457677
0.106,727.9063733683179,872.7041335382703
0.107,728.0426252058656,872.7024326367407
0.108,728.1704210127348,872.700733241776
0.109,728.2901982689835,872.6990352591254
0.11,728.4023749441734,872.6973385994283
0.111,728.5073502348005,872.6956431780341
0.112,728.605505278881,872.6939489147542
0.113,728.6972038482592,872.6922557337048
0.114,728.7827930191947,872.6905635630573
0.115,728.8626038217591,872.6888723348825
0.116,728.9369518685411,872.6871819849565
0.117,729.0061379632112,872.6854924526026
0.11800000000000001,729.0704486894298,872.6838036805003
0.11900000000000001,729.1301569805761,872.6821156145487
0.12,729.1855226708116,872.6804282037017
0.121,729.2367930279264,872.6787413998079
