cycleNumber, x, Tf, Ts , Tf* , Ts*, sigma, d, u_f, Re, Pr, Nu_fs, hv, hv_f, hv_s, alpha_f, alpha_s,ex_d_out,ex_d_in,ex_c_out,ex_c_in, eta, Q_charged, Q_discharged,Q_max,capacity_factor
1,0.0,873.0,872.9470809742585,872.9999999991425,872.9470809693498,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1220449.4907482693,8.02611206295696E9,0.0,1.0839627216539408E19,0.0,1.1452157173325114E9,9.465140106343948E9
1,0.01,872.9998169393524,872.9467363830419,872.9998172567869,872.9467363788796,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1220449.4907482693,8.02611206295696E9,0.0,1.0839627216539408E19,0.0,1.1452157173325114E9,9.465140106343948E9
1,0.02,872.9996318299511,872.9460995982723,872.9996321509343,872.9460995947577,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1220449.4907482693,8.02611206295696E9,0.0,1.0839627216539408E19,0.0,1.1452157173325114E9,9.465140106343948E9
1,0.03,872.9994438262772,872.9452160898632,872.9994441522759,872.9452160869055,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1220449.4907482693,8.02611206295696E9,0.0,1.0839627216539408E19,0.0,1.1452157173325114E9,9.465140106343948E9
1,0.04,872.9992522179916,872.9441249495451,872.9992525502383,872.9441249470622,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1220449.4907482693,8.02611206295696E9,0.0,1.0839627216539408E19,0.0,1.1452157173325114E9,9.465140106343948E9
1,0.05,872.9990564098533,872.9428595104795,872.9990567493805,872.9428595083978,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1220449.4907482693,8.02611206295696E9,0.0,1.0839627216539408E19,0.0,1.1452157173325114E9,9.465140106343948E9
1,0.06,872.9988559040833,872.9414479375125,872.9988562517547,872.9414479357665,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1220449.4907482693,8.02611206295696E9,0.0,1.0839627216539408E19,0.0,1.1452157173325114E9,9.465140106343948E9
1,0.07,872.9986502843192,872.9399137923185,872.9986506408571,872.9399137908503,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1220449.4907482693,8.02611206295696E9,0.0,1.0839627216539408E19,0.0,1.1452157173325114E9,9.465140106343948E9
1,0.08,872.9984392016283,872.9382765741833,872.9984395676381,872.9382765729423,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1220449.4907482693,8.02611206295696E9,0.0,1.0839627216539408E19,0.0,1.1452157173325114E9,9.465140106343948E9
1,0.09,872.9982223622764,872.9365522346362,872.9982227382676,872.9365522335788,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1220449.4907482693,8.02611206295696E9,0.0,1.0839627216539408E19,0.0,1.1452157173325114E9,9.465140106343948E9
1,0.1,872.9979995171731,872.9347536622811,872.9979999035778,872.93475366137,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1220449.4907482693,8.02611206295696E9,0.0,1.0839627216539408E19,0.0,1.1452157173325114E9,9.465140106343948E9
1,0.11,872.9977704527687,872.9328911341222,872.9977708499574,872.9328911333263,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1220449.4907482693,8.02611206295696E9,0.0,1.0839627216539408E19,0.0,1.1452157173325114E9,9.465140106343948E9
1,0.12,872.9975349835564,872.9309727293409,872.9975353918509,872.930972728634,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1220449.4907482693,8.02611206295696E9,0.0,1.0839627216539408E19,0.0,1.1452157173325114E9,9.465140106343948E9
1,0.13,872.9972929457589,872.9290047028836,872.9972933654432,872.9290047022446,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1220449.4907482693,8.02611206295696E9,0.0,1.0839627216539408E19,0.0,1.1452157173325114E9,9.465140106343948E9
1,0.14,872.9970441921522,872.9269918167195,872.9970446234818,872.9269918161311,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1220449.4907482693,8.02611206295696E9,0.0,1.0839627216539408E19,0.0,1.1452157173325114E9,9.465140106343948E9
1,0.15,872.9967885879213,872.924937628749,872.9967890311299,872.9249376281978,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1220449.4907482693,8.02611206295696E9,0.0,1.0839627216539408E19,0.0,1.1452157173325114E9,9.465140106343948E9
1,0.16,872.9965260073972,872.9228447400918,872.9965264627027,872.9228447395669,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1220449.4907482693,8.02611206295696E9,0.0,1.0839627216539408E19,0.0,1.1452157173325114E9,9.465140106343948E9
1,0.17,872.9962563314093,872.9207150029089,872.9962567990185,872.9207150024022,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1220449.4907482693,8.02611206295696E9,0.0,1.0839627216539408E19,0.0,1.1452157173325114E9,9.465140106343948E9
1,0.18,872.9959794453293,872.9185496920602,872.9959799254409,872.9185496915653,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1220449.4907482693,8.02611206295696E9,0.0,1.0839627216539408E19,0.0,1.1452157173325114E9,9.465140106343948E9
1,0.19,872.9956952375849,872.9163496440158,872.9956957303924,872.9163496435282,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1220449.4907482693,8.02611206295696E9,0.0,1.0839627216539408E19,0.0,1.1452157173325114E9,9.465140106343948E9
1,0.2,872.9954035984711,872.9141153675465,872.9954041041647,872.9141153670628,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1220449.4907482693,8.02611206295696E9,0.0,1.0839627216539408E19,0.0,1.1452157173325114E9,9.465140106343948E9
1,0.21,872.995104419391,872.9118471300745,872.9951049381592,872.911847129592,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1220449.4907482693,8.02611206295696E9,0.0,1.0839627216539408E19,0.0,1.1452157173325114E9,9.465140106343948E9
1,0.22,872.9947975921676,872.9095450239327,872.9947981241978,872.9095450234497,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1220449.4907482693,8.02611206295696E9,0.0,1.0839627216539408E19,0.0,1.1452157173325114E9,9.465140106343948E9
1,0.23,872.9944830087144,872.9072090163323,872.9944835541942,872.9072090158477,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1220449.4907482693,8.02611206295696E9,0.0,1.0839627216539408E19,0.0,1.1452157173325114E9,9.465140106343948E9
1,0.24,872.9941605606185,872.904838986321,872.9941611197357,872.9048389858337,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1220449.4907482693,8.02611206295696E9,0.0,1.0839627216539408E19,0.0,1.1452157173325114E9,9.465140106343948E9
1,0.25,872.9938301390564,872.9024347515762,872.9938307119999,872.9024347510857,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1220449.4907482693,8.02611206295696E9,0.0,1.0839627216539408E19,0.0,1.1452157173325114E9,9.465140106343948E9
1,0.26,872.9934916345202,872.8999960876367,872.9934922214796,872.8999960871427,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1220449.4907482693,8.02611206295696E9,0.0,1.0839627216539408E19,0.0,1.1452157173325114E9,9.465140106343948E9
1,0.27,872.9931449368422,872.8975227413314,872.9931455380089,872.8975227408334,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1220449.4907482693,8.02611206295696E9,0.0,1.0839627216539408E19,0.0,1.1452157173325114E9,9.465140106343948E9
1,0.28,872.9927899350272,872.8950144400834,872.9927905505934,872.8950144395814,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1220449.4907482693,8.02611206295696E9,0.0,1.0839627216539408E19,0.0,1.1452157173325114E9,9.465140106343948E9
1,0.29,872.9924265172776,872.8924708981946,872.9924271474374,872.8924708976883,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,1220449.4907482693,8.02611206295696E9,0.0,1.0839627216539408E19,0.0,1.1452157173325114E9,9.465140106343948E9
