x, Ts, Tf
0.0,293.0,873.0
0.001,310.1164982895219,872.993386069654
0.002,326.65346449505205,872.9869665257436
0.003,342.62948588972796,872.9807347746988
0.004,358.0625696511667,872.9746844346346
0.005,372.9701610286108,872.968809328702
0.006,387.3691609334894,872.9631034787244
0.007,401.2759429680951,872.9575610989965
0.008,414.70636991089947,872.9521765902505
0.009000000000000001,427.67580967764997,872.9469445338627
0.01,440.19915077322656,872.9418596862199
0.011,452.2908172514347,872.9369169732404
0.012,463.96478319806823,872.9321114851183
0.013000000000000001,475.23458675340635,872.9274384711584
0.014,486.1133436875398,872.9228933348687
0.015,496.6137605443736,872.9184716290703
0.016,506.7481473671025,872.9141690513189
0.017,516.5284300191103,872.9099814393218
0.018000000000000002,525.966162113311,872.905904766597
0.019,535.072536562312,872.9019351382478
0.02,543.8583967620606,872.8980687868199
0.021,552.3342474200139,872.8943020683234
0.022,560.510265040453,872.8906314583982
0.023,568.3963080769688,872.887053548565
0.024,576.001926763217,872.8835650426062
0.025,583.3363726328952,872.8801627530518
0.026000000000000002,590.4086077379472,872.8768435977561
0.027,597.2273135757589,872.8736045966349
0.028,603.8008997341522,872.8704428684457
0.029,610.1375122638269,872.8673556276958
0.03,616.2450417861986,872.8643401816373
0.031,622.1311313465563,872.8613939273824
0.032,627.8031840195441,872.8585143490384
0.033,633.2683702757625,872.8556990150179
0.034,638.5336351169118,872.8529455753435
0.035,643.6057049872504,872.8502517591164
0.036000000000000004,648.491094468352,872.8476153720034
0.037,653.1961127644093,872.8450342938579
0.038,657.7268699848504,872.8425064763231
0.039,662.0892832308696,872.840029940597
0.04,666.2890824921899,872.8376027752653
0.041,670.3318163602092,872.8352231340821
0.042,674.2228575636885,872.8328892339899
0.043000000000000003,677.9674083325895,872.8305993530594
0.044,681.5705055954962,872.8283518285932
0.045,685.0370260165131,872.8261450551953
0.046,688.3716908763637,872.8239774829708
0.047,691.5790708029531,872.8218476157488
0.048,694.6635903563439,872.8197540093605
0.049,697.6295324727317,872.8176952699829
0.05,700.4810427720886,872.8156700525399
0.051000000000000004,703.2221337338211,872.813677059096
0.052000000000000005,705.8566887447915,872.8117150373705
0.053,708.3884660237833,872.8097827792496
0.054,710.8211024263352,872.8078791193822
0.055,713.1581171340001,872.8060029337935
0.056,715.4029152315186,872.8041531385013
0.057,717.5587911756802,872.8023286882609
0.058,719.6289321592859,872.8005285753134
0.059000000000000004,721.6164213735962,872.7987518281104
0.06,723.5242411724846,872.796997510166
0.061,725.3552761414854,872.7952647189129
0.062,727.1123160747618,872.7935525845759
0.063,728.7980588628755,872.7918602690795
0.064,730.4151132942785,872.7901869650079
0.065,731.9660017731965,872.788531894613
0.066,733.453162956541,872.7868943088054
0.067,734.8789543125034,872.7852734862115
0.068,736.2456546031582,872.7836687322236
0.069,737.5554662935676,872.7820793781442
0.07,738.8105178896499,872.7805047802826
0.07100000000000001,740.0128662070266,872.778944319129
0.07200000000000001,741.1644985729938,872.7773973985344
0.073,742.2673349637433,872.7758634449169
0.074,743.3232300787533,872.7743419064998
