x, Tf, Ts , Tf* , Ts*
0.0,873.0,867.1275929429335,872.9999999989419,867.1275929396418
0.01,872.9994709431985,867.127227199573,872.9994762337664,867.1272271966316
0.02,872.9989418340122,867.1265346357321,872.9989471251039,867.1265346331206
0.03,872.9984126462963,867.1255518988927,872.9984179381732,867.1255518965847
0.04,872.9978833569608,867.1243127209991,872.9978886498538,867.1243127189675
0.05,872.9973539456744,867.1228478105301,872.997359239787,867.1228478087482
0.06,872.9968243945934,867.1211849168852,872.9968296901039,867.1211849153283
0.07,872.9962946881473,867.1193490238145,872.9962999852114,867.1193490224596
0.08,872.9957648127802,867.1173625875276,872.9957701115335,867.117362586354
0.09,872.9952347567497,867.1152457566345,872.9952400573097,867.1152457556232
0.1,872.9947045099274,867.1130165529602,872.9947098123952,867.1130165520932
0.11,872.994174063652,867.1106910211762,872.9941793681144,867.1106910204371
0.12,872.9936434105317,867.1082833634166,872.9936487170625,867.1082833627898
0.13,872.9931125442995,867.105806070964,872.9931178529614,867.1058060704355
0.14,872.9925814596722,867.1032700581235,872.9925867705181,867.1032700576802
0.15,872.99205015222,867.1006847984559,872.9920554652941,867.1006847980861
0.16,872.9915186182496,867.0980584608728,872.9915239335888,867.0980584605661
0.17,872.9909868546987,867.0953980433064,872.9909921723338,867.0953980430534
0.18,872.99045485904,867.0927095013575,872.9904601789962,867.0927095011497
0.19,872.9899226292014,867.0899978700928,872.9899279514993,867.0899978699231
0.2,872.9893901634913,867.0872673781553,872.9893954881479,867.0872673780173
0.21,872.9888574605357,867.0845215530765,872.9888627875648,867.0845215529648
0.22,872.9883245192245,867.0817633177453,872.9883298486371,867.0817633176553
0.23,872.9877913386641,867.0789950770547,872.9877966704693,867.0789950769824
0.24,872.9872579181387,867.0762187966044,872.9872632523435,867.0762187965464
0.25,872.9867242570745,867.0734360709482,872.9867295936847,867.0734360709018
0.26,872.9861903550155,867.0706481854438,872.9861956940357,867.0706481854066
0.27,872.9856562115963,867.0678561673706,872.98566155303,867.0678561673408
0.28,872.9851218265272,867.065060833631,872.9851271703775,867.0650608336069
0.29,872.9845871995741,867.0622628277305,872.9845925458432,867.0622628277109
0.3,872.9840523305504,867.0594626529628,872.9840576792402,867.0594626529468
0.31,872.983517219304,867.0566607010675,872.983522570416,867.0566607010542
0.32,872.9829818657096,867.0538572725288,872.982987219245,867.0538572725177
0.33,872.9824462696633,867.051052599804,872.9824516256233,867.0510525997944
0.34,872.9819104310772,867.0482468577715,872.9819157894625,867.048246857763
0.35000000000000003,872.9813743498744,867.0454401767144,872.9813797106859,867.0454401767068
0.36,872.9808380259867,867.0426326564354,872.9808433892251,867.0426326564285
0.37,872.9803014593533,867.0398243695128,872.9803068250192,867.0398243695064
0.38,872.979764649918,867.0370153691956,872.9797700180119,867.0370153691896
0.39,872.9792275976282,867.0342056936282,872.9792329681507,867.0342056936224
0.4,872.9786903024334,867.0313953680344,872.9786956753849,867.0313953680287
0.41000000000000003,872.9781527642837,867.0285844057049,872.9781581396647,867.0285844056992
0.42,872.977614983131,867.0257728119358,872.9776203609421,867.0257728119301
0.43,872.9770769589254,867.0229605813338,872.977082339167,867.0229605813279
0.44,872.9765386916167,867.0201476946963,872.9765440742893,867.0201476946901
0.45,872.9760001811497,867.0173341136942,872.976005566254,867.0173341136874
0.46,872.975461427464,867.0145197692036,872.9754668150003,867.0145197691958
0.47000000000000003,872.9749224304893,867.0117045574971,872.9749278204586,867.0117045574876
0.48,872.974383190139,867.0088882987462,872.974388582542,867.0088882987342
0.49,872.973843706302,867.0060707071923,872.9738491011399,867.0060707071763
0.5,872.9733039788258,867.0032513336635,872.9733093761001,867.0032513336411
0.51,872.9727640074926,867.0004294733459,872.9727694072055,867.0004294733136
0.52,872.9722237919901,866.9976040302903,872.9722291941447,866.9976040302428
0.53,872.9716833318506,866.9947733120248,872.9716887364516,866.994773311954
0.54,872.9711426263735,866.9919347228581,872.9711480334279,866.9919347227517
0.55,872.9706016745016,866.9890843087992,872.9706070840199,866.9890843086389
0.56,872.9700604746404,866.9862160875495,872.9700658866385,866.9862160873083
0.5700000000000001,872.9695190243849,866.9833210682527,872.969524438887,866.9833210678908
0.58,872.9689773201092,866.980385827718,872.9689827371514,866.9803858271769
0.59,872.9684353564186,866.9773904557075,872.9684407760549,866.9773904549022
0.6,872.9678931252652,866.9743056096344,872.9678985475762,866.9743056084424
0.61,872.9673506147309,866.9710883197366,872.9673560398356,866.9710883179819
0.62,872.9668078072551,866.9676760518311,872.9668132353293,866.9676760492622
0.63,872.9662646771566,866.9639783550364,872.9662701084569,866.9639783512971
0.64,872.9657211870186,866.9598651813111,872.9657266219192,866.9598651758988
0.65,872.9651772826873,866.9551506424532,872.9651827217295,866.9551506346631
0.66,872.9646328862282,866.9495705451519,872.9646383301915,866.9495705340012
0.67,872.9640878860837,866.9427514801075,872.9640933360837,866.9427514642323
0.68,872.9635421233997,866.9341684973471,872.9635475810246,866.9341684748642
0.6900000000000001,872.9629953732095,866.9230874174204,872.9630008407088,866.9230873857422
0.7000000000000001,872.9624473185409,866.9084865358628,872.962452799084,866.9084864914489
0.71,872.9618975149792,866.8889507760355,872.9619030130101,866.8889507140623
0.72,872.9613453424064,866.8625291075645,872.9613508641256,866.8625290214854
0.73,872.9607899394816,866.826543101231,872.960795493502,866.8265429821927
0.74,872.9602301150563,866.7773306135581,872.9602357132884,866.7773304496263
0.75,872.9596642287602,866.7099034863902,872.9596698876065,866.7099032615257
0.76,872.9590900304771,866.6174914128796,872.9590957724372,866.6174911055828
0.77,872.9585044452216,866.490935239127,872.958510301043,866.4909348206465
0.78,872.9579032854394,866.3178812413755,872.9579092969948,866.3178806733422
0.79,872.9572808670479,866.0817124243852,872.957287091174,866.0817116556843
0.8,872.9566294979332,865.7601324002613,872.9566360115457,865.7601313629027
0.81,872.9559387976133,865.3232903113025,872.9559457045099,865.3232889149631
0.8200000000000001,872.9551947933859,864.7312994056579,872.955202233284,864.7312975304711
0.8300000000000001,872.9543787208553,863.930954417995,872.9543868813862,863.930951905021
0.84,872.9534654334426,862.8513900857913,872.953474566055,862.8513867244192
0.85,872.9524212948838,861.3983399649039,872.9524317359179,861.3983354761968
0.86,872.951201387949,859.4465446155194,872.951213586547,859.4465386301887
0.87,872.9497458190801,856.8297125145053,872.949760374138,856.8297045437796
0.88,872.9479748273567,853.3272442206043,872.9479925364308,853.3272336176974
0.89,872.9457823122726,848.6466751660176,872.9458042362984,848.6466610751555
0.9,872.9430272701924,842.400454766388,872.9430548191136,842.4004360553696
