x, Ts, Tf
0.0,293.0,873.0
0.001,299.2787291073177,297.9645736898422
0.002,305.54880010418253,296.8167465813325
0.003,311.8078710801555,296.81431663809917
0.004,318.05243314648544,296.81409948724263
0.005,324.2789980689826,296.81381352092745
0.006,330.4841080836216,296.81345439634816
0.007,336.6643432397433,296.813022356633
0.008,342.81632858787447,296.81251769416735
0.009000000000000001,348.93674118877993,296.81194074101046
0.01,355.02231691675905,296.81129186826513
0.011,361.0698570314035,296.8105714853876
0.012,367.07623449343816,296.80978003941703
0.013000000000000001,373.03840000175825,296.8089180141332
0.014,378.953387730425,296.8079859291431
0.015,384.8183207461392,296.80698433889904
0.016,390.6304160885284,296.80591383165364
0.017,396.3869894975526,296.80477502835635
0.018000000000000002,402.0854597742879,296.8035685814912
0.019,407.7233527634141,296.8022951738678
0.02,413.2983049478226,296.8009555173614
0.021,418.80806664785285,296.7995503516141
0.022,424.2505048197709,296.7980804426955
0.023,429.6236054502348,296.79654658173337
0.024,434.92547554553715,296.7949495835137
0.025,440.1543447164774,296.79329028505845
0.026000000000000002,445.3085663616962,296.7915695441862
0.027,450.38661845422877,296.78978823805556
0.028,455.3871039378983,296.7879472617029
0.029,460.30875074189703,296.78604752657316
0.03,465.15041142361576,296.7840899590506
0.031,469.9110624512845,296.7820754989959
0.032,474.5898031394833,296.7800050982889
0.033,479.18585425185603,296.7778797193854
0.034,483.69855628660224,296.7757003338901
0.035,488.12736746134044,296.773467921151
0.036000000000000004,492.47186141490556,296.7711834668743
0.037,496.7317246444056,296.76884796176984
0.038,500.90675369655446,296.76646240022444
0.039,504.9968521327753,296.7640277790093
0.04,509.0020272880017,296.7615450960219
0.041,512.9223868433255,296.7590153490684
0.042,516.7581352327653,296.7564395346829
0.043000000000000003,520.5095699044683,296.75381864699267
0.044,524.1770774564528,296.75115367662386
0.045,527.7611296668964,296.7484456096555
0.046,531.2622794384797,296.74569542661766
0.047,534.681156676001,296.74290410153947
0.048,538.0184641158305,296.74007260104423
0.049,541.2749731252175,296.7372018834937
0.05,544.4515194887625,296.73429289818205
0.051000000000000004,547.5489991985954,296.7313465845796
0.052000000000000005,550.5683642639374,296.7283638716252
0.053,553.5106185550014,296.7253456770686
0.054,556.3768136950515,296.72229290686107
0.055,559.1680450136954,296.7192064545947
0.056,561.8854475733931,296.71608720098925
0.057,564.5301922802446,296.71293601342524
0.058,567.1034820890659,296.70975374552336
0.059000000000000004,569.6065483118152,296.70654123676803
0.06,572.0406470374008,296.703299312174
0.061,574.4070556699296,296.7000287819965
0.062,576.7070695915118,296.6967304414797
0.063,578.9419989547426,296.69340507064743
0.064,581.1131656091445,296.69005343412755
0.065,583.221900164877,296.68667628101684
0.066,585.2695391962726,296.6832743447769
0.067,587.2574225868826,296.6798483431651
0.068,589.1868910169759,296.676398978195
0.069,591.0592835937139,296.67292693612757
0.07,592.875935623576,296.66943288749064
0.07100000000000001,594.6381765259274,296.66591748712244
0.07200000000000001,596.3473278861293,296.6623813742418
0.073,598.00470164598,296.658825172539
0.074,599.6115984288608,296.6552494902912
0.075,601.1693059965055,296.6516549204948
0.076,602.6790978339512,296.6480420410155
0.077,604.1422318588611,296.6444114147568
0.078,605.5599492511664,296.6407635898436
0.079,606.9334733987032,296.63709909981907
0.08,608.2640089543335,296.63341846385293
