cycleNumber, x, Tf, Ts , Tf* , Ts*,status, sigma, d, u_f, Re, Pr, Nu_fs,h_fs,h, hv, hv_f, hv_s, alpha_f, alpha_s,ex_d_out,ex_d_in,ex_c_out,ex_c_in, eta, Q_charged, Q_discharged,Q_max,capacity_factor
2,0.0,806.9594237213313,830.398030316244,806.9590618733338,830.3980254700505,2,-6.936367099232745E-5,4.684583261346903E-7,-6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,2.7321147978615677E10,4393612.064440734,8847218.775170557,5.778804698770436E10,0.7180929023076756,1.5685939005462943E11,9.610126359077876E10,4.294558939996918E11,0.23316426115998276
2,0.1,801.777740147011,826.9960025024815,801.7773571595953,826.9960015198029,2,-6.936367099232745E-5,4.684583261346903E-7,-6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,2.7321147978615677E10,4393612.064440734,8847218.775170557,5.778804698770436E10,0.7180929023076756,1.5685939005462943E11,9.610126359077876E10,4.294558939996918E11,0.23316426115998276
2,0.2,796.2585783775141,822.9041343644401,796.258176836974,822.9041339214059,2,-6.936367099232745E-5,4.684583261346903E-7,-6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,2.7321147978615677E10,4393612.064440734,8847218.775170557,5.778804698770436E10,0.7180929023076756,1.5685939005462943E11,9.610126359077876E10,4.294558939996918E11,0.23316426115998276
2,0.30000000000000004,790.4714709049784,818.5012562428306,790.4710512602875,818.5012558639229,2,-6.936367099232745E-5,4.684583261346903E-7,-6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,2.7321147978615677E10,4393612.064440734,8847218.775170557,5.778804698770436E10,0.7180929023076756,1.5685939005462943E11,9.610126359077876E10,4.294558939996918E11,0.23316426115998276
2,0.4,784.4233135053279,813.832384910684,784.4228759705708,813.8323845356391,2,-6.936367099232745E-5,4.684583261346903E-7,-6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,2.7321147978615677E10,4393612.064440734,8847218.775170557,5.778804698770436E10,0.7180929023076756,1.5685939005462943E11,9.610126359077876E10,4.294558939996918E11,0.23316426115998276
2,0.5,778.117218144254,808.9002320078205,778.1167629726422,808.9002316305389,2,-6.936367099232745E-5,4.684583261346903E-7,-6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,2.7321147978615677E10,4393612.064440734,8847218.775170557,5.778804698770436E10,0.7180929023076756,1.5685939005462943E11,9.610126359077876E10,4.294558939996918E11,0.23316426115998276
2,0.6000000000000001,771.5568316973712,803.7032273934498,771.5563592145799,803.7032270145057,2,-6.936367099232745E-5,4.684583261346903E-7,-6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,2.7321147978615677E10,4393612.064440734,8847218.775170557,5.778804698770436E10,0.7180929023076756,1.5685939005462943E11,9.610126359077876E10,4.294558939996918E11,0.23316426115998276
2,0.7000000000000001,764.746842318482,798.2402040499097,764.7463529261814,798.240203670705,2,-6.936367099232745E-5,4.684583261346903E-7,-6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,2.7321147978615677E10,4393612.064440734,8847218.775170557,5.778804698770436E10,0.7180929023076756,1.5685939005462943E11,9.610126359077876E10,4.294558939996918E11,0.23316426115998276
2,0.8,757.6930333985503,792.5109789925938,757.6925275739595,792.5109786146725,2,-6.936367099232745E-5,4.684583261346903E-7,-6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,2.7321147978615677E10,4393612.064440734,8847218.775170557,5.778804698770436E10,0.7180929023076756,1.5685939005462943E11,9.610126359077876E10,4.294558939996918E11,0.23316426115998276
2,0.9,750.4022775351027,786.5164531970814,750.4017558295225,786.5164528220416,2,-6.936367099232745E-5,4.684583261346903E-7,-6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,2.7321147978615677E10,4393612.064440734,8847218.775170557,5.778804698770436E10,0.7180929023076756,1.5685939005462943E11,9.610126359077876E10,4.294558939996918E11,0.23316426115998276
