x, Tf, Ts , Tf* , Ts*
0.0,873.0,872.5715881332105,872.9999999999228,872.5715881329171
0.01,872.9999614029921,872.5715555350836,872.9999617889622,872.5715555348158
0.02,872.9999228010981,872.5714931847116,872.999923187117,872.5714931844682
0.03,872.9998841918817,872.5714037873946,872.999884577974,872.571403787174
0.04,872.9998455731333,872.5712898750664,872.9998459593207,872.571289874867
0.05,872.9998069428561,872.5711538081953,872.9998073291589,872.5711538080157
0.06,872.9997682992513,872.5709977787086,872.9997686856873,872.5709977785472
0.07,872.9997296407104,872.5708238142008,872.9997300272958,872.5708238140562
0.08,872.9996909657845,872.5706337834844,872.9996913525337,872.5706337833552
0.09,872.9996522731814,872.570429403164,872.9996526601074,872.5704294030489
0.1,872.9996135617431,872.5702122449159,872.9996139488575,872.5702122448138
0.11,872.9995748304567,872.5699837431015,872.9995752177696,872.5699837430111
0.12,872.9995360784167,872.5697452027207,872.999536465937,872.569745202641
0.13,872.9994973048287,872.5694978069735,872.9994976925645,872.5694978069034
0.14,872.9994585089801,872.5692426251097,872.9994588969386,872.5692426250483
0.15,872.9994196902677,872.5689806196029,872.9994200784548,872.5689806195493
0.16,872.9993808481496,872.5687126537847,872.9993812365708,872.568712653738
0.17,872.9993419821631,872.5684394987463,872.9993423708229,872.5684394987059
0.18,872.9993030919038,872.5681618407403,872.9993034808064,872.5681618407053
0.19,872.9992641770133,872.5678802876731,872.9992645661622,872.5678802876429
0.2,872.9992252371981,872.567595375857,872.9992256265962,872.5675953758309
0.21,872.9991862721947,872.5673075769263,872.9991866618448,872.567307576904
0.22,872.9991472817833,872.5670173028891,872.9991476716874,872.5670173028701
0.23,872.999108265774,872.5667249134765,872.999108655934,872.5667249134602
0.24,872.9990692240037,872.5664307197666,872.9990696144214,872.5664307197528
0.25,872.9990301563333,872.5661349914654,872.9990305470101,872.5661349914537
0.26,872.9989910626488,872.5658379589581,872.9989914535856,872.5658379589481
0.27,872.9989519428505,872.5655398210495,872.9989523340485,872.565539821041
0.28,872.9989127968549,872.5652407449357,872.9989131883149,872.5652407449286
0.29,872.9988736245913,872.564940872032,872.998874016314,872.5649408720259
0.3,872.9988344259966,872.564640323072,872.9988348179826,872.5646403230668
0.31,872.9987952010224,872.564339194249,872.9987955932721,872.5643391942446
0.32,872.9987559496234,872.5640375670148,872.9987563421374,872.5640375670109
0.33,872.9987166717623,872.563735504299,872.9987170645409,872.5637355042954
0.34,872.9986773674025,872.5634330550632,872.9986777604461,872.56343305506
0.35000000000000003,872.9986380365156,872.5631302464336,872.9986384298244,872.5631302464305
0.36,872.9985986790679,872.5628270970705,872.9985990726424,872.5628270970674
0.37,872.9985592950322,872.5625236003328,872.9985596888725,872.5625236003294
0.38,872.9985198843731,872.5622197309548,872.9985202784796,872.5622197309509
0.39,872.9984804470552,872.5619154383138,872.9984808414283,872.5619154383091
0.4,872.9984409830327,872.5616106308736,872.9984413776729,872.5616106308677
0.41000000000000003,872.9984014922464,872.5613051649912,872.9984018871543,872.5613051649833
0.42,872.9983619746189,872.5609988286379,872.9983623697951,872.5609988286272
0.43,872.9983224300457,872.5606913111469,872.9983228254914,872.5606913111322
0.44,872.9982828583783,872.5603821702491,872.998283254095,872.5603821702289
0.45,872.9982432594176,872.5600707774569,872.9982436554071,872.5600707774286
0.46,872.9982036328802,872.5597562451256,872.9982040291455,872.5597562450862
0.47000000000000003,872.9981639783609,872.5594373285877,872.998164374906,872.5594373285326
0.48,872.9981242953219,872.5591122878567,872.9981246921521,872.5591122877797
0.49,872.9980845829907,872.5587787011284,872.998084980114,872.5587787010213
0.5,872.9980448402995,872.5584332096955,872.9980452377263,872.5584332095466
0.51,872.9980050657582,872.5580711705659,872.9980054635035,872.5580711703593
0.52,872.9979652573006,872.5576861854648,872.9979656553851,872.5576861851793
0.53,872.9979254120703,872.5572694642759,872.9979258105226,872.5572694638819
0.54,872.997885526125,872.5568089651001,872.9978859249843,872.5568089645581
0.55,872.9978455940408,872.5562882367118,872.9978459933615,872.5562882359679
0.56,872.9978056083785,872.5556848627656,872.997806008235,872.5556848617475
0.5700000000000001,872.9977655589513,872.5549683753984,872.9977659594455,872.5549683740086
0.58,872.9977254318422,872.5540974610327,872.9977258331131,872.5540974591398
0.59,872.9976852081236,872.5530162255989,872.9976856103606,872.5530162230268
0.6,872.99764486205,872.551649208697,872.9976452655104,872.5516492052099
0.61,872.9976043587293,872.5498947368499,872.9976047637621,872.5498947321321
0.62,872.9975636509564,872.5476160727584,872.9975640580336,872.5476160663885
0.63,872.997522674998,872.5446296415279,872.9975230847568,872.5446296329434
0.64,872.9974813449452,872.5406893834496,872.9974817582448,872.5406893719013
0.65,872.9974395452366,872.5354659741985,872.9974399632324,872.5354659586886
0.66,872.9973971206681,872.5285192485042,872.9973975449121,872.528519227706
0.67,872.9973538631242,872.5192616244086,872.9973542956974,872.5192615965592
0.68,872.9973094939323,872.5069096152994,872.9973099376213,872.506909578057
