x, Tf, Ts , Tf* , Ts*
0.0,872.9968439422503,872.8524999269862,872.996844045252,872.8524999268795
0.01,872.9968336400121,872.8524880795254,872.9968337430345,872.8524880794268
0.02,872.9968233347291,872.8524652764775,872.9968234377819,872.852465276387
0.03,872.996813025496,872.8524324160715,872.9968131285883,872.8524324159888
0.04,872.9968027114846,872.8523903660341,872.9968028146247,872.8523903659589
0.05,872.9967923919414,872.8523399478169,872.9967924951369,872.8523399477485
0.06,872.9967820661808,872.8522819316798,872.9967821694385,872.8522819316179
0.07,872.9967717335826,872.8522170358384,872.9967718369086,872.8522170357825
0.08,872.9967613935855,872.8521459274017,872.9967614969855,872.8521459273513
0.09,872.9967510456846,872.8520692240148,872.9967511491636,872.8520692239696
0.1,872.996740689426,872.8519874956005,872.9967407929886,872.85198749556
0.11,872.9967303244028,872.851901266417,872.9967304280531,872.8519012663809
0.12,872.9967199502524,872.85181101702,872.996720053994,872.8518110169879
0.13,872.9967095666516,872.8517171868295,872.9967096704876,872.8517171868009
0.14,872.9966991733136,872.8516201758217,872.996699277247,872.8516201757964
0.15,872.9966887699857,872.8515203472871,872.9966888740189,872.8515203472647
0.16,872.9966783564428,872.8514180298602,872.9966784605782,872.8514180298404
0.17,872.9966679324881,872.85131352021,872.9966680367277,872.8513135201928
0.18,872.9966574979488,872.8512070847045,872.9966576022942,872.8512070846892
0.19,872.996647052673,872.8510989620919,872.9966471571257,872.8510989620786
0.2,872.9966365965281,872.8509893652181,872.9966367010895,872.8509893652065
0.21,872.9966261293994,872.8508784833886,872.9966262340706,872.8508784833786
0.22,872.9966156511858,872.8507664846095,872.9966157559679,872.8507664846007
0.23,872.9966051618011,872.8506535164456,872.9966052666949,872.8506535164381
0.24,872.9965946611699,872.8505397091086,872.9965947661761,872.8505397091021
0.25,872.996584149227,872.8504251761707,872.9965842543464,872.850425176165
0.26,872.9965736259165,872.8503100166483,872.9965737311496,872.8503100166434
0.27,872.9965630911898,872.850194314926,872.9965631965371,872.8501943149217
0.28,872.9965525450051,872.850078143451,872.9965526504669,872.8500781434474
0.29,872.9965419873257,872.8499615639187,872.9965420929025,872.8499615639155
0.3,872.9965314181195,872.849844626393,872.9965315238115,872.8498446263901
0.31,872.9965208373579,872.8497273686478,872.9965209431656,872.8497273686452
0.32,872.9965102450151,872.8496098212714,872.9965103509385,872.8496098212689
0.33,872.996499641066,872.8494920023098,872.9964997471054,872.8494920023074
0.34,872.9964890254868,872.8493739137149,872.9964891316425,872.8493739137124
0.35000000000000003,872.9964783982516,872.8492555516652,872.9964785045239,872.8492555516625
0.36,872.9964677593345,872.8491368913827,872.9964678657236,872.8491368913795
0.37,872.9964571087035,872.8490178837229,872.9964572152097,872.8490178837191
0.38,872.9964464463204,872.848898449786,872.9964465529442,872.8488984497811
0.39,872.9964357721348,872.848778471685,872.9964358788766,872.8487784716785
0.4,872.9964250860835,872.8486577790574,872.996425192944,872.8486577790487
0.41000000000000003,872.9964143880795,872.8485361302238,872.9964144950595,872.8485361302121
0.42,872.9964036780052,872.8484131847256,872.9964037851059,872.8484131847097
0.43,872.9963929557019,872.8482884700104,872.996393062925,872.8482884699886
0.44,872.9963822209509,872.8481613318778,872.9963823282984,872.8481613318479
0.45,872.996371473453,872.8480308696662,872.996371580928,872.8480308696252
0.46,872.9963607127978,872.8478958483792,872.9963608204043,872.8478958483229
0.47000000000000003,872.9963499384221,872.8477545784523,872.9963500461658,872.8477545783753
0.48,872.9963391495564,872.8476047562085,872.9963392574451,872.8476047561034
0.49,872.9963283451489,872.8474432472514,872.996328453193,872.8474432471079
0.5,872.9963175237638,872.8472657974422,872.9963176319776,872.8472657972469
0.51,872.996306683447,872.8470666448861,872.9963067918501,872.8470666446207
0.52,872.9962958215432,872.8468380011795,872.9962959301622,872.8468380008196
0.53,872.9962849344391,872.8465693586685,872.9962850433101,872.8465693581811
0.54,872.9962740172705,872.8462465661031,872.996274126442,872.8462465654445
0.55,872.9962630634471,872.8458505967228,872.9962631729852,872.8458505958343
0.56,872.9962520640796,872.8453559082851,872.9962521740732,872.8453559070884
0.5700000000000001,872.996241007195,872.8447282616061,872.9962411177637,872.8447282599969
0.58,872.9962298766804,872.8439218213446,872.9962299879853,872.8439218191838
0.59,872.996218650928,872.8428753048651,872.9962187631853,872.8428753019678
0.6,872.9962073009365,872.8415068707094,872.9962074144361,872.8415068668295
0.61,872.9961957878838,872.8397073369661,872.9961959030139,872.8397073317765
0.62,872.9961840598427,872.8373311880273,872.9961841771225,872.8373311810939
0.63,872.9961720474255,872.8341846535271,872.9961721675488,872.8341846442733
0.64,872.996159658038,872.8300099108747,872.9961597819308,872.8300098985355
0.65,872.9961467682026,872.8244641566364,872.9961468970996,872.8244641401977
0.66,872.9961332134218,872.8170918864397,872.9961333489678,872.8170918645568
0.67,872.9961187747225,872.8072881859548,872.9961189191071,872.8072881568455
0.68,872.9961031608248,872.794250125334,872.9961033169607,872.794250086637
0.6900000000000001,872.9960859844773,872.7769124087233,872.9960861562366,872.7769123573107
0.7000000000000001,872.9960667312201,872.7538621864295,872.9960669237471,872.7538621181584
0.71,872.9960447178817,872.7232262898251,872.9960449380077,872.7232261992093
0.72,872.9960190376951,872.682521968917,872.9960192944872,872.6825218486921
0.73,872.9959884875991,872.628459327342,872.9959887930871,872.6284591678902
0.74,872.9959514720026,872.5566798297025,872.9959518421414,872.5566796182914
0.75,872.9959058753692,872.4614102014068,872.9959063313128,872.4614099211808
0.76,872.9958488935366,872.3350043498953,872.9958494633247,872.3350039785425
0.77,872.9957768104844,872.1673370799263,872.9957775312748,872.1673365879128
0.78,872.9956847027478,871.9450016531367,872.995685623772,871.9450010013702
0.79,872.9955660482639,871.6502477265719,872.9955672347384,871.6502468633088
0.8,872.995412208576,871.2595756679469,872.9954137468796,871.259574524699
0.81,872.9952117434768,870.7418760631274,872.9952137480043,870.7418745492446
0.8200000000000001,872.9949495039198,870.0559672524859,872.9949521261516,870.0559652479849
0.8300000000000001,872.9946054313626,869.1473361116307,872.9946088718714,869.1473334577043
0.84,872.9941529686237,867.9438242609798,872.994157492964,867.9438207474343
0.85,872.9935569565115,866.3499184613057,872.9935629162525,866.3499138099336
0.86,872.9927708498938,864.2391935297543,872.9927787104565,864.2391873723266
0.87,872.991733032909,861.4443099564795,872.9917434104123,861.4443018056166
0.88,872.9903619418867,857.7437749552632,872.9903756519145,857.7437641658804
0.89,872.9885496101192,852.8444196379941,872.9885677322685,852.8444053562702
0.9,872.9861531239344,846.3582061080598,872.9861770872496,846.358187203894
0.91,872.9829833139938,837.7715297108144,872.9830150100458,837.7715046884264
0.92,872.9787897874211,826.4045879753253,872.9788317199765,826.4045548549268
0.93,872.9732411165616,811.3576019615648,872.9732965996825,811.3575581227419
0.9400000000000001,872.9658986171135,791.4396356250518,872.965972037359,791.4395775994675
0.9500000000000001,872.9561816413459,765.0743821435749,872.9562788048174,765.0743053405931
0.96,872.9433216407655,730.1754640196087,872.9434502324508,730.1753623631342
0.97,872.9263013640722,683.9813820643506,872.9264715558257,683.9812475121576
0.98,872.9037743760045,622.8370564428928,872.9039996312613,622.8368783504244
0.99,872.8739353851776,541.9046787712916,872.8742335240375,541.9044430496414
1.0,872.7185722798024,434.7810066252098,872.7189667844378,434.78069470919945
1.01,293.0,293.0,293.0,293.0
