cycleNumber, x, Tf, Ts , Tf* , Ts*, sigma, d, u_f, Re, Pr, Nu_fs, hv, hv_f, hv_s, alpha_f, alpha_s,ex_d_out,ex_d_in,ex_c_out,ex_c_in, eta, Q_charged, Q_discharged,Q_max,capacity_factor
3,0.0,873.0,871.6464046736222,872.9999999780913,871.6464045715843,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,793292.1689685533,5.216972841097981E9,0.02164998249929789,4.726460441265104E19,2.4192822446012913E18,1.1452157173325114E9,3.915884273096209E10
3,0.01,872.9953232210073,871.639241613075,872.9953313307785,871.6392415298817,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,793292.1689685533,5.216972841097981E9,0.02164998249929789,4.726460441265104E19,2.4192822446012913E18,1.1452157173325114E9,3.915884273096209E10
3,0.02,872.9906052929524,871.6262383836653,872.9906134740042,871.6262383165187,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,793292.1689685533,5.216972841097981E9,0.02164998249929789,4.726460441265104E19,2.4192822446012913E18,1.1452157173325114E9,3.915884273096209E10
3,0.03,872.9858300712151,871.6085214637465,872.9858383515591,871.6085214100541,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,793292.1689685533,5.216972841097981E9,0.02164998249929789,4.726460441265104E19,2.4192822446012913E18,1.1452157173325114E9,3.915884273096209E10
3,0.04,872.9809846727262,871.5870353440234,872.9809930747153,871.5870353014468,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,793292.1689685533,5.216972841097981E9,0.02164998249929789,4.726460441265104E19,2.4192822446012913E18,1.1452157173325114E9,3.915884273096209E10
3,0.05,872.9760589090976,871.5625603424473,872.9760674504098,871.5625603089094,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,793292.1689685533,5.216972841097981E9,0.02164998249929789,4.726460441265104E19,2.4192822446012913E18,1.1452157173325114E9,3.915884273096209E10
3,0.06,872.9710447832824,871.535730973867,872.9710534777936,871.5357309475553,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,793292.1689685533,5.216972841097981E9,0.02164998249929789,4.726460441265104E19,2.4192822446012913E18,1.1452157173325114E9,3.915884273096209E10
3,0.07,872.9659360504352,871.5070545234257,872.9659449089808,871.5070545027888,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,793292.1689685533,5.216972841097981E9,0.02164998249929789,4.726460441265104E19,2.4192822446012913E18,1.1452157173325114E9,3.915884273096209E10
3,0.08,872.9607278420142,871.4769293610511,872.9607368730417,871.4769293447877,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,793292.1689685533,5.216972841097981E9,0.02164998249929789,4.726460441265104E19,2.4192822446012913E18,1.1452157173325114E9,3.915884273096209E10
3,0.09,872.9554163505246,871.4456625013695,872.9554255606404,871.4456624884109,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,793292.1689685533,5.216972841097981E9,0.02164998249929789,4.726460441265104E19,2.4192822446012913E18,1.1452157173325114E9,3.915884273096209E10
