x, Tf, Ts , Tf* , Ts*
0.6900000000000001,872.9658128800552,871.6723732340984,872.9658138151323,871.6723731882975
0.7000000000000001,872.9657175660764,871.6524216916067,872.9657185192112,871.6524216298544
0.71,872.9656198282677,871.6256087787231,872.9656208056393,871.6256086956319
0.72,872.965518835152,871.5895635061496,872.9655198450744,871.589563394555
0.73,872.9654134700442,871.541118821402,872.9654145236835,871.5411186717846
0.74,872.9653022357566,871.4760499782842,872.9653033480836,871.4760497780062
0.75,872.9651831281767,871.3887280175588,872.9651843192314,871.3887277498529
0.76,872.9650534684473,871.2716609528092,872.9650547650162,871.2716605954419
0.77,872.9649096805056,871.1148864049882,872.9649111183472,871.1148859284909
0.78,872.9647469961621,870.9051677147278,872.9647486229551,870.905167080057
0.79,872.9645590644402,870.624930055214,872.96456094369,870.6249292106553
0.8,872.964337434066,870.2508525426761,872.9643396502798,870.2508514197473
0.81,872.9640708681985,869.7520051704719,872.9640735337375,869.7520036785025
0.8200000000000001,872.9637444370784,869.0873834252294,872.9637477012302,869.0873814441868
0.8300000000000001,872.9633383169207,868.20264583335,872.9633423779103,868.2026432043458
0.84,872.9628261999505,867.0257966640931,872.9628313208384,867.0257931768191
0.85,872.9621731898968,865.4614725974055,872.962179719623,865.4614679735045
0.86,872.9613330165417,863.3833817493623,872.9613414177783,863.38337562042
0.87,872.9602443490975,860.6242973024936,872.9602552351124,860.6242891809088
0.88,872.9588259168767,856.962814551724,872.9588401003241,856.9628037921551
0.89,872.9569700515385,852.1058241467555,872.9569886090319,852.1058098950907
0.9,872.9545341401956,845.6653154344876,872.9545584977712,845.6652965603046
0.91,872.9513293135616,837.1276752704915,872.9513613597899,837.1276502776615
0.92,872.9471054745574,825.8130539882537,872.9471477102471,825.8130208966192
0.93,872.9415314833409,810.8215844187886,872.9415872196759,810.8215406075528
0.9400000000000001,872.9341689316743,790.9621997705616,872.934242552453,790.9621417710014
0.9500000000000001,872.924437432237,764.6584195359682,872.9245347409569,764.6583427570694
0.96,872.911568677486,729.823650548711,872.911697356725,729.8235489140286
0.97,872.8945456341766,683.6961390726887,872.8947158536087,683.6960045397195
0.98,872.8720220593676,622.6205199150293,872.8722472805044,622.6203418391492
0.99,872.8421928288792,541.7586918680315,872.8424908701616,541.7584561609127
1.0,872.6868523072916,434.70718395878214,872.6872466494839,434.7068720576977
1.01,293.0,293.0,293.0,293.0
