x, Ts, Tf
0.0,293.0,873.0
0.001,309.80945621018793,872.9933824544122
0.002,326.0394720342269,872.9869556883174
0.003,341.7087263658815,872.9807131103
0.004,356.8353178445893,872.9746483417016
0.005,371.4367829432101,872.9687552099797
0.006,385.53011347728454,872.9630277423298
0.007,399.1317735537815,872.9574601594653
0.008,412.257715977803,872.9520468696232
0.009000000000000001,424.9233981345097,872.9467824627241
0.01,437.1437973633674,872.9416617047324
0.011,448.93342584105915,872.9366795322061
0.012,460.3063449888547,872.9318310469768
0.013000000000000001,471.27617941997556,872.9271115110392
0.014,481.85613044202495,872.922516341536
0.015,492.05898912840297,872.9180411059766
0.016,501.89714897333386,872.9136815175368
0.017,511.3826181435677,872.9094334305419
0.018000000000000002,520.5270313401803,872.9052928360896
0.019,529.3416612830381,872.9012558577795
0.02,537.8374298302517,872.8973187475641
0.021,546.0249187446981,872.8934778818058
0.022,553.9143801187339,872.8897297573602
0.023,561.5157464689582,872.8860709878521
0.024,568.8386405109312,872.8824982999847
0.025,575.8923846254161,872.8790085300515
0.026000000000000002,582.686010025072,872.8755986204968
0.027,589.2282656326091,872.8722656166211
0.028,595.5276266789325,872.8690066633297
0.029,601.5923030310221,872.865819002038
0.03,607.4302472582119,872.8626999676276
0.031,613.0491624457172,872.8596469855413
0.032,618.4565097632931,872.8566575688876
0.033,623.6595157976328,872.8537293157655
0.034,628.6651796558388,872.8508599065076
0.035,633.4802798477675,872.8480471011376
0.036000000000000004,638.1113809544845,872.8452887368526
0.037,642.5648400898309,872.8425827255488
0.038,646.8468131619977,872.8399270515083
0.039,650.9632609415642,872.8373197690531
0.04,654.9199549426532,872.834759000362
0.041,658.7224831230426,872.8322429332786
0.042,662.3762554094125,872.8297698192625
0.043000000000000003,665.8865090533815,872.8273379713115
0.044,669.2583138240022,872.824945762024
0.045,672.4965770419429,872.8225916216786
0.046,675.6060484607183,872.8202740363921
0.047,678.5913249998681,872.8179915463083
0.048,681.4568553349886,872.8157427438674
0.049,684.2069443493101,872.8135262721031
0.05,686.8457574513208,872.8113408230028
0.051000000000000004,689.3773247628199,872.8091851359487
0.052000000000000005,691.8055451816153,872.8070579961267
0.053,694.1341903229422,872.8049582330818
0.054,696.3669083435689,872.8028847192301
0.055,698.5072276523242,872.8008363684494
0.056,700.5585605107683,872.7988121347453
0.057,702.5242065275133,872.7968110108851
0.058,704.407356049622,872.794832027167
0.059000000000000004,706.2110934543896,872.7928742501254
0.06,707.938400344661,872.7909367813446
0.061,709.5921586507801,872.7890187562699
0.062,711.1751536420984,872.7871193431101
0.063,712.690076850949,872.7852377417051
0.064,714.1395289117784,872.7833731824612
0.065,715.5260223181382,872.7815249253196
0.066,716.8519841000937,872.7796922587332
0.067,718.1197584245077,872.7778744987422
0.068,719.331609120562,872.7760709879723
0.069,720.4897221329012,872.7742810947399
0.07,721.5962079045078,872.7725042121823
0.07100000000000001,722.6531036915299,872.770739757387
0.07200000000000001,723.6623758120832,872.7689871705334
0.073,724.6259218310294,872.7672459141273
0.074,725.5455726826523,872.7655154721891
0.075,726.4230947330791,872.7637953495072
0.076,727.2601917842406,872.7620850708887
0.077,728.0585070210786,872.760384180453
0.078,728.8196249036765,872.7586922409507
0.079,729.5450730059174,872.757008833084
0.08,730.2363238022115,872.7553335548714
0.081,730.8947964037707,872.7536660210044
0.082,731.5218582459263,872.7520058622591
0.083,732.1188267278008,872.7503527248917
0.084,732.6869708057573,872.748706270067
