x, Ts, Tf
0.0,293.0,873.0
0.001,309.18284660994783,872.9933750764543
0.002,324.7864692191347,872.9869335717087
0.003,339.82976289388256,872.9806688994317
0.004,354.3310420133183,872.974574688582
0.005,368.3080581378169,872.9686447767632
0.006,381.7780172999529,872.9628732038321
0.007,394.7575967367214,872.9572542056768
0.008,407.2629610809989,872.95178220818
0.009000000000000001,419.30977803094066,872.9464518214046
0.01,430.9132335138125,872.9412578338855
0.011,442.08804636164297,872.9361952071888
0.012,452.84848251433897,872.9312590705745
0.013000000000000001,463.2083687666314,872.9264447157963
0.014,473.1811060733904,872.9217475921479
0.015,482.779682428802,872.9171633015854
0.016,492.01668533309004,872.9126875940171
0.017,500.9043138609657,872.90831636274
0.018000000000000002,509.45439034514857,872.9040456400207
0.019,517.6783716878919,872.8998715927912
0.02,525.5873603131038,872.8957905184861
0.021,533.1921147712611,872.8917988409983
0.022,540.50306000892,872.8878931067671
0.023,547.5302973140143,872.8840699809465
0.024,554.2836139482648,872.8803262437364
0.025,560.7724924771529,872.876658786824
0.026000000000000002,567.006119807834,872.8730646098372
0.027,572.9933959450373,872.8695408170593
0.028,578.7429424743809,872.8660846140941
0.029,584.2631107827904,872.8626933047138
0.03,589.5619900246414,872.8593642877513
0.031,594.647414842602,872.8560950541665
0.032,599.5269728514596,872.8528831840968
0.033,604.2080118931281,872.8497263440429
0.034,608.6976470706577,872.846622284134
0.035,613.0027675687916,872.8435688354746
0.036000000000000004,617.1300432684378,872.8405639075688
0.037,621.085931162091,872.8376054858353
0.038,624.8766815770188,872.8346916291534
0.039,628.5083442128001,872.8318204674997
0.04,631.9867739994746,872.8289901996853
0.041,635.3176367825547,872.8261990911107
0.042,638.5064148406723,872.8234454716302
0.043000000000000003,641.5584122415314,872.8207277334312
0.044,644.4787600417699,872.8180443290195
0.045,647.2724213358354,872.8153937692384
0.046,649.9441961590297,872.8127746213573
0.047,652.4987262496261,872.8101855071772
0.048,654.94049967473,872.8076251012975
0.049,657.273855324358,872.8050921292958
0.05,659.5029872782394,872.8025853660529
0.051000000000000004,661.631949049355,872.8001036340747
0.052000000000000005,663.6646577083519,872.7976458019448
0.053,665.6048978926896,872.7952107827228
0.054,667.4563257041938,872.7927975324235
0.055,669.2224724987012,872.7904050485976
0.056,670.9067485711012,872.788032368852
0.057,672.512446739175,872.7856785695415
0.058,674.0427458294242,872.7833427643423
0.059000000000000004,675.500714067811,872.7810241030236
0.06,676.8893123785327,872.7787217701436
0.061,678.2113975934772,872.7764349838509
0.062,679.4697255751518,872.7741629946929
0.063,680.6669542556546,872.7719050844432
0.064,681.8056465941933,872.7696605650148
0.065,682.8882734555305,872.7674287773573
0.066,683.9172164116819,872.7652090904124
0.067,684.8947704690345,872.7630009001055
0.068,685.8231467230512,872.7608036283526
0.069,686.7044749425459,872.758616722093
0.07,687.5408060855576,872.7564396523914
0.07100000000000001,688.3341147486171,872.7542719135181
0.07200000000000001,689.0863015512888,872.752113022082
0.073,689.7991954576918,872.7499625161915
0.074,690.474556036639,872.7478199546223
0.075,691.114075662094,872.7456849160764
0.076,691.7193816553282,872.743556998353
0.077,692.2920383704811,872.7414358176619
0.078,692.8335492247675,872.7393210078674
0.079,693.3453586748095,872.7372122198368
0.08,693.8288541403708,872.7351091207205
0.081,694.2853678768496,872.7330113933441
0.082,694.716178797652,872.7309187355578
0.083,695.122514247776,872.7288308596499
0.084,695.5055517296516,872.7267474917418
0.085,695.8664205823942,872.7246683712362
0.08600000000000001,696.2062036155538,872.7225932502515
0.08700000000000001,696.5259386984075,872.7205218931243
0.088,696.8266203057885,872.7184540758601
0.089,697.1092010214592,872.716389585689
0.09,697.3745929999504,872.7143282205384
0.091,697.6236693878164,872.71226978861
0.092,697.8572657052049,872.7102141079322
0.093,698.0761811886026,872.7081610059168
0.094,698.2811800956262,872.7061103189702
0.095,698.4729929726758,872.704061892077
0.096,698.6523178862637,872.7020155784284
0.097,698.8198216188254,872.6999712390648
0.098,698.9761408297649,872.6979287424997
0.099,699.1218831824939,872.6958879644022
0.1,699.2576284382299,872.6938487872369
0.101,699.3839295172396,872.6918110999874
0.10200000000000001,699.5013135282729,872.6897747978148
0.10300000000000001,699.6102827668506,872.6877397818057
0.10400000000000001,699.7113156831286,872.6857059586514
0.105,699.8048678199846,872.6836732404195
0.106,699.8913727219717,872.6816415442529
0.107,699.9712428158487,872.6796107921508
0.108,700.0448702632494,872.677580910731
0.109,700.1126277861813,872.6755518309903
0.11,700.1748694659299,872.6735234880736
0.111,700.2319315160174,872.6714958210896
0.112,700.2841330297736,872.6694687728909
0.113,700.3317767031502,872.6674422899088
0.114,700.3751495333389,872.6654163219173
0.115,700.4145234937798,872.6633908219197
0.116,700.4501561861227,872.661365745915
0.117,700.48229146971,872.659341052803
0.11800000000000001,700.5111600691239,872.6573167041624
0.11900000000000001,700.5369801603398,872.6552926641598
0.12,700.5599579360554,872.6532688993843
0.121,700.5802881506875,872.6512453787071
0.122,700.5981546455812,872.6492220731567
0.123,700.613730854948,872.6471989558153
0.124,700.6271802930362,872.6451760016729
0.125,700.6386570230442,872.6431531875354
0.126,700.6483061082681,872.6411304919109
0.127,700.6562640459674,872.6391078949237
0.128,700.6626591844497,872.6370853781971
0.129,700.6676121238268,872.6350629247722
0.13,700.6712361009245,872.633040519033
0.131,700.6736373587927,872.6310181465991
0.132,700.6749155012924,872.6289957942544
0.133,700.675163833185,872.6269734498981
0.134,700.6744696861764,872.6249511024583
0.135,700.6729147313326,872.6229287418021
0.136,700.6705752783283,872.6209063587133
0.137,700.6675225618004,872.6188839447934
0.138,700.6638230155438,872.616861492447
0.139,700.6595385345578,872.6148389947937
0.14,700.6547267255922,872.6128164456327
0.14100000000000001,700.6494411464997,872.6107938393911
0.14200000000000002,700.6437315347724,872.6087711710818
0.14300000000000002,700.6376440256544,872.6067484362721
0.14400000000000002,700.6312213601731,872.604725631008
0.145,700.6245030834523,872.6027027518118
0.146,700.6175257336649,872.6006797956472
0.147,700.6103230219479,872.5986567598636
0.148,700.6029260036235,872.596633642162
0.149,700.5953632410565,872.5946104406064
0.15,700.5876609584434,872.5925871535545
0.151,700.5798431888658,872.5905637796458
0.152,700.5719319138924,872.5885403177685
0.153,700.5639471960346,872.5865167670721
0.154,700.5559073043355,872.5844931269052
0.155,700.5478288333702,872.5824693968128
0.156,700.5397268159212,872.5804455765177
0.157,700.5316148296175,872.5784216659024
0.158,700.523505097765,872.576397664992
0.159,700.5154085846192,872.5743735739418
0.16,700.5073350853565,872.5723493930218
0.161,700.4992933109685,872.5703251226042
0.162,700.4912909682935,872.568300763152
0.163,700.483334835433,872.5662763152204
0.164,700.4754308327324,872.564251779409
0.165,700.467584089544,872.5622271563916
0.166,700.4597990069899,872.5602024468927
0.167,700.4520793168786,872.5581776516807
0.168,700.4444281369791,872.5561527715604
0.169,700.4368480228428,872.5541278073673
0.17,700.4293410163244,872.552102759972
0.171,700.4219086909654,872.5500776302408
0.17200000000000001,700.4145521944299,872.5480524190658
0.17300000000000001,700.4072722880987,872.5460271273478
0.17400000000000002,700.4000693840148,872.5440017559898
0.17500000000000002,700.3929435792811,872.5419763059014
0.176,700.3858946880857,872.5399507779836
0.177,700.378922271455,872.5379251731488
0.178,700.3720256648633,872.5358994922768
0.179,700.36520400383,872.5338737362488
0.18,700.3584562476236,872.5318479059339
0.181,700.3517812011431,872.5298220021867
0.182,700.3451775351447,872.5277960258467
0.183,700.3386438048465,872.525769977747
0.184,700.3321784670687,872.5237438586809
0.185,700.3257798959369,872.5217176694342
0.186,700.3194463973003,872.5196914107711
0.187,700.3131762218964,872.5176650834362
0.188,700.3069675773671,872.5156386881544
0.189,700.3008186391895,872.5136122256266
0.19,700.2947275605994,872.5115856965335
0.191,700.2886924815824,872.5095591015455
0.192,700.2827115369549,872.5075324412877
0.193,700.2767828636655,872.5055057163747
0.194,700.2709046073082,872.5034789273999
0.195,700.2650749279624,872.5014520749344
0.196,700.2592920053203,872.4994251595289
0.197,700.2535540432759,872.4973981817113
0.198,700.2478592738763,872.4953711419901
0.199,700.2422059608756,872.4933440408528
0.2,700.2365924026127,872.4913168787677
0.201,700.2310169343406,872.4892896561829
0.202,700.225477931195,872.4872623735383
0.203,700.2199738092304,872.4852350312333
0.20400000000000001,700.2145030271624,872.4832076296598
0.20500000000000002,700.2090640873394,872.4811801691933
0.20600000000000002,700.2036555367966,872.4791526501912
0.20700000000000002,700.1982759677066,872.4771250729942
0.20800000000000002,700.192924017846,872.4750974379282
0.209,700.1875983707299,872.473069745302
0.21,700.1822977555839,872.4710419954109
0.211,700.1770209471538,872.4690141885347
0.212,700.1717667653767,872.46698632494
0.213,700.1665340749257,872.4649584048792
0.214,700.1613217845824,872.4629304285934
0.215,700.1561288465687,872.4609023963103
0.216,700.1509542557999,872.4588743082456
0.217,700.1457970489497,872.4568461646039
