cycleNumber, x, Tf, Ts , Tf* , Ts*, sigma, d, u_f, Re, Pr, Nu_fs, hv, hv_f, hv_s, alpha_f, alpha_s,ex_d_out,ex_d_in,ex_c_out,ex_c_in, eta, Q_charged, Q_discharged,Q_max,capacity_factor
1,0.0,873.0,837.8977465889839,872.9999994327383,837.8977447319818,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,366134.84722162655,2.407833619014771E9,0.0,2.6559697908739185E18,0.0,1.1452157173325114E9,2.3191873379631257E9
1,0.01,872.8789088151086,837.7673850453467,872.8791187950945,837.7673836580311,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,366134.84722162655,2.407833619014771E9,0.0,2.6559697908739185E18,0.0,1.1452157173325114E9,2.3191873379631257E9
1,0.02,872.7571256086155,837.5396339508575,872.7573367874961,837.5396329420741,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,366134.84722162655,2.407833619014771E9,0.0,2.6559697908739185E18,0.0,1.1452157173325114E9,2.3191873379631257E9
1,0.03,872.6344082347591,837.2410662696958,872.6346210327722,837.2410655560486,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,366134.84722162655,2.407833619014771E9,0.0,2.6559697908739185E18,0.0,1.1452157173325114E9,2.3191873379631257E9
1,0.04,872.5105860375136,836.8924005555411,872.5108007508446,836.8924000642619,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,366134.84722162655,2.407833619014771E9,0.0,2.6559697908739185E18,0.0,1.1452157173325114E9,2.3191873379631257E9
1,0.05,872.3855422273108,836.5092470376269,872.3857590586668,836.5092467077707,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,366134.84722162655,2.407833619014771E9,0.0,2.6559697908739185E18,0.0,1.1452157173325114E9,2.3191873379631257E9
1,0.06,872.2591991223193,836.102937610635,872.2594182065358,836.1029373933919,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,366134.84722162655,2.407833619014771E9,0.0,2.6559697908739185E18,0.0,1.1452157173325114E9,2.3191873379631257E9
1,0.07,872.1315063287936,835.6813777258201,872.1317277533434,835.6813775839202,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,366134.84722162655,2.407833619014771E9,0.0,2.6559697908739185E18,0.0,1.1452157173325114E9,2.3191873379631257E9
1,0.08,872.0024317157645,835.2498564680334,872.0026555364203,835.249856374401,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,366134.84722162655,2.407833619014771E9,0.0,2.6559697908739185E18,0.0,1.1452157173325114E9,2.3191873379631257E9
1,0.09,871.8719548582136,834.8117622152768,871.8721811104281,834.8117621512232,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,366134.84722162655,2.407833619014771E9,0.0,2.6559697908739185E18,0.0,1.1452157173325114E9,2.3191873379631257E9
