cycleNumber, x, Tf, Ts , Tf* , Ts*,status, sigma, d, u_f, Re, Pr, Nu_fs,h_fs,h, hv, hv_f, hv_s, alpha_f, alpha_s,ex_d_out,ex_d_in,ex_c_out,ex_c_in, eta, Q_charged, Q_discharged,Q_max,capacity_factor
1,0.0,584.0734555118082,584.0522349946797,584.0734524913142,584.0522258289844,3,0.01,4.684583261346903E-7,0.1,0.837536121673004,7646.219230769229,11.159159077770239,193.42542401468415,149.9261347401809,17991.136168821708,0.016207879874822122,0.012814199550442811,4.6845832613469043E-7,1.4245014245014244E-6,4.149966355999205E10,8787236.333121205,8787242.449757295,5.778804698770436E10,0.0,1.292093561305998E11,2.9075589905361786E10,4.294558939996918E11,0.0
1,0.1,577.6257229834174,577.6179169596832,577.6257218748813,577.6179135782795,3,0.01,4.684583261346903E-7,0.1,0.837536121673004,7646.219230769229,11.159159077770239,193.42542401468415,149.9261347401809,17991.136168821708,0.016207879874822122,0.012814199550442811,4.6845832613469043E-7,1.4245014245014244E-6,4.149966355999205E10,8787236.333121205,8787242.449757295,5.778804698770436E10,0.0,1.292093561305998E11,2.9075589905361786E10,4.294558939996918E11,0.0
1,0.2,568.8116409311542,568.8098535932751,568.8116406779036,568.8098528168306,3,0.01,4.684583261346903E-7,0.1,0.837536121673004,7646.219230769229,11.159159077770239,193.42542401468415,149.9261347401809,17991.136168821708,0.016207879874822122,0.012814199550442811,4.6845832613469043E-7,1.4245014245014244E-6,4.149966355999205E10,8787236.333121205,8787242.449757295,5.778804698770436E10,0.0,1.292093561305998E11,2.9075589905361786E10,4.294558939996918E11,0.0
1,0.30000000000000004,559.4569544124762,559.4567261545267,559.4569543802661,559.4567260548536,3,0.01,4.684583261346903E-7,0.1,0.837536121673004,7646.219230769229,11.159159077770239,193.42542401468415,149.9261347401809,17991.136168821708,0.016207879874822122,0.012814199550442811,4.6845832613469043E-7,1.4245014245014244E-6,4.149966355999205E10,8787236.333121205,8787242.449757295,5.778804698770436E10,0.0,1.292093561305998E11,2.9075589905361786E10,4.294558939996918E11,0.0
1,0.4,550.0335101725032,550.0336281524478,550.0335101893311,550.03362820327,3,0.01,4.684583261346903E-7,0.1,0.837536121673004,7646.219230769229,11.159159077770239,193.42542401468415,149.9261347401809,17991.136168821708,0.016207879874822122,0.012814199550442811,4.6845832613469043E-7,1.4245014245014244E-6,4.149966355999205E10,8787236.333121205,8787242.449757295,5.778804698770436E10,0.0,1.292093561305998E11,2.9075589905361786E10,4.294558939996918E11,0.0
1,0.5,540.6459878003594,540.6462073625376,540.6459878315918,540.6462074574472,3,0.01,4.684583261346903E-7,0.1,0.837536121673004,7646.219230769229,11.159159077770239,193.42542401468415,149.9261347401809,17991.136168821708,0.016207879874822122,0.012814199550442811,4.6845832613469043E-7,1.4245014245014244E-6,4.149966355999205E10,8787236.333121205,8787242.449757295,5.778804698770436E10,0.0,1.292093561305998E11,2.9075589905361786E10,4.294558939996918E11,0.0
1,0.6000000000000001,531.325136052397,531.3254131127501,531.3251360917989,531.325413232552,3,0.01,4.684583261346903E-7,0.1,0.837536121673004,7646.219230769229,11.159159077770239,193.42542401468415,149.9261347401809,17991.136168821708,0.016207879874822122,0.012814199550442811,4.6845832613469043E-7,1.4245014245014244E-6,4.149966355999205E10,8787236.333121205,8787242.449757295,5.778804698770436E10,0.0,1.292093561305998E11,2.9075589905361786E10,4.294558939996918E11,0.0
1,0.7000000000000001,522.0883937481588,522.0887198094439,522.0883937945276,522.0887199504398,3,0.01,4.684583261346903E-7,0.1,0.837536121673004,7646.219230769229,11.159159077770239,193.42542401468415,149.9261347401809,17991.136168821708,0.016207879874822122,0.012814199550442811,4.6845832613469043E-7,1.4245014245014244E-6,4.149966355999205E10,8787236.333121205,8787242.449757295,5.778804698770436E10,0.0,1.292093561305998E11,2.9075589905361786E10,4.294558939996918E11,0.0
1,0.8,512.9506332973131,512.9510056451785,512.9506333502641,512.9510058061907,3,0.01,4.684583261346903E-7,0.1,0.837536121673004,7646.219230769229,11.159159077770239,193.42542401468415,149.9261347401809,17991.136168821708,0.016207879874822122,0.012814199550442811,4.6845832613469043E-7,1.4245014245014244E-6,4.149966355999205E10,8787236.333121205,8787242.449757295,5.778804698770436E10,0.0,1.292093561305998E11,2.9075589905361786E10,4.294558939996918E11,0.0
1,0.9,503.9259053293262,503.92632201705015,503.9259053885827,503.92632219723606,3,0.01,4.684583261346903E-7,0.1,0.837536121673004,7646.219230769229,11.159159077770239,193.42542401468415,149.9261347401809,17991.136168821708,0.016207879874822122,0.012814199550442811,4.6845832613469043E-7,1.4245014245014244E-6,4.149966355999205E10,8787236.333121205,8787242.449757295,5.778804698770436E10,0.0,1.292093561305998E11,2.9075589905361786E10,4.294558939996918E11,0.0
1,1.0,495.02766987143826,495.02812891351465,495.02766993671787,495.0281291120157,3,0.01,4.684583261346903E-7,0.1,0.837536121673004,7646.219230769229,11.159159077770239,193.42542401468415,149.9261347401809,17991.136168821708,0.016207879874822122,0.012814199550442811,4.6845832613469043E-7,1.4245014245014244E-6,4.149966355999205E10,8787236.333121205,8787242.449757295,5.778804698770436E10,0.0,1.292093561305998E11,2.9075589905361786E10,4.294558939996918E11,0.0
1,1.1,486.2687842715696,486.269283528522,486.2687843425681,486.269283744413,3,0.01,4.684583261346903E-7,0.1,0.837536121673004,7646.219230769229,11.159159077770239,193.42542401468415,149.9261347401809,17991.136168821708,0.016207879874822122,0.012814199550442811,4.6845832613469043E-7,1.4245014245014244E-6,4.149966355999205E10,8787236.333121205,8787242.449757295,5.778804698770436E10,0.0,1.292093561305998E11,2.9075589905361786E10,4.294558939996918E11,0.0
1,1.2000000000000002,477.6614564101426,477.6619935846326,477.66145648653327,477.6619938169201,3,0.01,4.684583261346903E-7,0.1,0.837536121673004,7646.219230769229,11.159159077770239,193.42542401468415,149.9261347401809,17991.136168821708,0.016207879874822122,0.012814199550442811,4.6845832613469043E-7,1.4245014245014244E-6,4.149966355999205E10,8787236.333121205,8787242.449757295,5.778804698770436E10,0.0,1.292093561305998E11,2.9075589905361786E10,4.294558939996918E11,0.0
1,1.3,469.2171967704102,469.21776942144743,469.2171968518459,469.21776966907584,3,0.01,4.684583261346903E-7,0.1,0.837536121673004,7646.219230769229,11.159159077770239,193.42542401468415,149.9261347401809,17991.136168821708,0.016207879874822122,0.012814199550442811,4.6845832613469043E-7,1.4245014245014244E-6,4.149966355999205E10,8787236.333121205,8787242.449757295,5.778804698770436E10,0.0,1.292093561305998E11,2.9075589905361786E10,4.294558939996918E11,0.0
1,1.4000000000000001,460.94677482977585,460.94738039036645,460.9467749158916,460.9473806522258,3,0.01,4.684583261346903E-7,0.1,0.837536121673004,7646.219230769229,11.159159077770239,193.42542401468415,149.9261347401809,17991.136168821708,0.016207879874822122,0.012814199550442811,4.6845832613469043E-7,1.4245014245014244E-6,4.149966355999205E10,8787236.333121205,8787242.449757295,5.778804698770436E10,0.0,1.292093561305998E11,2.9075589905361786E10,4.294558939996918E11,0.0
1,1.5,452.86018080910833,452.86081660496757,452.86018089952375,452.8608168799014,3,0.01,4.684583261346903E-7,0.1,0.837536121673004,7646.219230769229,11.159159077770239,193.42542401468415,149.9261347401809,17991.136168821708,0.016207879874822122,0.012814199550442811,4.6845832613469043E-7,1.4245014245014244E-6,4.149966355999205E10,8787236.333121205,8787242.449757295,5.778804698770436E10,0.0,1.292093561305998E11,2.9075589905361786E10,4.294558939996918E11,0.0
1,1.6,444.96659310026877,444.96725636903244,444.96659319459104,444.96725665584626,3,0.01,4.684583261346903E-7,0.1,0.837536121673004,7646.219230769229,11.159159077770239,193.42542401468415,149.9261347401809,17991.136168821708,0.016207879874822122,0.012814199550442811,4.6845832613469043E-7,1.4245014245014244E-6,4.149966355999205E10,8787236.333121205,8787242.449757295,5.778804698770436E10,0.0,1.292093561305998E11,2.9075589905361786E10,4.294558939996918E11,0.0
1,1.7000000000000002,437.2743515357001,437.275039446517,437.27435163352663,437.2750397439867,3,0.01,4.684583261346903E-7,0.1,0.837536121673004,7646.219230769229,11.159159077770239,193.42542401468415,149.9261347401809,17991.136168821708,0.016207879874822122,0.012814199550442811,4.6845832613469043E-7,1.4245014245014244E-6,4.149966355999205E10,8787236.333121205,8787242.449757295,5.778804698770436E10,0.0,1.292093561305998E11,2.9075589905361786E10,4.294558939996918E11,0.0
1,1.8,429.7909365911064,429.7916462642584,429.79093669202774,429.79164657113876,3,0.01,4.684583261346903E-7,0.1,0.837536121673004,7646.219230769229,11.159159077770239,193.42542401468415,149.9261347401809,17991.136168821708,0.016207879874822122,0.012814199550442811,4.6845832613469043E-7,1.4245014245014244E-6,4.149966355999205E10,8787236.333121205,8787242.449757295,5.778804698770436E10,0.0,1.292093561305998E11,2.9075589905361786E10,4.294558939996918E11,0.0
