x, Tf, Ts , Tf* , Ts*
0.0,873.0,861.2284997500549,872.999999997879,861.2284997438771
0.01,872.9989394863945,861.2278133381376,872.9989500915303,861.2278133326525
0.02,872.9978788760992,861.2265174763345,872.9978894822018,861.2265174714951
0.03,872.9968181206892,861.2246839043747,872.996828728243,861.2246839001273
0.04,872.9957571776431,861.2223783986065,872.9957677870731,861.2223783948987
0.05,872.9946960098522,861.2196609172017,872.9947066215295,861.2196609139829
0.06,872.9936345851164,861.2165857864615,872.9936451993632,861.2165857836828
0.07,872.9925728756314,861.21320192538,872.9925834927257,861.2132019229953
0.08,872.9915108575251,861.2095531036794,872.9915214777055,861.2095531016449
0.09,872.9904485104555,861.205678228748,872.9904591339255,861.2056782270226
0.1,872.9893858171612,861.2016116553278,872.9893964440935,861.2016116538737
0.11,872.9883227630897,861.1973835120926,872.9883333936297,861.1973835108747
0.12,872.9872593360711,861.1930200385634,872.9872699703405,861.1930200375497
0.13,872.9861955259713,861.1885439261923,872.9862061640715,861.1885439253539
0.14,872.9851313244102,861.1839746577106,872.985141966425,861.1839746570216
0.15,872.984066724505,861.1793288390783,872.9840773705033,861.1793288385157
0.16,872.9830017206388,861.1746205196287,872.9830123706766,861.1746205191723
0.17,872.9819363082578,861.1698614964329,872.9819469623808,861.169861496065
0.18,872.9808704836927,861.1650615996068,872.9808811419375,861.1650615993121
0.19,872.9798042440084,861.160228956775,872.9798149064044,861.1602289565402
0.2,872.9787375868698,861.155370234842,872.9787482534404,861.1553702346562
0.21,872.9776705104304,861.1504908585914,872.9776811811939,861.150490858445
0.22,872.9766030132383,861.1455952064296,872.9766136882095,861.1455952063146
0.23,872.9755350941577,861.1406867825781,872.9755457733478,861.1406867824882
0.24,872.9744667523039,861.135768368414,872.9744774357216,861.1357683683437
0.25,872.9733979869876,861.1308421533221,872.9734086746399,861.1308421532673
0.26,872.9723287976752,861.12590984518,872.9723394895676,861.125909845137
0.27,872.9712591839514,861.1209727644328,872.9712698800878,861.120972764399
0.28,872.9701891454924,861.1160319247549,872.9701998458762,861.116031924728
0.29,872.9691186820439,861.111088095821,872.9691293866777,861.1110880957992
0.3,872.9680477934037,861.1061418583237,872.9680585022893,861.1061418583059
0.31,872.9669764794086,861.101193643939,872.9669871925478,861.1011936439241
0.32,872.9659047399261,861.0962437719104,872.9659154573202,861.0962437718977
0.33,872.9648325748375,861.0912924790134,872.9648432964876,861.0912924790022
0.34,872.9637599840488,861.0863399327014,872.963770709956,861.0863399326913
0.35000000000000003,872.9626869674715,861.0813862573532,872.9626976976365,861.0813862573439
0.36,872.9616135250309,861.0764315408447,872.9616242594545,861.076431540836
0.37,872.9605396566508,861.0714758457593,872.9605503953338,861.0714758457509
0.38,872.9594653622607,861.0665192133712,872.9594761052039,861.066519213363
0.39,872.9583906417953,861.0615616754163,872.9584013889992,861.0615616754084
0.4,872.9573154951888,861.0566032515279,872.9573262466541,861.0566032515201
0.41000000000000003,872.9562399223764,861.0516439550543,872.9562506781037,861.0516439550465
0.42,872.9551639232834,861.0466837946506,872.9551746832734,861.0466837946428
0.43,872.9540874978591,861.0417227738652,872.9540982621124,861.0417227738575
0.44,872.9530106460418,861.036760892309,872.9530214145591,861.0367608923012
0.45,872.9519333677691,861.0317981460427,872.951944140551,861.0317981460348
0.46,872.9508556629778,861.0268345227859,872.9508664400248,861.0268345227778
0.47000000000000003,872.9497775316014,861.021869999303,872.9497883129143,861.0218699992946
0.48,872.94869897357,861.0169045363457,872.9487097591494,861.0169045363366
0.49,872.9476199888079,861.0119380691544,872.9476307786546,861.0119380691443
0.5,872.9465405772296,861.006970482568,872.9465513713445,861.0069704825562
0.51,872.9454607387315,861.0020015844007,872.9454715371156,861.002001584386
0.52,872.9443804731825,860.9970310552463,872.9443912758371,860.9970310552269
0.53,872.943299780403,860.9920583684602,872.9433105873298,860.992058368433
0.54,872.942218660136,860.9870826629957,872.9422294713377,860.9870826629559
0.55,872.941137111997,860.9821025424039,872.9411479274775,860.982102542344
0.56,872.9400551354059,860.9771157613893,872.9400659551709,860.9771157612971
0.5700000000000001,872.9389727294528,860.9721187388878,872.9389835535114,860.9721187387447
0.58,872.9378898927207,860.9671058103919,872.9379007210871,860.9671058101687
0.59,872.9368066229915,860.9620680886303,872.9368174556879,860.9620680882826
0.6,872.9357229168031,860.95699174292,872.935733753864,860.9569917423802
0.61,872.9346387687709,860.9518554223157,872.9346496102503,860.9518554214817
0.62,872.9335541705651,860.9466264291283,872.9335650165463,860.9466264278471
0.63,872.9324691093834,860.9412550841515,872.9324799599943,860.9412550821963
0.64,872.9313835656682,860.9356664963718,872.9313944211043,860.9356664934083
0.65,872.9302975097867,860.9297486385286,872.9303083703444,860.9297486340685
0.66,872.9292108971308,860.9233352057796,872.9292217632561,860.9233351991141
0.67,872.9281236610168,860.9161811639777,872.9281345333765,860.9161811540868
0.68,872.9270357025006,860.9079281289834,872.927046582084,860.9079281144088
0.6900000000000001,872.9259468757563,860.8980557005139,872.9259577640215,860.8980556791861
0.7000000000000001,872.9248569673999,860.8858135251244,872.9248678664808,860.885813494126
0.71,872.9237656672676,860.8701270833736,872.9237765802653,860.8701270386185
0.72,872.9226725275407,860.8494678558465,872.922683458933,860.8494677916478
0.73,872.9215769058592,860.8216754538714,872.9215878620691,860.8216753623615
0.74,872.9204778865617,860.7837152780388,872.9204888767453,860.783715148393
0.75,872.9193741723898,860.7313500024236,872.9193852095184,860.7313498198276
0.76,872.9182639362356,860.6586962854199,872.9182750385789,860.6586960296984
0.77,872.9171446192695,860.5576290684688,872.917155812414,860.5576287122678
0.78,872.9160126571908,860.4169839585514,872.9160239767764,860.4169834649351
0.79,872.9148631106503,860.2214925935948,872.914874606067,860.2214919128719
0.8,872.9136891679923,859.9503653518142,872.9137009073513,859.9503644173493
0.81,872.9124814784662,859.5754086807908,872.9124935552684,859.5754074034796
0.8200000000000001,872.9112272605743,859.058528550842,872.9112398026252,859.0585268118243
0.8300000000000001,872.9099091126666,858.3484242413294,872.9099222939706,858.3484218823768
0.84,872.9085034295847,857.3762140838271,872.9085174861766,857.376210894659
0.85,872.9069782984402,856.0496519204997,872.9069935494267,856.0496476220414
0.86,872.9052907059936,854.2454832829188,872.9053075814775,854.2454775051912
0.87,872.9033828363416,851.7993449068726,872.9034019144425,851.7993371597812
0.88,872.9011771666675,848.4924185916154,872.9011992225611,848.4924082263423
0.89,872.8985699746836,844.0337952599216,872.8985960455234,844.033781417878
0.9,872.8954227468968,838.0371670847757,872.8954542177253,838.0371486300862
0.91,872.8915508122118,829.9900178565017,872.8915895296176,829.9899932866833
0.92,872.8867083069061,819.2128888106059,872.8867567293642,819.2128561383747
0.93,872.880568288379,804.805511855838,872.8806296851005,804.8054684526841
0.9400000000000001,872.8726964322722,785.5755622526052,872.8727751462166,785.5755046417444
0.9500000000000001,872.8625162411265,759.9444058922982,872.862618036892,759.944329474593
0.96,872.8492630218998,725.822393407213,872.8493955459185,725.8222920983465
0.97,872.8319230017306,680.44384019163,872.8320963910719,680.4437059417825
0.98,872.8091527706803,620.1486372541698,872.8093804585249,620.148459412153
0.99,872.7791495470401,540.0932102227804,872.7794493284281,540.0929746942867
1.0,872.6237221104496,433.86795056158957,872.6241174482262,433.86763877737144
1.01,293.0,293.0,293.0,293.0
