cycleNumber, x, Tf, Ts , Tf* , Ts*, sigma, d, u_f, Re, Pr, Nu_fs, hv, hv_f, hv_s, alpha_f, alpha_s,ex_d_out,ex_d_in,ex_c_out,ex_c_in, eta, Q_charged, Q_discharged,Q_max,capacity_factor
3,0.0,873.0,872.4645824273281,872.9999999913307,872.4645823841017,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,915337.1180391038,6.019584047343404E9,0.02164998249929789,4.8441901162393666E19,2.4192822446012913E18,1.1452157173325114E9,4.018685582222916E10
3,0.01,872.9981494005656,872.4615479399137,872.9981526095922,872.4615479041809,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,915337.1180391038,6.019584047343404E9,0.02164998249929789,4.8441901162393666E19,2.4192822446012913E18,1.1452157173325114E9,4.018685582222916E10
3,0.02,872.9962811557127,872.4560050090433,872.9962843953051,872.4560049797389,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,915337.1180391038,6.019584047343404E9,0.02164998249929789,4.8441901162393666E19,2.4192822446012913E18,1.1452157173325114E9,4.018685582222916E10
3,0.03,872.9943882181004,872.4484049050719,872.9943915004854,872.4484048812099,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,915337.1180391038,6.019584047343404E9,0.02164998249929789,4.8441901162393666E19,2.4192822446012913E18,1.1452157173325114E9,4.018685582222916E10
3,0.04,872.9924648600164,872.4391296833397,872.9924681951317,872.4391296640289,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,915337.1180391038,6.019584047343404E9,0.02164998249929789,4.8441901162393666E19,2.4192822446012913E18,1.1452157173325114E9,4.018685582222916E10
3,0.05,872.9905064573363,872.4284988395095,872.9905098532048,872.4284988239541,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,915337.1180391038,6.019584047343404E9,0.02164998249929789,4.8441901162393666E19,2.4192822446012913E18,1.1452157173325114E9,4.018685582222916E10
3,0.06,872.9885092966479,872.4167760037054,872.9885127597122,872.4167759912046,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,915337.1180391038,6.019584047343404E9,0.02164998249929789,4.8441901162393666E19,2.4192822446012913E18,1.1452157173325114E9,4.018685582222916E10
3,0.07,872.9864704054047,872.4041756121608,872.9864739408225,872.4041756021071,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,915337.1180391038,6.019584047343404E9,0.02164998249929789,4.8441901162393666E19,2.4192822446012913E18,1.1452157173325114E9,4.018685582222916E10
3,0.08,872.984387404706,872.3908694508902,872.9843910166048,872.3908694427657,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,915337.1180391038,6.019584047343404E9,0.02164998249929789,4.8441901162393666E19,2.4192822446012913E18,1.1452157173325114E9,4.018685582222916E10
3,0.09,872.9822583838082,872.3769929453284,872.9822620755031,872.3769929386992,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,915337.1180391038,6.019584047343404E9,0.02164998249929789,4.8441901162393666E19,2.4192822446012913E18,1.1452157173325114E9,4.018685582222916E10
3,0.1,872.9800817950397,872.362651069715,872.9800855692157,872.3626510642246,0.0017340917748081865,4.684583261346904E-6,0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,915337.1180391038,6.019584047343404E9,0.02164998249929789,4.8441901162393666E19,2.4192822446012913E18,1.1452157173325114E9,4.018685582222916E10
