x, Tf, Ts , Tf* , Ts*
0.0,873.0,869.4316934922297,872.9999999993571,869.4316934901368
0.01,872.9996785232523,869.4314609563643,872.9996817380197,869.4314609544831
0.02,872.9993570128123,869.4310193981752,872.9993602279166,869.431019396493
0.03,872.9990354518393,869.4303909272691,872.9990386674489,869.430390925771
0.04,872.9987138253427,869.429596006127,872.9987170416076,869.4295960047984
0.05,872.9983921200101,869.4286534744438,872.9983953370631,869.4286534732705
0.06,872.9980703241151,869.4275805855945,872.9980735420738,869.4275805845627
0.07,872.9977484273334,869.4263930575335,872.9977516463009,869.4263930566299
0.08,872.9974264206217,869.4251051366576,872.9974296406886,869.4251051358698
0.09,872.9971042960989,869.4237296726301,872.9971075173439,869.423729671946
0.1,872.9967820469203,869.4222782009605,872.9967852694119,869.4222782003692
0.11,872.9964596671707,869.4207610293454,872.996462890968,869.4207610288366
0.12,872.9961371517624,869.4191873253305,872.9961403769162,869.4191873248948
0.13,872.9958144963248,869.4175652031813,872.9958177228788,869.4175652028099
0.14,872.9954916971559,869.4159018088036,872.9954949251472,869.4159018084885
0.15,872.9951687511061,869.4142034022685,872.9951719805663,869.4142034020025
0.16,872.9948456555163,869.4124754375945,872.9948488864719,869.412475437371
0.17,872.9945224081547,869.4107226396007,872.994525640628,869.4107226394138
0.18,872.9941990071554,869.4089490775714,872.9942022411651,869.4089490774159
0.19,872.9938754509665,869.4071582355087,872.993878686528,869.4071582353799
0.2,872.993551738303,869.4053530782711,872.9935549754293,869.4053530781648
0.21,872.9932278681059,869.4035361136275,872.9932311068076,869.4035361135402
0.22,872.9929038395063,869.4017094496,872.992907079792,869.4017094495287
0.23,872.9925796517944,869.3998748474321,872.9925828936712,869.3998748473738
0.24,872.9922553043915,869.3980337692284,872.9922585478652,869.398033769181
0.25,872.991930796828,869.3961874211898,872.9919340419033,869.3961874211512
0.26,872.9916061287228,869.3943367921462,872.9916093754035,869.3943367921149
0.27,872.9912812997687,869.3924826873008,872.9912845480579,869.3924826872753
0.28,872.9909563097161,869.3906257590888,872.9909595596163,869.3906257590681
0.29,872.9906311583625,869.3887665308072,872.9906344098757,869.3887665307902
0.3,872.9903058455443,869.3869054207936,872.9903090986721,869.3869054207796
0.31,872.9899803711262,869.3850427621435,872.9899836258701,869.3850427621319
0.32,872.9896547349975,869.3831788151207,872.9896579913585,869.3831788151109
0.33,872.9893289370656,869.3813137856048,872.9893321950445,869.3813137855965
0.34,872.9890029772529,869.3794478310539,872.9890062368506,869.3794478310467
0.35000000000000003,872.9886768554923,869.3775810753807,872.9886801167095,869.3775810753743
0.36,872.9883505717243,869.3757136087752,872.9883538345616,869.3757136087695
