x, Tf, Ts , Tf* , Ts*
0.0,873.0,857.3515047493721,872.9999999971805,857.3515047414255
0.01,872.9985902042745,857.3506217972533,872.9986043022315,857.3506217902254
0.02,872.9971802853175,857.348957972016,872.9971943845068,857.3489579658424
0.03,872.9957701813345,857.3466081808447,872.9957842823738,857.3466081754518
0.04,872.9943598383519,857.3436591821155,872.9943739417812,857.343659177432
0.05,872.992949209498,857.3401897897526,872.9929633157858,857.3401897857092
0.06,872.9915382543212,857.3362711374291,872.9915523638723,857.3362711339597
0.07,872.9901269380919,857.3319669981031,872.9901410512533,857.3319669951447
0.08,872.9887152312227,857.3273341531603,872.9887293482906,857.3273341506538
0.09,872.9873031086257,857.3224228033629,872.9873172298508,857.322422801253
0.1,872.9858905492057,857.3172770129253,872.985904674799,857.3172770111609
0.11,872.9844775353167,857.3119351769709,872.9844916654547,857.3119351755054
0.12,872.9830640523039,857.3064305021497,872.9830781871332,857.3064305009407
0.13,872.9816500880695,857.3007914909028,872.9816642277108,857.3007914899123
0.14,872.9802356327291,857.2950424199051,872.9802497772815,857.2950424190992
0.15,872.9788206782304,857.2892038049906,872.9788348277743,857.2892038043395
0.16,872.9774052180744,857.2832928458172,872.977419372675,857.2832928452948
0.17,872.9759892470502,857.2773238449299,872.9760034067593,857.2773238445137
0.18,872.9745727610085,857.2713085973055,872.9745869258679,857.271308596976
0.19,872.9731557566715,857.2652567480035,872.9731699267139,857.2652567477444
0.2,872.9717382314641,857.259176116178,872.9717524067152,857.2591761159755
0.21,872.9703201833772,857.2530729851801,872.9703343638571,857.2530729850226
0.22,872.9689016108542,857.2469523593064,872.9689157965785,857.2469523591845
0.23,872.9674825126934,857.2408181881768,872.967496703674,857.2408181880827
0.24,872.9660628879714,857.2346735601518,872.9660770842175,857.2346735600793
0.25,872.9646427359806,857.2285208682273,872.9646569374995,857.2285208681712
0.26,872.9632220561789,857.2223619462776,872.9632362629759,857.2223619462341
0.27,872.9618008481507,857.2161981926373,872.9618150602299,857.2161981926033
0.28,872.9603791115738,857.210030660414,872.9603933289386,857.210030660387
