x, Ts, Tf
0.0,293.0,873.0
0.001,311.0876671189309,872.9933975045896
0.002,328.595597988339,872.987000805311
0.003,345.5421758407616,872.9808033037995
0.004,361.94520407290275,872.974798610955
0.005,377.8219245500195,872.9689805403466
0.006,393.18903533059614,872.9633431018215
0.007,408.0627078296834,872.9578804953078
0.008,422.45860343869964,872.9525871048257
0.009000000000000001,436.391889618935,872.9474574926802
0.01,449.8772554854192,872.9424863938364
0.011,462.9289268973009,872.9376687104792
0.012,475.56068107040636,872.9329995067326
0.013000000000000001,487.78586072707833,872.9284740035566
0.014,499.61738779802465,872.924087573801
0.015,511.06777669032186,872.9198357374157
0.016,522.1491471353775,872.9157141568104
0.017,532.8732366301482,872.9117186323608
0.018000000000000002,543.2514124845154,872.9078450980608
0.019,553.2946834873294,872.9040896173042
0.02,563.0137112031985,872.9004483788041
0.021,572.4188209117575,872.8969176926414
0.022,581.5200122007418,872.8934939864389
0.023,590.326969223869,872.8901738016459
0.024,598.8490706341706,872.8869537899565
0.025,607.0953992030625,872.8838307098242
0.026000000000000002,615.0747511351348,872.8808014230987
0.027,622.7956450883233,872.8778628917598
0.028,630.2663309088325,872.8750121747585
0.029,637.4947980898331,872.8722464249583
0.03,644.4887839627489,872.8695628861719
0.031,651.2557816296047,872.8669588902876
0.032,657.8030476446463,872.86443185449
0.033,664.1376094532404,872.8619792785656
0.034,670.2662725957157,872.8595987422988
0.035,676.1956276836585,872.8572879029414
0.036000000000000004,681.9320571558574,872.8550444927655
0.037,687.4817418209266,872.8528663166952
0.038,692.8506671933724,872.8507512500116
0.039,698.0446296296666,872.8486972361283
0.04,703.0692422706921,872.846702284438
0.041,707.9299407967062,872.8447644682259
0.042,712.631989000787,872.8428819226497
0.043000000000000003,717.1804841865236,872.8410528427836
0.044,721.5803623955613,872.8392754817212
0.045,725.8364034703533,872.8375481487413
0.046,729.9532359574399,872.8358692075274
0.047,733.9353418562403,872.8342370744463
0.048,737.7870612183223,872.8326502168791
0.049,741.5125966018819,872.8311071516079
0.05,745.116017386031,872.8296064432458
0.051000000000000004,748.6012639493574,872.8281467027224
0.052000000000000005,751.9721517170581,872.8267265858158
0.053,755.2323750808357,872.8253447917292
0.054,758.3855111955845,872.824000061714
0.055,761.4350236567914,872.8226911777335
0.056,764.3842660624261,872.8214169611688
0.057,767.2364854629993,872.8201762715711
0.058,769.994825703356,872.8189680054438
0.059000000000000004,772.6623306595767,872.8177910950687
0.06,775.2419473744101,872.8166445073703
0.061,777.7365290943412,872.8155272428093
0.062,780.1488382115481,872.8144383343174
0.063,782.4815491136366,872.8133768462624
0.064,784.7372509441528,872.8123418734461
0.065,786.9184502766802,872.8113325401339
0.066,789.0275737052524,872.8103479991129
0.067,791.0669703537386,872.8093874307834
0.068,793.0389143067614,872.8084500422773
0.069,794.9456069646343,872.8075350666006
0.07,796.7891793247206,872.8066417618089
0.07100000000000001,798.5716941915383,872.8057694102066
0.07200000000000001,800.2951483178623,872.8049173175665
0.073,801.9614744790053,872.8040848123796
0.074,803.5725434823868,872.803271245129
0.075,805.1301661144295,872.8024759875813
0.076,806.6360950267555,872.8016984321047
0.077,808.0920265636145,872.8009379910072
0.078,809.4996025323644,872.8001940958956
0.079,810.8604119188299,872.7994661970537
0.08,812.1759925492444,872.7987537628412
0.081,813.4478327004766,872.7980562791122
0.082,814.67737266015,872.7973732486515
0.083,815.8660062382427,872.7967041906259
0.084,817.0150822316791,872.796048640056
0.085,818.1259058433974,872.795406147306
0.08600000000000001,819.1997400573048,872.7947762775848
0.08700000000000001,820.2378069705161,872.7941586104669
0.088,821.2412890842116,872.7935527394258
0.089,822.2113305543908,872.7929582713858
0.09,823.1490384037938,872.7923748262797
0.091,824.0554836962026,872.7918020366337
0.092,824.9317026742668,872.7912395471528
0.093,825.778697862037,872.7906870143271
0.094,826.5974391332655,872.7901441060452
0.095,827.3888647465537,872.7896105012265
0.096,828.1538823483837,872.7890858894577
0.097,828.8933699450204,872.7885699706468
0.098,829.6081768442534,872.7880624546849
0.099,830.299124567915,872.7875630611197
0.1,830.9670077360869,872.7870715188385
0.101,831.6125949238512,872.7865875657635
0.10200000000000001,832.2366294914616,872.7861109485552
0.10300000000000001,832.8398303887363,872.7856414223229
0.10400000000000001,833.4228929344755,872.7851787503516
0.105,833.9864895716755,872.7847227038288
0.106,834.5312705992824,872.784273061585
0.107,835.0578648812144,872.7838296098457
0.108,835.5668805333339,872.783392141983
0.109,836.0589055890792,872.7829604582798
0.11,836.5345086443812,872.7825343657044
0.111,836.9942394825122,872.7821136776865
0.112,837.4386296794975,872.7816982139037
0.113,837.8681931906538,872.7812878000769
0.114,838.2834269188635,872.7808822677646
0.115,838.6848112651265,872.780481454175
0.116,839.0728106619393,872.7800852019751
0.117,839.4478740900208,872.779693359108
0.11800000000000001,839.8104355789013,872.7793057786209
0.11900000000000001,840.1609146918622,872.7789223184903
