x, Tf, Ts , Tf* , Ts*
0.0,872.999087021048,872.8417674986213,872.9990871458746,872.8417674985062
0.01,872.9990745358884,872.841754721423,872.99907466074,872.8417547213171
0.02,872.9990620471691,872.8417301897667,872.9990621720563,872.8417301896699
0.03,872.9990495539207,872.8416948969494,872.9990496788532,872.8416948968611
0.04,872.9990370552588,872.8416497849528,872.9990371802454,872.8416497848724
0.05,872.9990245503786,872.8415957384824,872.9990246754274,872.8415957384094
0.06,872.9990120385509,872.8415335844094,872.9990121636691,872.8415335843433
0.07,872.9989995191137,872.8414640928114,872.998999644308,872.8414640927518
0.08,872.998986991472,872.8413879785801,872.9989871167484,872.8413879785264
0.09,872.9989744550883,872.8413059031095,872.9989745804521,872.8413059030613
0.1,872.9989619094817,872.8412184765864,872.9989620349378,872.8412184765433
0.11,872.9989493542206,872.8411262597772,872.9989494797732,872.8411262597386
0.12,872.9989367889202,872.8410297668236,872.9989369145733,872.8410297667893
0.13,872.998924213238,872.8409294671092,872.9989243389948,872.8409294670787
0.14,872.9989116268691,872.840825788283,872.9989117527329,872.8408257882561
0.15,872.9988990295452,872.8407191180534,872.9988991555184,872.8407191180296
0.16,872.9988864210275,872.8406098072436,872.9988865471126,872.8406098072227
0.17,872.998873801107,872.8404981719026,872.9988739273062,872.8404981718842
0.18,872.9988611695994,872.8403844963891,872.9988612959145,872.8403844963731
0.19,872.9988485263432,872.8402690346223,872.9988486527758,872.8402690346084
0.2,872.9988358711979,872.840152013433,872.9988359977493,872.8401520134208
0.21,872.99882320404,872.8400336344182,872.9988233307116,872.8400336344076
0.22,872.998810524763,872.8399140757144,872.9988106515558,872.8399140757052
0.23,872.9987978332744,872.839793494454,872.9987979601892,872.8397934944461
0.24,872.9987851294935,872.8396720284322,872.9987852565313,872.8396720284254
0.25,872.9987724133521,872.8395497989692,872.9987725405135,872.8395497989633
0.26,872.9987596847902,872.8394269098582,872.9987598120758,872.839426909853
0.27,872.9987469437565,872.839303451524,872.9987470711668,872.8393034515195
0.28,872.9987341902072,872.8391795008343,872.9987343177427,872.8391795008305
0.29,872.998721424104,872.8390551223167,872.998721551765,872.8390551223134
0.3,872.9987086454129,872.838930371275,872.9987087731998,872.838930371272
0.31,872.9986958541034,872.838805285983,872.9986959820164,872.8388052859804
0.32,872.9986830501505,872.8386799038423,872.99868317819,872.8386799038398
0.33,872.9986702335284,872.8385542406382,872.9986703616946,872.8385542406359
0.34,872.9986574042135,872.8384283058492,872.9986575325066,872.8384283058467
0.35000000000000003,872.9986445621809,872.838302090999,872.9986446906012,872.8383020909963
0.36,872.9986317074035,872.8381755792996,872.9986318359513,872.8381755792965
0.37,872.9986188398507,872.8380487202237,872.9986189685262,872.83804872022
0.38,872.9986059594837,872.8379214394967,872.9986060882874,872.8379214394919
0.39,872.9985930662555,872.8377936267308,872.9985931951877,872.8377936267245
0.4,872.9985801601024,872.8376651132822,872.9985802891639,872.8376651132738
0.41000000000000003,872.9985672409406,872.8375356654745,872.9985673701322,872.8375356654632
0.42,872.9985543086552,872.8374049481922,872.9985544379781,872.8374049481766
0.43,872.9985413630902,872.8372725002303,872.9985414925459,872.8372725002089
0.44,872.9985284040314,872.8371376792509,872.998528533622,872.8371376792215
0.45,872.9985154311868,872.8369996003731,872.9985155609152,872.8369996003329
0.46,872.9985024441517,872.8368570479611,872.998502574022,872.8368570479058
0.47000000000000003,872.9984894423732,872.8367083574008,872.998489572391,872.836708357325
0.48,872.9984764250951,872.8365512554157,872.9984765552679,872.8365512553121
0.49,872.9984633912799,872.8363826458069,872.9984635216181,872.8363826456655
0.5,872.9984503395127,872.836198321406,872.9984504700304,872.8361983212131
0.51,872.9984372678649,872.8359925779339,872.9984373985814,872.8359925776716
0.52,872.9984241737126,872.8357576975461,872.9984243046541,872.83575769719
0.53,872.9984110534826,872.8354832582298,872.9984111846849,872.8354832577473
0.54,872.9983979023579,872.8351552120823,872.998398033869,872.8351552114298
0.55,872.99838471381,872.8347546565225,872.9983848456953,872.8347546556413
0.56,872.9983714790218,872.8342561975481,872.9983716113695,872.8342561963605
0.5700000000000001,872.998358186109,872.8336257721205,872.9983583190381,872.8336257705222
0.58,872.9983448190682,872.8328177526017,872.9983449527383,872.8328177504541
0.59,872.9983313564205,872.8317711001802,872.9983314910468,872.8317710972984
0.6,872.9983177693208,872.8304042577115,872.9983179051915,872.8304042538501
0.61,872.9983040191316,872.8286083727787,872.998304156633,872.8286083676111
0.62,872.9982900541457,872.8262383094241,872.998290193795,872.8262383025165
0.63,872.9982758052341,872.8231007318557,872.9982759477225,872.8231007226321
0.64,872.9982611801053,872.8189383117306,872.9982613263555,872.8189382994268
0.65,872.9982460556348,872.8134088041486,872.9982462068781,872.8134087877509
0.66,872.9982302677358,872.8060573316718,872.998230425613,872.8060573098362
0.67,872.9982135979071,872.7962796789449,872.9982137646031,872.7962796498898
0.68,872.9981957554122,872.7832736898832,872.998195933834,872.7832736512482
0.6900000000000001,872.9981763536306,872.7659749191622,872.9981765476443,872.7659748678199
0.7000000000000001,872.998154878793,872.7429714449974,872.998155093536,872.7429713768056
0.71,872.9981306485213,872.7123911032912,872.9981308908167,872.7123910127643
0.72,872.9981027569278,872.671752222972,872.998103035834,872.6717521028464
0.73,872.9980700019565,872.6177660567272,872.9980703294933,872.6177658973858
0.74,872.9980307891194,872.5460752822424,872.9980311812307,872.546075070953
0.75,872.9979830040975,872.4509078937598,872.997983481925,872.4509076136673
0.76,872.9979238440751,872.3246191129376,872.9979244356452,872.3246187417304
0.77,872.9978495944665,872.1570850915423,872.9978503369226,872.1570845996868
0.78,872.9977553333986,871.9349004565333,872.9977562759561,871.934899804937
0.79,872.9976345405112,871.6403162320819,872.9976357483697,871.6403153690011
0.8,872.9974785791724,871.2498341372147,872.9974801386925,871.249832994161
0.81,872.9972760111299,870.7323460743914,872.9972780366868,870.7323445607142
0.8200000000000001,872.9970116893827,870.0466716465268,872.9970143324366,870.046669642242
0.8300000000000001,872.9966655575527,869.1382989183383,872.9966690186543,869.138296264638
0.84,872.996211060709,867.935070606705,872.9962156053904,867.9350670933945
0.85,872.9956130420239,866.3414744576238,872.9956190218306,866.3414698064943
0.86,872.994824958796,864.2310861439087,872.9948328391249,864.2310799867299
0.87,872.9937851976622,861.4365668634806,872.9937955946071,861.4365587128717
0.88,872.9924121974746,857.7364243710037,872.992425926594,857.7364135818781
0.89,872.9905979941195,852.8374901317911,872.9906161349849,852.8374758503256
0.9,872.9881996764885,846.351726392239,872.9882236581183,846.3517074883308
0.91,872.9850280778319,837.7655284045768,872.985059791771,837.7655033824431
0.92,872.9808328078294,826.3990933404312,872.9808747578193,826.3990602202813
0.93,872.9752824413016,811.3526416083188,872.9753379413794,811.3525977697356
0.9400000000000001,872.9679382963436,791.4352361890413,872.9680117330444,791.4351781636848
0.9500000000000001,872.9582197275076,765.070568934327,872.95831690691,765.0704921315576
