x, Ts, Tf
0.0,293.0,873.0
0.001,310.5531207216301,872.9933912106251
0.002,327.5267026702921,872.9869819382985
0.003,343.9393263513228,872.9807655892932
0.004,359.80899202081304,872.9747357814612
0.005,375.15313778085624,872.9688863376301
0.006,389.9886570961948,872.9632112791974
0.007,404.3319157510262,872.9577048199308
0.008,418.19876826404686,872.9523613599584
0.009000000000000001,431.60457377932113,872.9471754799431
0.01,444.5642114500315,872.9421419354444
0.011,457.0920953315606,872.93725565145
0.012,469.2021887998992,872.9325117170757
0.013000000000000001,480.9080185108564,872.9279053804369
0.014,492.2226879150384,872.9234320436688
0.015,503.15889034314216,872.9190872581113
0.016,513.728921675582,872.9148667196329
0.017,523.944692610088,872.9107662641055
0.018000000000000002,533.8177405404358,872.9067818630155
0.019,543.3592410590796,872.9029096192108
0.02,552.5800190960329,872.8991457627791
0.021,561.4905597059469,872.8954866470523
0.022,570.1010185149825,872.8919287447382
0.023,578.4212318386435,872.8884686441614
0.024,586.4607264814432,872.8851030456295
0.025,594.2287292288623,872.8818287579033
0.026000000000000002,601.7341760417694,872.878642694782
0.027,608.9857209630995,872.8755418717867
0.028,615.9917447463081,872.8725234029486
0.029,622.7603632147609,872.8695844976952
0.03,629.299435360959,872.866722457833
0.031,635.6165711941745,872.8639346746178
0.032,641.7191393447999,872.8612186259189
0.033,647.614274433449,872.8585718734705
0.034,653.3088842125513,872.8559920602004
0.035,658.8096564879397,872.8534769076495
0.036000000000000004,664.1230658276891,872.851024213462
0.037,669.2553800651896,872.848631848957
0.038,674.2126666032185,872.8462977567722
0.039,679.0007985255525,872.8440199485791
0.04,683.625460522411,872.8417965028718
0.041,688.0921546358486,872.8396255628141
0.042,692.4062058309521,872.8375053341641
0.043000000000000003,696.5727673985153,872.8354340832531
0.044,700.5968261947212,872.8334101350292
0.045,704.4832077230608,872.8314318711612
0.046,708.2365810636361,872.8294977282015
0.047,711.86146365475,872.8276061958022
0.048,715.3622259315633,872.8257558149857
0.049,718.7430958263722,872.823945176474
0.05,722.0081631349606,872.8221729190598
0.051000000000000004,725.1613837532785,872.8204377280357
0.052000000000000005,728.2065837885627,872.8187383336692
0.053,731.1474635488843,872.8170735097217
0.054,733.9876014149371,872.8154420720166
0.055,736.7304575977652,872.8138428770503
0.056,739.3793777859861,872.8122748206468
0.057,741.9375966859618,872.8107368366516
0.058,744.4082414581859,872.8092278956684
0.059000000000000004,746.7943350531361,872.8077470038331
0.06,749.0987994496307,872.8062932016295
0.061,751.3244587986562,872.8048655627372
0.062,753.4740424755622,872.8034631929178
0.063,755.5501880433425,872.8020852289367
0.064,757.5554441297021,872.8007308375169
0.065,759.4922732204527,872.7993992143266
0.066,761.3630543717147,872.7980895829994
0.067,763.1700858433442,872.7968011941839
0.068,764.9155876558457,872.7955333246223
0.069,766.6017040730376,872.7942852762628
0.07,768.2305060125939,872.7930563753956
0.07100000000000001,769.8039933865319,872.7918459718197
0.07200000000000001,771.3240973736753,872.7906534380337
0.073,772.7926826259925,872.7894781684549
0.074,774.2115494106991,872.7883195786627
0.075,775.5824356899205,872.7871771046645
0.076,776.9070191396664,872.7860502021875
0.077,778.1869191097917,872.7849383459944
0.078,779.4236985265867,872.7838410292187
0.079,780.6188657395608,872.7827577627253
0.08,781.7738763139591,872.7816880744883
0.081,782.8901347704847,872.7806315089903
0.082,783.968996273655,872.7795876266447
0.083,785.0117682701974,872.7785560032327
0.084,786.0197120787856,872.7775362293617
0.085,786.994044432478,872.7765279099406
0.08600000000000001,787.935938975066,872.7755306636769
0.08700000000000001,788.8465277126123,872.7745441225813
0.088,789.7269024213127,872.7735679314998
0.089,790.5781160129072,872.7726017476538
0.09,791.4011838586835,872.7716452402009
0.091,792.1970850732498,872.7706980898081
0.092,792.9667637590654,872.7697599882387
0.093,793.711130212817,872.7688306379578
0.094,794.4310620946196,872.7679097517458
0.095,795.1274055610317,872.7669970523306
0.096,795.8009763628211,872.7660922720288
0.097,796.45256090846,872.7651951523999
0.098,797.0829172941883,872.7643054439152
0.099,797.6927763015835,872.7634229056366
0.1,798.2828423634747,872.762547304905
0.101,798.8537944990524,872.761678417045
0.10200000000000001,799.4062872190024,872.760816025073
0.10300000000000001,799.9409514014444,872.7599599194222
0.10400000000000001,800.4583951394666,872.7591098976735
0.105,800.9592045610532,872.7582657642971
0.106,801.4439446221096,872.7574273304054
0.107,801.9131598733505,872.7565944135094
0.108,802.3673752017476,872.7557668372932
0.109,802.8070965472476,872.7549444313859
0.11,803.2328115954364,872.7541270311492
0.111,803.6449904468293,872.7533144774725
0.112,804.0440862634391,872.7525066165692
0.113,804.4305358932602,872.75170329979
0.114,804.8047604733106,872.7509043834355
0.115,805.1671660117922,872.7501097285785
0.116,805.518143950083,872.749319200892
0.117,805.858071705015,872.7485326704873
0.11800000000000001,806.1873131921107,872.7477500117523
0.11900000000000001,806.5062193302955,872.7469711032012
0.12,806.8151285286491,872.7461958273242
0.121,807.1143671557446,872.7454240704483
0.122,807.4042499920834,872.7446557226017
0.123,807.6850806661513,872.743890677381
0.124,807.9571520746084,872.7431288318264
0.125,808.2207467870851,872.7423700862978
0.126,808.476137436091,872.7416143443617
0.127,808.7235870924851,872.7408615126759
0.128,808.9633496269896,872.7401115008826
0.129,809.1956700581694,872.739364221504
0.13,809.4207848873571,872.7386195898434
0.131,809.6389224208995,872.7378775238855
0.132,809.8503030801988,872.7371379442087
0.133,810.0551396999095,872.7364007738908
0.134,810.2536378147241,872.7356659384263
0.135,810.4459959351306,872.7349333656443
0.136,810.6324058124922,872.7342029856253
0.137,810.8130526938571,872.7334747306305
0.138,810.9881155668324,872.7327485350232
0.139,811.1577673948876,872.7320243352003
0.14,811.3221753434067,872.731302069522
0.14100000000000001,811.481500996857,872.7305816782515
0.14200000000000002,811.635900567362,872.7298631034845
0.14300000000000002,811.7855250950087,872.7291462890939
0.14400000000000002,811.9305206401889,872.7284311806692
0.145,812.0710284682801,872.7277177254605
0.146,812.2071852269374,872.727005872324
0.147,812.3391231162931,872.7262955716698
0.148,812.4669700523268,872.7255867754117
0.149,812.590849823655,872.7248794369184
0.15,812.7108822420076,872.724173510967
0.151,812.827183286685,872.7234689536982
0.152,812.9398652431059,872.7227657225714
0.153,813.0490368358234,872.7220637763259
0.154,813.1548033561427,872.7213630749376
0.155,813.2572667845841,872.7206635795798
0.156,813.3565259083903,872.7199652525895
0.157,813.4526764343118,872.719268057428
0.158,813.5458110968062,872.7185719586452
0.159,813.636019761903,872.7178769218486
0.16,813.72338952687,872.7171829136696
0.161,813.8080048158769,872.7164899017297
0.162,813.8899474718208,872.7157978546157
0.163,813.9692968444714,872.7151067418456
0.164,814.0461298751009,872.7144165338409
0.165,814.1205211777389,872.7137272019016
0.166,814.1925431172037,872.7130387181783
0.167,814.2622658840472,872.7123510556453
0.168,814.329757566555,872.711664188078
0.169,814.3950842199044,872.7109780900275
0.17,814.4583099326343,872.7102927368003
0.171,814.5194968905298,872.709608104432
0.17200000000000001,814.5787054380315,872.7089241696686
0.17300000000000001,814.6359941372925,872.7082409099429
0.17400000000000002,814.6914198249674,872.7075583033576
0.17500000000000002,814.7450376668521,872.7068763286619
0.176,814.7969012104569,872.7061949652358
0.177,814.8470624356086,872.7055141930709
0.178,814.8955718031701,872.7048339927504
0.179,814.9424783019616,872.7041543454338
0.18,814.9878294939567,872.7034752328392
0.181,815.031671557834,872.702796637229
0.182,815.0740493309609,872.7021185413918
0.183,815.1150063498726,872.7014409286271
0.184,815.1545848893145,872.7007637827334
0.185,815.1928259999108,872.7000870879887
0.186,815.2297695445174,872.6994108291425
0.187,815.265454233333,872.6987349913975
0.188,815.2999176577853,872.6980595603984
0.189,815.3331963232864,872.697384522219
0.19,815.3653256808824,872.6967098633509
0.191,815.3963401578486,872.6960355706905
0.192,815.4262731872806,872.695361631526
0.193,815.455157236715,872.694688033527
0.194,815.483023835838,872.6940147647347
0.195,815.5099036032778,872.6933418135486
0.196,815.5358262725856,872.6926691687204
0.197,815.5608207173714,872.6919968193389
0.198,815.5849149756784,872.6913247548234
0.199,815.6081362735922,872.6906529649135
0.2,815.630511048139,872.6899814396584
0.201,815.6520649694837,872.6893101694095
0.202,815.6728229624667,872.6886391448116
0.203,815.6928092275062,872.6879683567943
0.20400000000000001,815.7120472608693,872.6872977965626
0.20500000000000002,815.7305598743668,872.6866274555889
0.20600000000000002,815.7483692144706,872.6859573256079
0.20700000000000002,815.7654967808807,872.6852873986052
0.20800000000000002,815.781963444557,872.6846176668133
0.209,815.7977894652576,872.6839481227018
0.21,815.812994508562,872.6832787589724
0.211,815.8275976624305,872.6826095685499
0.212,815.8416174533003,872.681940544577
0.213,815.8550718617381,872.681271680409
0.214,815.8679783376643,872.680602969605
0.215,815.8803538151524,872.6799344059232
0.216,815.8922147268316,872.6792659833162
0.217,815.9035770179026,872.678597695923
0.218,815.9144561597687,872.6779295380642
0.219,815.9248671633084,872.677261504238
0.22,815.9348245917819,872.676593589113
0.221,815.9443425733992,872.6759257875233
0.222,815.9534348135528,872.6752580944647
0.223,815.9621146067228,872.6745905050902
0.224,815.9703948480711,872.6739230147031
0.225,815.978288044723,872.6732556187541
0.226,815.9858063267515,872.6725883128365
0.227,815.9929614578745,872.6719210926827
0.228,815.9997648458649,872.6712539541576
0.229,816.0062275526898,872.6705868932565
0.23,816.012360304377,872.6699199061006
0.231,816.0181735006283,872.6692529889355
0.232,816.0236772241648,872.6685861381233
0.233,816.0288812498534,872.6679193501409
0.234,816.0337950535436,872.6672526215771
0.23500000000000001,816.0384278207357,872.6665859491283
0.23600000000000002,816.0427884549518,872.6659193295974
0.23700000000000002,816.0468855859245,872.6652527598852
0.23800000000000002,816.0507275775708,872.6645862369941
0.23900000000000002,816.0543225357194,872.6639197580205
0.24,816.0576783156695,872.6632533201539
0.241,816.0608025295213,872.6625869206714
0.242,816.0637025533224,872.6619205569377
0.243,816.066385534013,872.6612542264032
0.244,816.0688583961936,872.6605879265975
0.245,816.0711278486993,872.65992165513
0.246,816.0732003909956,872.6592554096862
0.247,816.0750823194302,872.6585891880254
0.248,816.0767797332626,872.6579229879787
0.249,816.078298540549,872.6572568074479
0.25,816.0796444638881,872.6565906444
0.251,816.0808230459809,872.655924496869
0.252,816.0818396550529,872.6552583629513
0.253,816.0826994901158,872.6545922408038
0.254,816.0834075860857,872.6539261286433
0.255,816.0839688187592,872.6532600247434
0.256,816.0843879096461,872.6525939274331
0.257,816.0846694306697,872.6519278350956
0.258,816.0848178087382,872.6512617461666
0.259,816.0848373301759,872.6505956591318
0.26,816.0847321450349,872.6499295725242
0.261,816.0845062712832,872.6492634849275
0.262,816.0841635988731,872.648597394968
0.263,816.083707893691,872.6479313013162
0.264,816.0831428013905,872.6472652026879
0.265,816.0824718511232,872.6465990978382
0.266,816.0816984591543,872.6459329855633
0.267,816.080825932372,872.6452668646984
0.268,816.0798574716972,872.6446007341164
0.269,816.0787961753929,872.6439345927249
0.27,816.0776450422758,872.6432684394686
0.271,816.0764069748361,872.6426022733268
0.272,816.0750847822495,872.6419360933097
0.273,816.0736811833265,872.6412698984609
0.274,816.0721988093461,872.6406036878553
0.275,816.0706402068288,872.6399374605963
0.276,816.0690078402057,872.6392712158179
0.277,816.0673040944214,872.6386049526798
0.278,816.0655312774492,872.6379386703716
0.279,816.0636916227404,872.6372723681078
0.28,816.0617872915875,872.6366060451268
0.281,816.059820375423,872.6359397006946
0.28200000000000003,816.0577928980493,872.6352733340991
0.28300000000000003,816.0557068177854,872.6346069446521
0.28400000000000003,816.053564029578,872.6339405316858
0.28500000000000003,816.0513663670157,872.6332740945562
0.28600000000000003,816.0491156042932,872.6326076326397
0.28700000000000003,816.0468134581228,872.6319411453325
0.28800000000000003,816.0444615895764,872.6312746320497
0.289,816.0420616058736,872.6306080922263
0.29,816.0396150621164,872.629941525315
0.291,816.037123462959,872.6292749307879
0.292,816.0345882642457,872.628608308131
0.293,816.0320108745773,872.6279416568491
0.294,816.0293926568369,872.6272749764618
0.295,816.0267349296695,872.6266082665051
0.296,816.0240389689122,872.6259415265291
0.297,816.0213060089767,872.6252747561012
0.298,816.0185372441946,872.6246079547997
0.299,816.0157338301149,872.6239411222163
0.3,816.0128968847612,872.6232742579588
0.301,816.0100274898449,872.6226073616448
0.302,816.0071266919524,872.6219404329051
0.303,816.0041955036818,872.6212734713843
0.304,816.0012349047447,872.6206064767351
0.305,815.9982458430426,872.6199394486248
0.306,815.9952292356911,872.6192723867283
0.307,815.9921859700338,872.6186052907324
0.308,815.9891169045978,872.6179381603349
0.309,815.9860228700475,872.6172709952418
0.31,815.9829046700818,872.6166037951702
0.311,815.9797630823131,872.6159365598453
0.312,815.9765988591206,872.6152692889999
0.313,815.9734127284714,872.6146019823782
0.314,815.9702053947198,872.6139346397297
0.315,815.9669775393726,872.6132672608145
0.316,815.9637298218352,872.6125998453979
0.317,815.9604628801354,872.611932393256
0.318,815.9571773316146,872.6112649041695
0.319,815.9538737736142,872.6105973779263
0.32,815.9505527841143,872.6099298143225
0.321,815.9472149223747,872.6092622131599
0.322,815.9438607295458,872.6085945742453
0.323,815.9404907292493,872.6079268973946
0.324,815.9371054281613,872.6072591824286
0.325,815.9337053165721,872.6065914291714
0.326,815.9302908688892,872.605923637456
0.327,815.9268625441962,872.6052558071196
0.328,815.9234207867141,872.6045879380042
0.329,815.9199660263154,872.6039200299565
0.33,815.9164986789826,872.6032520828295
0.331,815.9130191472524,872.6025840964803
0.332,815.9095278206671,872.6019160707702
0.333,815.9060250761809,872.6012480055637
0.334,815.9025112785924,872.600579900733
0.335,815.8989867809314,872.5999117561523
0.336,815.8954519248178,872.5992435716995
0.337,815.8919070408772,872.5985753472567
0.338,815.8883524490648,872.5979070827102
0.339,815.8847884590338,872.5972387779499
0.34,815.8812153704456,872.5965704328692
0.341,815.8776334733202,872.595902047365
0.342,815.8740430483393,872.5952336213368
0.343,815.8704443671459,872.5945651546863
0.34400000000000003,815.8668376926435,872.5938966473218
0.34500000000000003,815.8632232792727,872.5932280991518
0.34600000000000003,815.8596013733011,872.592559510089
0.34700000000000003,815.8559722130569,872.5918908800476
0.34800000000000003,815.8523360292421,872.5912222089448
0.34900000000000003,815.8486930451113,872.5905534967005
0.35000000000000003,815.8450434767743,872.5898847432393
0.35100000000000003,815.8413875333904,872.5892159484852
0.352,815.8377254173794,872.5885471123672
0.353,815.8340573246802,872.5878782348136
0.354,815.8303834449679,872.5872093157574
