cycleNumber, x, Tf, Ts , Tf* , Ts*, sigma, d, u_f, Re, Pr, Nu_fs, hv, hv_f, hv_s, alpha_f, alpha_s,ex_d_out,ex_d_in,ex_c_out,ex_c_in, eta, Q_charged, Q_discharged
3,0.1,295.0755147410358,304.80682226435556,295.0754480740243,304.8068222625686,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1323175728731567E8,671247.2198980028,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6145678539812035E18
3,0.11,295.0370687693373,304.67932340263343,295.0370027822169,304.67932340578375,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1323175728731567E8,671247.2198980028,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6145678539812035E18
3,0.12,294.99901486814827,304.552045694956,294.99894956066214,304.5520457012664,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1323175728731567E8,671247.2198980028,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6145678539812035E18
3,0.13,294.96135289256256,304.425210978125,294.96128826313105,304.4252109864089,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1323175728731567E8,671247.2198980028,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6145678539812035E18
3,0.14,294.9240819336769,304.2989577894521,294.9240179798913,304.29895779893576,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1323175728731567E8,671247.2198980028,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6145678539812035E18
3,0.15,294.8872006037596,304.1733703530579,294.8871373227041,304.1733703632491,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1323175728731567E8,671247.2198980028,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6145678539812035E18
3,0.16,294.85070722216597,304.0484983352288,294.85064461062257,304.048498345822,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1323175728731567E8,671247.2198980028,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6145678539812035E18
3,0.17,294.8145999336208,303.9243699583244,294.8145379881962,303.92436996913483,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1323175728731567E8,671247.2198980028,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6145678539812035E18
3,0.18,294.77887678161534,303.8010004734196,294.77881549881806,303.8010004843384,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1323175728731567E8,671247.2198980028,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6145678539812035E18
3,0.19,294.743535752799,303.6783974851136,294.7434751290843,303.6783974960781,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1323175728731567E8,671247.2198980028,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6145678539812035E18
3,0.2,294.7085748031446,303.5565642057563,294.70851483494073,303.55656421673154,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1323175728731567E8,671247.2198980028,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6145678539812035E18
3,0.21,294.6739918729984,303.43550138897325,294.67393255672124,303.4355013999401,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1323175728731567E8,671247.2198980028,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6145678539812035E18
3,0.22,294.63978489549237,303.3152084465442,294.6397262275532,303.31520845749253,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1323175728731567E8,671247.2198980028,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6145678539812035E18
3,0.23,294.605951801149,303.19568407562775,294.60589377795895,303.1956840865522,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1323175728731567E8,671247.2198980028,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6145678539812035E18
3,0.24,294.5724905203439,303.0769266012417,294.572433138316,303.07692661213963,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1323175728731567E8,671247.2198980028,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6145678539812035E18
3,0.25,294.5393989845873,302.95893415816175,294.5393422401378,302.9589341690317,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1323175728731567E8,671247.2198980028,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6145678539812035E18
3,0.26,294.50667512720065,302.84170478492,294.5066190167494,302.8417047957613,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1323175728731567E8,671247.2198980028,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6145678539812035E18
3,0.27,294.47431688364827,302.72523647103026,294.47426140361927,302.72523648184256,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1323175728731567E8,671247.2198980028,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6145678539812035E18
3,0.28,294.44232219173205,302.60952718018115,294.44226733855345,302.60952719096423,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1323175728731567E8,671247.2198980028,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6145678539812035E18
3,0.29,294.41068899168823,302.4945748612468,294.41063476179266,302.4945748720005,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1323175728731567E8,671247.2198980028,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6145678539812035E18
3,0.3,294.3794152262607,302.3803774534685,294.379361616085,302.38037746419275,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1323175728731567E8,671247.2198980028,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6145678539812035E18
3,0.31,294.34849884074697,302.26693288881137,294.3484458467327,302.26693289950606,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1323175728731567E8,671247.2198980028,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6145678539812035E18
3,0.32,294.31793778303677,302.154239093007,294.31788540162995,302.15423910367207,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1323175728731567E8,671247.2198980028,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6145678539812035E18
3,0.33,294.28773000365516,302.04229398607043,294.2876782313065,302.04229399670584,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1323175728731567E8,671247.2198980028,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6145678539812035E18
3,0.34,294.25787345579835,301.9310954825032,294.2578222889631,301.93109549310884,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1323175728731567E8,671247.2198980028,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6145678539812035E18
3,0.35000000000000003,294.2283660953618,301.82064149145214,294.22831553050014,301.82064150202785,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1323175728731567E8,671247.2198980028,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6145678539812035E18
3,0.36,294.19920588098546,301.71092991671776,294.19915591456225,301.7109299272636,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1323175728731567E8,671247.2198980028,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6145678539812035E18
3,0.37,294.1703907740807,301.601958656888,294.1703414025658,301.6019586674038,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1323175728731567E8,671247.2198980028,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6145678539812035E18
3,0.38,294.14191873886915,301.4937256053483,294.14186995873723,301.49372561583397,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1323175728731567E8,671247.2198980028,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6145678539812035E18
3,0.39,294.1137877424152,301.38622865034205,294.1137395501459,301.3862286607976,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1323175728731567E8,671247.2198980028,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6145678539812035E18
3,0.4,294.08599575465894,301.27946567502124,294.0859481467371,301.27946568544655,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1323175728731567E8,671247.2198980028,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6145678539812035E18
3,0.41000000000000003,294.05854074845774,301.17343455748033,294.0584937213733,301.17343456787535,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1323175728731567E8,671247.2198980028,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6145678539812035E18
3,0.42,294.0314206996101,301.0681331708276,294.03137424985795,301.06813318119225,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1323175728731567E8,671247.2198980028,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6145678539812035E18
3,0.43,294.0046335868933,300.96355938319897,294.00458771097374,300.9635593935332,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1323175728731567E8,671247.2198980028,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6145678539812035E18
3,0.44,293.9781773921035,300.8597110578413,293.97813208652207,300.85971106814503,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1323175728731567E8,671247.2198980028,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6145678539812035E18
3,0.45,293.9520501000783,300.7565860531272,293.95200536134587,300.75658606340033,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1323175728731567E8,671247.2198980028,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6145678539812035E18
3,0.46,293.92624969873987,300.6541822226414,293.92620552337274,300.6541822328839,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1323175728731567E8,671247.2198980028,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6145678539812035E18
3,0.47000000000000003,293.9007741791224,300.55249741517804,293.90073056364236,300.55249742538984,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1323175728731567E8,671247.2198980028,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6145678539812035E18
3,0.48,293.8756215354087,300.451529474828,293.875578476343,300.451529485009,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1323175728731567E8,671247.2198980028,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6145678539812035E18
3,0.49,293.85078976496317,300.35127624100477,293.8507472588446,300.35127625115496,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1323175728731567E8,671247.2198980028,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6145678539812035E18
3,0.5,293.8262768683605,300.2517355485096,293.8262349117275,300.25173555862887,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1323175728731567E8,671247.2198980028,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6145678539812035E18
3,0.51,293.80208084942257,300.15290522754435,293.8020394388193,300.15290523763264,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1323175728731567E8,671247.2198980028,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6145678539812035E18
3,0.52,293.7781997152531,300.0547831037933,293.77815884722946,300.05478311385053,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1323175728731567E8,671247.2198980028,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6145678539812035E18
3,0.53,293.7546314762663,299.9573669984081,293.75459114737805,299.95736700843423,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1323175728731567E8,671247.2198980028,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6145678539812035E18
3,0.54,293.7313741462189,299.8606547280678,293.73133435302753,299.86065473806275,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1323175728731567E8,671247.2198980028,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6145678539812035E18
3,0.55,293.7084257422462,299.7646441049817,293.70838648131917,299.76464411494544,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1323175728731567E8,671247.2198980028,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6145678539812035E18
3,0.56,293.6857842848908,299.6693329368536,293.6857455528015,299.6693329467861,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1323175728731567E8,671247.2198980028,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6145678539812035E18
3,0.5700000000000001,293.66344779814125,299.5747190268045,293.6634095914692,299.5747190367056,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1323175728731567E8,671247.2198980028,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6145678539812035E18
3,0.58,293.64141430945693,299.4808001732223,293.6413766247876,299.48080018309196,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1323175728731567E8,671247.2198980028,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6145678539812035E18
3,0.59,293.61968184980725,299.3875741693633,293.6196446837323,299.3875741792014,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1323175728731567E8,671247.2198980028,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6145678539812035E18
3,0.6,293.5982484537048,299.2950388027486,293.5982118028222,299.2950388125551,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1323175728731567E8,671247.2198980028,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6145678539812035E18
3,0.61,293.5771121592406,299.2031918539516,293.5770760201545,299.2031918637264,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1323175728731567E8,671247.2198980028,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6145678539812035E18
3,0.62,293.55627100812984,299.112031094522,293.5562353774507,299.1120311042649,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1323175728731567E8,671247.2198980028,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6145678539812035E18
3,0.63,293.5357230457531,299.0215542832487,293.5356879200981,299.02155429295937,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1323175728731567E8,671247.2198980028,2196809.0834609135,1.444700171431223E10,0.02164998249929789,6.082412845680574E19,3.6145678539812035E18
