x, Ts, Tf
0.0,293.0,873.0
0.01,374.2037513210095,872.9413947746173
0.02,417.3902647565016,872.887868705176
0.03,438.44543975998903,872.8368199029723
0.04,447.8088237435996,872.7868736158645
0.05,451.5906958883513,872.7373734438153
0.06,452.96474940270366,872.6880361676347
0.07,453.397677364815,872.6387510650709
0.08,453.49595327247596,872.5894787564673
0.09,453.48546025913527,872.5402064400997
0.1,453.4424973424863,872.490930293925
0.11,453.39059071220316,872.4416492653968
0.12,453.3364024139647,872.392363086425
0.13,453.28167458223356,872.3430716941064
0.14,453.2268300234962,872.293775075349
0.15,453.1719644011258,872.2444732283365
0.16,453.1170979765051,872.195166153638
0.17,453.0622347820189,872.1458538522982
0.18,453.0073755748047,872.0965363254543
0.19,452.9525204899494,872.0472135742566
0.2,452.89766955099276,871.9978855998585
0.21,452.84282276253106,871.948552403414
0.22,452.7879801261066,871.8992139860786
0.23,452.73314164279276,871.8498703490059
0.24,452.678307313593,871.8005214933511
0.25,452.62347713950106,871.75116742027
0.26,452.5686511215113,871.7018081309169
0.27,452.5138292606159,871.6524436264466
0.28,452.45901155780615,871.6030739080138
0.29,452.40419801407666,871.5536989767768
0.3,452.3493886304184,871.5043188338886
0.31,452.2945834078232,871.4549334805063
0.32,452.23978234728276,871.4055429177841
0.33,452.1849854497901,871.3561471468798
0.34,452.13019271633544,871.3067461689492
0.35000000000000003,452.07540414791026,871.2573399851475
0.36,452.02061974550605,871.2079285966312
0.37,451.9658395101118,871.1585120045586
0.38,451.91106344272055,871.1090902100848
0.39,451.85629154432195,871.0596632143662
0.4,451.8015238159059,871.0102310185604
0.41000000000000003,451.74676025846344,870.9607936238249
0.42,451.69200087298503,870.911351031316
0.43,451.6372456604596,870.861903242192
0.44,451.5824946218779,870.8124502576093
0.45,451.5277477582277,870.7629920787257
0.46,451.47300507050034,870.7135287066994
0.47000000000000003,451.41826655968464,870.6640601426873
0.48,451.36353222676956,870.6145863878478
0.49,451.30880207274356,870.5651074433401
0.5,451.2540760985941,870.5156233103202
0.51,451.19935430531143,870.466133989949
0.52,451.1446366938828,870.4166394833832
0.53,451.0899232652979,870.3671397917824
0.54,451.03521402054406,870.3176349163031
0.55,450.98050896060846,870.2681248581073
0.56,450.9258080864782,870.218609618353
0.5700000000000001,450.87111139914236,870.1690891981967
0.58,450.816418899588,870.119563598801
0.59,450.76173058880215,870.0700328213248
0.6,450.7070464677707,870.0204968669268
0.61,450.65236653748303,869.9709557367662
0.62,450.59769079892106,869.9214094320046
0.63,450.54301925307516,869.8718579537999
0.64,450.4883519009302,869.822301303312
0.65,450.4336887434726,869.7727394817031
0.66,450.37902978168796,869.7231724901317
0.67,450.3243750165621,869.6736003297598
0.68,450.2697244490821,869.6240230017465
0.6900000000000001,450.2150780802307,869.574440507254
0.7000000000000001,450.16043591099515,869.5248528474408
0.71,450.1057979423586,869.4752600234714
0.72,450.0511641753092,869.4256620365029
0.73,449.99653461082755,869.3760588876994
0.74,449.9419092499016,869.3264505782205
0.75,449.8872880935137,869.2768371092293
0.76,449.8326711426487,869.227218481885
0.77,449.7780583982903,869.1775946973524
0.78,449.72344986142326,869.1279657567893
0.79,449.6688455330296,869.0783316613628
0.8,449.6142454140857,869.0286924122314
0.81,449.5596495055246,868.9790480105577
0.8200000000000001,449.5050578079763,868.9293984575064
0.8300000000000001,449.45047032002805,868.8797437542363
0.84,449.39588702726957,868.8300839019103
0.85,449.34130783654143,868.7804189016771
0.86,449.2867322032082,868.730748754622
0.87,449.2321571390515,868.6810734614803
0.88,449.17756721201914,868.6313930211719
0.89,449.1228875863829,868.5817074238262
0.9,449.0677786954298,868.532016619677
0.91,449.0108047518593,868.482320390278
0.92,448.94633442454165,868.432617855629
0.93,448.85398461648515,868.3829057412812
0.9400000000000001,448.6660525217567,868.3331728198715
0.9500000000000001,448.1774655181966,868.2833837753515
0.96,446.8255926109516,868.2334372044038
0.97,443.2222793396364,868.1830686525182
0.98,434.3094573509748,868.1316544661856
0.99,414.10900337071456,868.0778458467984
1.0,372.2853284769947,867.9042182397159
1.01,293.0,293.0
