cycleNumber, x, Tf, Ts , Tf* , Ts*,status, sigma, d, u_f, Re, Pr, Nu_fs,h_fs,h, hv, hv_f, hv_s, alpha_f, alpha_s,ex_d_out,ex_d_in,ex_c_out,ex_c_in, eta, Q_charged, Q_discharged,Q_max,capacity_factor
2,0.0,635.7755266269128,676.8259814110937,635.7749597541853,676.8259719955154,2,-6.936367099232745E-5,4.684583261346903E-7,-6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,4.60533124619095E10,8787230.23087375,8847218.775170557,5.778804698770436E10,0.7180929023076756,1.5685939005462943E11,4.900205779494308E10,4.294558939996918E11,0.23316426115998276
2,0.1,627.6578774439421,670.2162454194345,627.6572991524439,670.2162436497492,2,-6.936367099232745E-5,4.684583261346903E-7,-6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,4.60533124619095E10,8787230.23087375,8847218.775170557,5.778804698770436E10,0.7180929023076756,1.5685939005462943E11,4.900205779494308E10,4.294558939996918E11,0.23316426115998276
2,0.2,619.3222547985638,662.364190366011,619.3216730763637,662.3641899698273,2,-6.936367099232745E-5,4.684583261346903E-7,-6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,4.60533124619095E10,8787230.23087375,8847218.775170557,5.778804698770436E10,0.7180929023076756,1.5685939005462943E11,4.900205779494308E10,4.294558939996918E11,0.23316426115998276
2,0.30000000000000004,610.9360420680405,654.2340143560502,610.935458958285,654.2340142028702,2,-6.936367099232745E-5,4.684583261346903E-7,-6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,4.60533124619095E10,8787230.23087375,8847218.775170557,5.778804698770436E10,0.7180929023076756,1.5685939005462943E11,4.900205779494308E10,4.294558939996918E11,0.23316426115998276
2,0.4,602.5296200905321,645.9963059681247,602.5290365897304,645.9963058677689,2,-6.936367099232745E-5,4.684583261346903E-7,-6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,4.60533124619095E10,8787230.23087375,8847218.775170557,5.778804698770436E10,0.7180929023076756,1.5685939005462943E11,4.900205779494308E10,4.294558939996918E11,0.23316426115998276
2,0.5,594.1174627360263,637.6881478064122,594.1168796673915,637.6881477280815,2,-6.936367099232745E-5,4.684583261346903E-7,-6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,4.60533124619095E10,8787230.23087375,8847218.775170557,5.778804698770436E10,0.7180929023076756,1.5685939005462943E11,4.900205779494308E10,4.294558939996918E11,0.23316426115998276
2,0.6000000000000001,585.7114555638592,629.325001535066,585.7108737169162,629.3250014740722,2,-6.936367099232745E-5,4.684583261346903E-7,-6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,4.60533124619095E10,8787230.23087375,8847218.775170557,5.778804698770436E10,0.7180929023076756,1.5685939005462943E11,4.900205779494308E10,4.294558939996918E11,0.23316426115998276
2,0.7000000000000001,577.3229843432756,620.9190376303338,577.3224044931422,620.919037586078,2,-6.936367099232745E-5,4.684583261346903E-7,-6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,4.60533124619095E10,8787230.23087375,8847218.775170557,5.778804698770436E10,0.7180929023076756,1.5685939005462943E11,4.900205779494308E10,4.294558939996918E11,0.23316426115998276
2,0.8,568.9632251860816,612.4820062012114,568.9626480937849,612.4820061736618,2,-6.936367099232745E-5,4.684583261346903E-7,-6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,4.60533124619095E10,8787230.23087375,8847218.775170557,5.778804698770436E10,0.7180929023076756,1.5685939005462943E11,4.900205779494308E10,4.294558939996918E11,0.23316426115998276
2,0.9,560.6431510149915,604.0256349276441,560.64257742499,604.0256349167912,2,-6.936367099232745E-5,4.684583261346903E-7,-6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,4.60533124619095E10,8787230.23087375,8847218.775170557,5.778804698770436E10,0.7180929023076756,1.5685939005462943E11,4.900205779494308E10,4.294558939996918E11,0.23316426115998276
