cycleNumber, x, Tf, Ts , Tf* , Ts*,status, sigma, d, u_f, Re, Pr, Nu_fs,h_fs,h, hv, hv_f, hv_s, alpha_f, alpha_s,ex_d_out,ex_d_in,ex_c_out,ex_c_in, eta, Q_charged, Q_discharged,Q_max,capacity_factor
1,0.0,873.0,872.758461396075,872.9999999806336,872.7584611791272,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8787236.347509464,5.778800685714404E10,0.0,1.2920926844219563E11,0.0,4.294558939996918E11,0.0
1,0.1,872.9586592453315,872.6061640203761,872.9586621002219,872.6061638472038,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8787236.347509464,5.778800685714404E10,0.0,1.2920926844219563E11,0.0,4.294558939996918E11,0.0
1,0.2,872.890301749198,872.3322996773134,872.8903064727022,872.3322995032213,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8787236.347509464,5.778800685714404E10,0.0,1.2920926844219563E11,0.0,4.294558939996918E11,0.0
1,0.30000000000000004,872.783471905893,871.9362226678697,872.7834792922115,871.9362224732961,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8787236.347509464,5.778800685714404E10,0.0,1.2920926844219563E11,0.0,4.294558939996918E11,0.0
1,0.4,872.6258549810832,871.4035549261426,872.6258658837362,871.4035547017633,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8787236.347509464,5.778800685714404E10,0.0,1.2920926844219563E11,0.0,4.294558939996918E11,0.0
1,0.5,872.4036956506569,870.7133728464613,872.4037110229856,870.7133725874663,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8787236.347509464,5.778800685714404E10,0.0,1.2920926844219563E11,0.0,4.294558939996918E11,0.0
1,0.6000000000000001,872.1015762452356,869.8413762550958,872.1015971558621,869.8413759587451,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8787236.347509464,5.778800685714404E10,0.0,1.2920926844219563E11,0.0,4.294558939996918E11,0.0
1,0.7000000000000001,871.7023627839276,868.7613414142035,871.7023904205382,868.7613410787884,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8787236.347509464,5.778800685714404E10,0.0,1.2920926844219563E11,0.0,4.294558939996918E11,0.0
1,0.8,871.1872359119156,867.4458452026156,871.1872715791392,867.4458448270703,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8787236.347509464,5.778800685714404E10,0.0,1.2920926844219563E11,0.0,4.294558939996918E11,0.0
1,0.9,870.5357740172659,865.866716229472,870.5358191309278,865.8667158132599,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8787236.347509464,5.778800685714404E10,0.0,1.2920926844219563E11,0.0,4.294558939996918E11,0.0
1,1.0,869.7260769516982,863.9954063808317,869.7261330302557,863.9954059239307,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8787236.347509464,5.778800685714404E10,0.0,1.2920926844219563E11,0.0,4.294558939996918E11,0.0
1,1.1,868.7349262303242,861.8033520310915,868.7349948837698,861.8033515340057,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8787236.347509464,5.778800685714404E10,0.0,1.2920926844219563E11,0.0,4.294558939996918E11,0.0
1,1.2000000000000002,867.5379794855878,859.2623434491849,867.5380624019773,859.2623429129575,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8787236.347509464,5.778800685714404E10,0.0,1.2920926844219563E11,0.0,4.294558939996918E11,0.0
1,1.3,866.1099969593961,856.3449032538088,866.1100958891512,856.3449026800286,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8787236.347509464,5.778800685714404E10,0.0,1.2920926844219563E11,0.0,4.294558939996918E11,0.0
1,1.4000000000000001,864.4250972936454,853.0246693809275,864.4252140318237,853.0246687717267,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8787236.347509464,5.778800685714404E10,0.0,1.2920926844219563E11,0.0,4.294558939996918E11,0.0
1,1.5,862.4570392575538,849.2767765403247,862.4571756243168,849.2767758983675,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8787236.347509464,5.778800685714404E10,0.0,1.2920926844219563E11,0.0,4.294558939996918E11,0.0
1,1.6,860.1795254567772,845.0782297973498,860.179683276333,845.0782291258125,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8787236.347509464,5.778800685714404E10,0.0,1.2920926844219563E11,0.0,4.294558939996918E11,0.0
1,1.7000000000000002,857.5665235458632,840.4082639440883,857.5667046241913,840.4082632466302,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8787236.347509464,5.778800685714404E10,0.0,1.2920926844219563E11,0.0,4.294558939996918E11,0.0
1,1.8,854.5926000267797,835.2486825283336,854.5928061284812,835.2486818090596,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8787236.347509464,5.778800685714404E10,0.0,1.2920926844219563E11,0.0,4.294558939996918E11,0.0
1,1.9000000000000001,851.2332613762773,829.5841707433832,851.233494200914,829.584170006799,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8787236.347509464,5.778800685714404E10,0.0,1.2920926844219563E11,0.0,4.294558939996918E11,0.0
1,2.0,847.4652970077976,823.4025768281266,847.465558166101,823.4025760790871,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8787236.347509464,5.778800685714404E10,0.0,1.2920926844219563E11,0.0,4.294558939996918E11,0.0
1,2.1,843.2671184474062,816.6951571766053,843.2674094377462,816.695156420257,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8787236.347509464,5.778800685714404E10,0.0,1.2920926844219563E11,0.0,4.294558939996918E11,0.0
1,2.2,838.6190890878255,809.4567809906265,838.6194112733314,809.4567802323447,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8787236.347509464,5.778800685714404E10,0.0,1.2920926844219563E11,0.0,4.294558939996918E11,0.0
1,2.3000000000000003,833.5038389812917,801.6860910196668,833.5041935680064,801.6860902649897,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8787236.347509464,5.778800685714404E10,0.0,1.2920926844219563E11,0.0,4.294558939996918E11,0.0
1,2.4000000000000004,827.9065593376598,793.3856176981438,827.9069473541012,793.3856169527029,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8787236.347509464,5.778800685714404E10,0.0,1.2920926844219563E11,0.0,4.294558939996918E11,0.0
1,2.5,821.815271703253,784.5618447982147,821.8156939817287,784.5618440676643,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8787236.347509464,5.778800685714404E10,0.0,1.2920926844219563E11,0.0,4.294558939996918E11,0.0
1,2.6,815.2210672019797,775.2252255478625,815.2215243619762,775.2252248378094,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8787236.347509464,5.778800685714404E10,0.0,1.2920926844219563E11,0.0,4.294558939996918E11,0.0
1,2.7,808.1183117131045,765.3901490019399,808.1188041470377,765.3901483178727,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8787236.347509464,5.778800685714404E10,0.0,1.2920926844219563E11,0.0,4.294558939996918E11,0.0
1,2.8000000000000003,800.504813429854,755.074857282947,800.5053412914276,755.0748566301686,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8787236.347509464,5.778800685714404E10,0.0,1.2920926844219563E11,0.0,4.294558939996918E11,0.0
1,2.9000000000000004,792.3819498752817,744.3013151094619,792.3825130706573,744.3013144930244,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8787236.347509464,5.778800685714404E10,0.0,1.2920926844219563E11,0.0,4.294558939996918E11,0.0
1,3.0,783.7547521358376,733.0950337928666,783.7553503177709,733.0950332175106,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8787236.347509464,5.778800685714404E10,0.0,1.2920926844219563E11,0.0,4.294558939996918E11,0.0
1,3.1,774.6319447909814,721.4848525878442,774.632577356031,721.4848520579433,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8787236.347509464,5.778800685714404E10,0.0,1.2920926844219563E11,0.0,4.294558939996918E11,0.0
1,3.2,765.0259407578168,709.5026809224928,765.0266068466818,709.5026804420032,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8787236.347509464,5.778800685714404E10,0.0,1.2920926844219563E11,0.0,4.294558939996918E11,0.0
1,3.3000000000000003,754.9527910143755,697.1832055951674,754.953489515361,697.183205167585,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8787236.347509464,5.778800685714404E10,0.0,1.2920926844219563E11,0.0,4.294558939996918E11,0.0
1,3.4000000000000004,744.4320899027747,684.5635675019196,744.4328194583405,684.5635671302435,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8787236.347509464,5.778800685714404E10,0.0,1.2920926844219563E11,0.0,4.294558939996918E11,0.0
1,3.5,733.4868374264566,671.6830128413691,733.48759644275,671.6830125280726,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8787236.347509464,5.778800685714404E10,0.0,1.2920926844219563E11,0.0,4.294558939996918E11,0.0
1,3.6,722.143260633691,658.5825240317002,722.1440472929177,658.5825237787095,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8787236.347509464,5.778800685714404E10,0.0,1.2920926844219563E11,0.0,4.294558939996918E11,0.0
1,3.7,710.4305968076518,645.3044357625452,710.4314090830987,645.3044355712263,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8787236.347509464,5.778800685714404E10,0.0,1.2920926844219563E11,0.0,4.294558939996918E11,0.0
1,3.8000000000000003,698.3808417531266,631.8920416942906,698.381677426607,631.892041565444,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8787236.347509464,5.778800685714404E10,0.0,1.2920926844219563E11,0.0,4.294558939996918E11,0.0
1,3.9000000000000004,686.0284669701249,618.3891973092514,686.0293236515837,618.3891972431137,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8787236.347509464,5.778800685714404E10,0.0,1.2920926844219563E11,0.0,4.294558939996918E11,0.0
1,4.0,673.4101099282392,604.8399243185817,673.4109850772262,604.8399243148359,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8787236.347509464,5.778800685714404E10,0.0,1.2920926844219563E11,0.0,4.294558939996918E11,0.0
1,4.1000000000000005,660.5642419971857,591.2880218401323,660.5651329458807,591.2880218979242,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8787236.347509464,5.778800685714404E10,0.0,1.2920926844219563E11,0.0,4.294558939996918E11,0.0
1,4.2,647.5308188438539,577.7766892913498,647.531722821311,577.7766894093112,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8787236.347509464,5.778800685714404E10,0.0,1.2920926844219563E11,0.0,4.294558939996918E11,0.0
1,4.3,634.3509182719116,564.3481655999367,634.3518324291758,564.3481657762145,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8787236.347509464,5.778800685714404E10,0.0,1.2920926844219563E11,0.0,4.294558939996918E11,0.0
1,4.4,621.0663705576239,551.043388927785,621.067291993372,551.0433891600762,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8787236.347509464,5.778800685714404E10,0.0,1.2920926844219563E11,0.0,4.294558939996918E11,0.0
1,4.5,607.7193863246362,537.9016806433787,607.7203121109892,537.901680928969,0,6.936367099232745E-5,4.684583261346903E-7,6.936367099232745E-4,0.005809457998791618,7646.219230769229,0.4058692805373954,7.035067529314854,6.961604492736677,835.3925391284012,7.525895972028841E-4,5.950089310031347E-4,4.6845832613469043E-7,1.4245014245014244E-6,0.0,0.0,8787236.347509464,5.778800685714404E10,0.0,1.2920926844219563E11,0.0,4.294558939996918E11,0.0
