x, Ts, Tf
0.0,293.0,873.0
0.001,309.8567145649556,872.9933830108455
0.002,326.1343050301356,872.9869573601861
0.003,341.8517659006406,872.9807164640195
0.004,357.02751007864947,872.974653954769
0.005,371.67938628211925,872.9687636746601
0.006,385.8246958901524,872.9630396692842
0.007,399.4802092355957,872.9574761813534
0.008,412.66218136466676,872.9520676446477
0.009000000000000001,425.3863672829128,872.9468086781357
0.01,437.66803670615656,872.9416940802713
0.011,449.5219883345423,872.9367188234557
0.012,460.9625636672198,872.9318780486656
0.013000000000000001,472.0036603746386,872.9271670602335
0.014,482.65874524489203,872.9225813207868
0.015,492.94086672000367,872.9181164463243
0.016,502.86266703753876,872.913768201449
0.017,512.4363939923821,872.9095324947278
0.018000000000000002,521.6739123330291,872.9054053741879
0.019,530.5867148062259,872.901383022947
0.02,539.1859328633361,872.8974617549661
0.021,547.4823470412739,872.8936380109233
0.022,555.4863970304054,872.8899083542083
0.023,563.2081914413948,872.8862694670312
0.024,570.6575172824009,872.8827181466414
0.025,577.8438491577206,872.8792513016568
0.026000000000000002,584.7763581984509,872.8758659484961
0.027,591.4639207353235,872.8725592079123
0.028,597.9151267235102,872.8693283016299
0.029,604.1382879286913,872.866170549072
0.03,610.1414458833739,872.8630833641848
0.031,615.9323796219963,872.8600642523535
0.032,621.5186132030109,872.8571108074034
0.033,626.9074230257511,872.8542207086886
0.034,632.105844949548,872.8513917182669
0.035,637.1206812221825,872.848621678154
0.036000000000000004,641.9585072244748,872.8459085076528
0.037,646.6256780374291,872.8432502007686
0.038,651.1283348380755,872.8406448236929
0.039,655.4724111298348,872.8380905123615
0.04,659.6636388129242,872.8355854700868
0.041,663.7075541000729,872.833127965256
0.042,667.6095032824852,872.8307163290999
0.043000000000000003,671.3746483508204,872.8283489535253
0.044,675.0079724755836,872.8260242890144
0.045,678.5142853512282,872.8237408425854
0.046,681.8982284078685,872.8214971758144
0.047,685.1642798944788,872.819291902918
0.048,688.31675983708,872.817123688891
0.049,691.3598348753025,872.8149912477082
0.05,694.2975229805256,872.8128933405721
0.051000000000000004,697.1336980585705,872.8108287742222
0.052000000000000005,699.8720944398272,872.8087963992931
0.053,702.5163112594623,872.8067951087277
0.054,705.0698167302725,872.8048238362356
0.055,707.5359523105894,872.8028815548038
0.056,709.9179367694895,872.8009672752561
0.057,712.2188701514716,872.7990800448556
0.058,714.4417376426628,872.7972189459551
0.059000000000000004,716.5894133404754,872.7953830946924
0.06,718.664663928583,872.7935716397274
0.061,720.670152258971,872.7917837610202
0.062,722.6084408427567,872.7900186686528
0.063,724.4819952513835,872.7882756016909
0.064,726.2931874297612,872.7865538270801
