x, Ts, Tf
0.0,293.0,873.0
0.01,436.0245204598764,872.9486597610907
0.02,535.9521279256576,872.9090656468184
0.03,605.0388246007768,872.8775926187757
0.04,652.2254134594787,872.851666523727
0.05,684.0118735809966,872.8294772048565
0.06,705.0964371583198,872.8097667295797
0.07,718.8465200317754,872.7916729696534
0.08,727.6488313818957,872.7746143321066
0.09,733.1716293325063,872.7582053145819
0.1,736.5619737489931,872.7421952447635
0.11,738.5939388199514,872.7264244399012
0.12,739.7792111690527,872.7107933654726
0.13,740.4485741584974,872.6952413711773
0.14,740.8108760298029,872.6797323579198
0.15,740.994769657301,872.6642453508791
0.16,741.0775183395984,872.6487684585121
0.17,741.1043336650685,872.6332951046527
0.18,741.1009839473599,872.6178217427403
0.19,741.0817707891528,872.6023465077325
0.2,741.0544228242577,872.5868684433195
0.21,741.0230067414261,872.5713870713755
0.22,740.98960624357,872.5559021587939
0.23,740.9552611368696,872.5404135947454
0.24,740.9204768718133,872.5249213278418
0.25,740.8854928463707,872.5094253348509
0.26,740.8504195696947,872.4939256055346
0.27,740.8153067746575,872.4784221355078
0.28,740.7801762884492,872.4629149229493
0.29,740.7450374567555,872.44740396714
0.3,740.7098941848043,872.4318892678185
0.31,740.6747480658663,872.4163708249114
0.32,740.6395997349538,872.4008486384206
0.33,740.6044494395384,872.3853227083771
0.34,740.5692972740896,872.3697930348208
0.35000000000000003,740.5341432740977,872.3542596177997
0.36,740.4989874528271,872.3387224573602
0.37,740.4638298153706,872.3231815535507
0.38,740.4286703638769,872.3076369064196
0.39,740.3935090994615,872.2920885160158
0.4,740.3583460228748,872.2765363823888
0.41000000000000003,740.3231811347553,872.260980505585
0.42,740.2880144356965,872.2454208856557
0.43,740.2528459262809,872.2298575226495
0.44,740.2176756070904,872.2142904166149
0.45,740.182503478699,872.1987195676019
0.46,740.1473295416845,872.1831449756586
0.47000000000000003,740.1121537966249,872.1675666408368
0.48,740.0769762440929,872.1519845631839
0.49,740.0417968846732,872.1363987427497
0.5,740.0066157189349,872.1208091795853
0.51,739.971432747458,872.1052158737407
0.52,739.9362479708217,872.0896188252646
0.53,739.9010613895995,872.0740180342082
0.54,739.8658730043709,872.0584135006196
0.55,739.8306828157115,872.0428052245518
0.56,739.795490824198,872.0271932060551
0.5700000000000001,739.7602970304104,872.0115774451771
0.58,739.725101434924,871.9959579419715
0.59,739.6899040383137,871.9803346964868
0.6,739.6547048411585,871.9647077087756
0.61,739.6195038440283,871.9490769788886
0.62,739.584301047483,871.9334425068764
0.63,739.5490964520513,871.9178042927894
0.64,739.5138900581502,871.9021623366797
0.65,739.4786818658835,871.8865166385987
0.66,739.4434718744224,871.8708671985964
0.67,739.4082600802818,871.8552140167252
0.68,739.3730464725819,871.8395570930335
0.6900000000000001,739.3378310202224,871.8238964275687
0.7000000000000001,739.3026136381596,871.8082320203644
0.71,739.267394100794,871.792563871433
0.72,739.2321718247658,871.7768919807124
0.73,739.1969453380121,871.761216347973
0.74,739.1617110144686,871.7455369725565
0.75,739.1264601364452,871.7298538527823
0.76,739.0911722533242,871.7141669845645
0.77,739.0558005685255,871.698476358323
0.78,739.0202406623811,871.6827819522139
0.79,738.9842654062097,871.667083717709
0.8,738.9473933503605,871.6513815497325
0.81,738.9086302420209,871.6356752264222
0.8200000000000001,738.8659762126645,871.6199642910032
0.8300000000000001,738.8155140775092,871.6042478265837
0.84,738.7497733897718,871.5885240387769
0.85,738.654884059118,871.5727895039784
0.86,738.5057753023403,871.5570378537078
0.87,738.2583254464716,871.541257536825
0.88,737.8369165310523,871.5254281198501
0.89,737.1152943063612,871.5095143390134
0.9,735.8879864081447,871.4934567949051
0.91,733.828796100937,871.4771577715208
0.92,730.4320538764235,871.4604601542891
0.93,724.9313131766069,871.4431167974512
0.9400000000000001,716.1888710750355,871.4247469135652
0.9500000000000001,702.5476054165008,871.4047750584948
0.96,681.6337179779096,871.3823469447842
0.97,650.0944668082657,871.3562144466819
0.98,603.2481159612595,871.3245794805745
0.99,534.6132484743638,871.2848595102874
1.0,435.27026304066493,871.1179202956796
1.01,293.0,293.0
