x, Ts, Tf
0.0,293.0,873.0
0.001,311.08615001674406,872.993397486727
0.002,328.59256387649066,872.9870007517602
0.003,345.53762490427744,872.9808031967353
0.004,361.93913658932865,872.9747984325568
0.005,377.81434088940495,872.9689802727996
0.006,393.1799359553776,872.9633427273126
0.007,408.05209329464225,872.9578799960344
0.008,422.4464743908586,872.9525864629912
0.009000000000000001,436.37824679746217,872.9474566904958
0.01,449.86209972148737,872.9424854135249
0.011,462.9122591139415,872.9376675342727
0.012,475.542502282351,872.9329981168751
0.013000000000000001,487.766172040571,872.9284723823055
0.014,499.59619041062064,872.92408570343
0.015,511.04507189067044,872.9198336002113
0.016,522.1249363029831,872.9157117350758
0.017,532.8475212351153,872.9117159084175
0.018000000000000002,543.224194087275,872.9078420542477
0.019,553.2659637383517,872.904086235979
0.02,562.983491842689,872.9004446423465
0.021,572.387103769317,872.8969135834525
0.022,581.4867991950372,872.8934894869411
0.023,590.292262362273,872.8901688942865
0.024,598.812872012384,872.8869484572053
0.025,607.0577110047169,872.8838249341784
0.026000000000000002,615.035575631387,872.880795187082
0.027,622.7549846374301,872.8778561779231
0.028,630.2241879557006,872.8750049656829
0.029,637.4511751655725,872.8722387032547
0.03,644.4436836841898,872.8695546344806
0.031,651.2092066988042,872.8669500912813
0.032,657.7550008483922,872.8644224908733
0.033,664.0880936625166,872.8619693330784
0.034,670.2152907651734,872.8595881977155
0.035,676.1431828510604,872.8572767420696
0.036000000000000004,681.8781524415123,872.8550326984529
0.037,687.4263804271083,872.8528538718255
0.038,692.7938524037205,872.8507381375075
0.039,697.9863648085777,872.8486834389521
0.04,703.0095308626918,872.846687785592
0.041,707.8687863258124,872.8447492507539
0.042,712.5693950698694,872.8428659696389
0.043000000000000003,717.116454476617,872.8410361373641
0.044,721.5149006651958,872.8392580070681
0.045,725.7695135548664,872.8375298880725
0.046,729.8849217682678,872.8358501441081
0.047,733.8656073802023,872.8342171915892
0.048,737.7159105168892,872.8326294979453
0.049,741.4400338104363,872.8310855800054
0.05,745.0420467131162,872.8295840024314
0.051000000000000004,748.5258896759084,872.8281233762051
0.052000000000000005,751.8953781956347,872.826702357154
0.053,755.1542067348264,872.825319644535
0.054,758.3059525184157,872.8239739796508
0.055,761.3540792111154,872.8226641445191
0.056,764.301940479308,872.8213889605765
0.057,767.1527834410912,872.8201472874281
0.058,769.9097520080497,872.8189380216326
0.059000000000000004,772.5758901221687,872.8177600955307
0.06,775.1541448912291,872.8166124761033
0.061,777.6473696259056,872.8154941638701
0.062,780.0583267816781,872.8144041918217
0.063,782.3896908085759,872.8133416243849
0.064,784.6440509116825,872.8123055564234
0.065,786.823913725222,872.8112951122627
0.066,788.9317059029593,872.8103094447521
0.067,790.9697766275866,872.8093477343544
0.068,792.9404000416299,872.808409188265
0.069,794.8457776023837,872.8074930395546
0.07,796.688040363259,872.8065985463423
0.07100000000000001,798.469251183884,872.8057249909975
0.07200000000000001,800.1914068712019,872.8048716793596
0.073,801.8564402537439,872.8040379399862
0.074,803.4662221911956,872.803223123427
0.075,805.0225635212837,872.8024266015167
0.076,806.5272169459778,872.8016477666929
