cycleNumber, x, Tf, Ts , Tf* , Ts*, sigma, d, u_f, Re, Pr, Nu_fs, hv, hv_f, hv_s, alpha_f, alpha_s,ex_d_out,ex_d_in,ex_c_out,ex_c_in, eta, Q_charged, Q_discharged,Q_max,capacity_factor
2,0.0,293.05964297016317,293.3710630522234,293.05964086385063,293.37106303282565,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1394665144515127E8,1220449.4907482693,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4189274722724721E18,1.1452157173325114E9,3.329546803971173E10
2,0.01,293.058431593816,293.3697013299268,293.0584294932454,293.36970131507104,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1394665144515127E8,1220449.4907482693,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4189274722724721E18,1.1452157173325114E9,3.329546803971173E10
2,0.02,293.057220256077,293.36729673273607,293.05721816746916,293.3672967214895,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1394665144515127E8,1220449.4907482693,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4189274722724721E18,1.1452157173325114E9,3.329546803971173E10
2,0.03,293.056015798439,293.36410262404775,293.0560137265177,293.3641026156421,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1394665144515127E8,1220449.4907482693,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4189274722724721E18,1.1452157173325114E9,3.329546803971173E10
2,0.04,293.0548209560806,293.36031843817676,293.05481890438625,293.3603184319929,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1394665144515127E8,1220449.4907482693,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4189274722724721E18,1.1452157173325114E9,3.329546803971173E10
2,0.05,293.0536377724572,293.3561001427364,293.0536357436043,293.35610013827807,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1394665144515127E8,1220449.4907482693,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4189274722724721E18,1.1452157173325114E9,3.329546803971173E10
2,0.06,293.05246775676443,293.3515688718303,293.0524657526485,293.35156886870226,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1394665144515127E8,1220449.4907482693,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4189274722724721E18,1.1452157173325114E9,3.329546803971173E10
2,0.07,293.05131200321426,293.34681801452564,293.0513100251764,293.3468180124152,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1394665144515127E8,1220449.4907482693,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4189274722724721E18,1.1452157173325114E9,3.329546803971173E10
2,0.08,293.05017128601474,293.34191900493875,293.0501693349717,293.34191900360014,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1394665144515127E8,1220449.4907482693,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4189274722724721E18,1.1452157173325114E9,3.329546803971173E10
2,0.09,293.0490461345277,293.33692602548786,293.0490442110745,293.3369260247294,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1394665144515127E8,1220449.4907482693,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4189274722724721E18,1.1452157173325114E9,3.329546803971173E10
2,0.1,293.0479368923384,293.3318798038894,293.04793499682785,293.33187980356286,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1394665144515127E8,1220449.4907482693,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4189274722724721E18,1.1452157173325114E9,3.329546803971173E10
2,0.11,293.04684376331755,293.3268106582313,293.0468418959222,293.3268106582229,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1394665144515127E8,1220449.4907482693,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4189274722724721E18,1.1452157173325114E9,3.329546803971173E10
2,0.12,293.0457668472652,293.32174092124114,293.0457650080248,293.32174092146437,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1394665144515127E8,1220449.4907482693,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4189274722724721E18,1.1452157173325114E9,3.329546803971173E10
2,0.13,293.0447061672525,293.31668685504565,293.0447043561097,293.3166868554354,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1394665144515127E8,1220449.4907482693,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4189274722724721E18,1.1452157173325114E9,3.329546803971173E10
2,0.14,293.04366169040685,293.31166015077537,293.0436599072346,293.31166015128315,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1394665144515127E8,1220449.4907482693,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4189274722724721E18,1.1452157173325114E9,3.329546803971173E10
2,0.15,293.0426333435674,293.30666909211817,293.0426315881891,293.30666909270815,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1394665144515127E8,1220449.4907482693,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4189274722724721E18,1.1452157173325114E9,3.329546803971173E10
2,0.16,293.04162102495366,293.30171944937246,293.041619297158,293.3017194500185,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1394665144515127E8,1220449.4907482693,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4189274722724721E18,1.1452157173325114E9,3.329546803971173E10
2,0.17,293.0406246127707,293.2968151592643,293.04062291232265,293.29681515994764,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1394665144515127E8,1220449.4907482693,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4189274722724721E18,1.1452157173325114E9,3.329546803971173E10
2,0.18,293.0396439714915,293.29195883616325,293.03964229813994,293.2919588368704,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1394665144515127E8,1220449.4907482693,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4189274722724721E18,1.1452157173325114E9,3.329546803971173E10
2,0.19,293.03867895638587,293.2871521521479,293.03867730986946,293.28715215286934,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1394665144515127E8,1220449.4907482693,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4189274722724721E18,1.1452157173325114E9,3.329546803971173E10
2,0.2,293.0377294167464,293.28239611603493,293.03772779679747,293.28239611676423,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1394665144515127E8,1220449.4907482693,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4189274722724721E18,1.1452157173325114E9,3.329546803971173E10
2,0.21,293.0367951981675,293.2776912758261,293.0367936045145,293.2776912765587,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1394665144515127E8,1220449.4907482693,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4189274722724721E18,1.1452157173325114E9,3.329546803971173E10
2,0.22,293.03587614411714,293.2730378635636,293.03587457648683,293.2730378642965,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1394665144515127E8,1220449.4907482693,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4189274722724721E18,1.1452157173325114E9,3.329546803971173E10
2,0.23,293.0349720970267,293.26843589770886,293.0349705551453,293.2684358984399,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1394665144515127E8,1220449.4907482693,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4189274722724721E18,1.1452157173325114E9,3.329546803971173E10
2,0.24,293.0340828990228,293.2638852544127,293.03408138261693,293.2638852551407,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1394665144515127E8,1220449.4907482693,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4189274722724721E18,1.1452157173325114E9,3.329546803971173E10
2,0.25,293.033208392413,293.25938571648487,293.03320690121,293.25938571720894,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1394665144515127E8,1220449.4907482693,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4189274722724721E18,1.1452157173325114E9,3.329546803971173E10
2,0.26,293.03234842001234,293.25493700661525,293.03234695374096,293.25493700733483,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1394665144515127E8,1220449.4907482693,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4189274722724721E18,1.1452157173325114E9,3.329546803971173E10
2,0.27,293.03150282534807,293.2505388094714,293.0315013837384,293.25053881018613,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1394665144515127E8,1220449.4907482693,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4189274722724721E18,1.1452157173325114E9,3.329546803971173E10
2,0.28,293.03067145279334,293.2461907862821,293.0306700355771,293.2461907869918,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1394665144515127E8,1220449.4907482693,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4189274722724721E18,1.1452157173325114E9,3.329546803971173E10
2,0.29,293.02985414764606,293.2418925842631,293.0298527545567,293.2418925849677,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1394665144515127E8,1220449.4907482693,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4189274722724721E18,1.1452157173325114E9,3.329546803971173E10
2,0.3,293.0290507561821,293.23764384266565,293.0290493869548,293.237643843365,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1394665144515127E8,1220449.4907482693,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4189274722724721E18,1.1452157173325114E9,3.329546803971173E10
2,0.31,293.02826112569,293.2334441965578,293.0282597800618,293.2334441972519,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1394665144515127E8,1220449.4907482693,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4189274722724721E18,1.1452157173325114E9,3.329546803971173E10
2,0.32,293.02748510447094,293.2292932791664,293.02748378218047,293.2292932798553,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1394665144515127E8,1220449.4907482693,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4189274722724721E18,1.1452157173325114E9,3.329546803971173E10
2,0.33,293.0267225418674,293.2251907233097,293.02672124265524,293.2251907239934,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1394665144515127E8,1220449.4907482693,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4189274722724721E18,1.1452157173325114E9,3.329546803971173E10
2,0.34,293.02597328825374,293.22113616225454,293.0259720118622,293.221136162933,-0.0017340917748081865,4.684583261346904E-6,-0.017340917748081865,0.14523644996979043,7646.219230769229,3.470133536441943,6620.548852159443,0.005964329294952998,0.004715490635441199,4.6845832613469043E-7,1.4245014245014244E-6,3.1394665144515127E8,1220449.4907482693,2196809.0834609135,1.444700171431223E10,0.021649982499315407,4.054942078729265E19,2.4189274722724721E18,1.1452157173325114E9,3.329546803971173E10
