x, Ts, Tf
0.0,293.0,873.0
0.01,434.1024001079731,872.9484338773186
0.02,532.1761230589068,872.9083960578394
0.03,599.5381445244097,872.876276684684
0.04,645.1769864671967,872.8495223935374
0.05,675.6233670247699,872.8263474290632
0.06,695.5882504168499,872.8055197570278
0.07,708.4352856961956,872.7862027057619
0.08,716.534315651287,872.7678381576994
0.09,721.5280215341623,872.7500610809703
0.1,724.5336485525369,872.7326377705983
0.11,726.2950637633365,872.7154219616571
0.12,727.296161147663,872.6983242714515
0.13,727.8440074717711,872.6812914143518
0.14,728.1284538559584,872.6642924232837
0.15,728.2637602752744,872.647309763833
0.16,728.3168215190448,872.630333766176
0.17,728.3257195686735,872.6133592378314
0.18,728.3115293609932,872.5963834642223
0.19,728.2855876022501,872.5794050637516
0.2,728.2538220072807,872.5624233518411
0.21,728.2192456838992,872.5454379982242
0.22,728.183347817817,872.5284488477607
0.23,728.1468442152767,872.5114558294916
0.24,728.1100695951826,872.49445891182
0.25,728.0731762731298,872.4774580810673
0.26,728.0362317238688,872.46045333149
0.27,727.9992650568385,872.4434446607679
0.28,727.9622885067655,872.4264320680204
0.29,727.9253070855775,872.4094155529575
0.3,727.8883227953071,872.3923951155231
0.31,727.8513364162304,872.3753707557553
0.32,727.814348245337,872.3583424737247
0.33,727.7773583932183,872.3413102695156
0.34,727.740366900352,872.3242741432191
0.35000000000000003,727.703373781472,872.3072340949251
0.36,727.6663790420884,872.2901901247265
0.37,727.6293826844711,872.2731422327143
0.38,727.5923847098012,872.2560904189816
0.39,727.5553851188763,872.2390346836211
0.4,727.5183839123781,872.2219750267253
0.41000000000000003,727.4813810909523,872.2049114483883
0.42,727.44437665523,872.1878439487
0.43,727.407370605838,872.1707725277562
0.44,727.3703629434021,872.1536971856492
0.45,727.3333536685491,872.1366179224718
0.46,727.2963427819055,872.1195347383176
0.47000000000000003,727.2593302840976,872.1024476332796
0.48,727.2223161757524,872.0853566074522
0.49,727.185300457493,872.0682616609283
0.5,727.1482831299478,872.0511627938034
0.51,727.1112641937414,872.0340600061684
0.52,727.0742436495038,872.0169532981203
0.53,727.0372214978565,871.9998426697504
0.54,727.0001977394288,871.9827281211545
0.55,726.9631723748452,871.9656096524283
0.56,726.9261454047338,871.9484872636637
0.5700000000000001,726.8891168297203,871.9313609549549
0.58,726.8520866504317,871.9142307263993
0.59,726.8150548674939,871.8970965780901
0.6,726.7780214815327,871.8799585101225
0.61,726.7409864931724,871.8628165225908
0.62,726.7039499030349,871.8456706155907
0.63,726.6669117117303,871.8285207892168
0.64,726.6298719198421,871.811367043566
0.65,726.5928305278372,871.7942093787309
0.66,726.5557875358595,871.7770477948103
0.67,726.5187429430705,871.759882291897
0.68,726.4816967457364,871.7427128700873
0.6900000000000001,726.4446489318233,871.7255395294733
0.7000000000000001,726.4075994659944,871.7083622701472
0.71,726.3705482491275,871.6911810921835
0.72,726.3334950116537,871.6739959956317
0.73,726.2964390398083,871.6568069804516
0.74,726.259378491208,871.6396140463908
0.75,726.2223087292298,871.6224171926499
0.76,726.1852183792352,871.6052164170943
0.77,726.1480802490565,871.5880117143965
0.78,726.1108310158991,871.5708030717899
0.79,726.0733270909127,871.5535904596392
0.8,726.0352515436468,871.5363738110858
0.81,725.9959237065332,871.5191529793173
0.8200000000000001,725.9539216100956,871.501927650493
0.8300000000000001,725.9063565646416,871.4846971714617
0.84,725.8475235403233,871.4674602189499
0.85,725.766470930493,871.4502141832812
0.86,725.6427667967081,871.4329540548013
0.87,725.4393649912485,871.4156704723233
0.88,725.0909795891985,871.3983464059845
0.89,724.4857584937682,871.3809516874128
0.9,723.4373213232016,871.3634342553072
0.91,721.6434179993627,871.345706544804
0.92,718.6265904146493,871.3276249065386
0.93,713.6512545151564,871.3089592855418
0.9400000000000001,705.6104447815271,871.2893495961706
0.9500000000000001,692.8738090876352,871.2682442411439
0.96,673.0858487453798,871.244814929977
0.97,642.8992001570238,871.2178401661672
0.98,597.6211038383141,871.1855472007799
0.99,530.741125351672,871.1453754293709
1.0,433.29361144377447,870.9782350470404
1.01,293.0,293.0
