x, Tf, Ts , Tf* , Ts*
0.0,873.0,872.8875831125362,872.9999999999798,872.8875831124523
0.01,872.9999898719332,872.887573784216,872.9999899732138,872.8875737841399
0.02,872.9999797424526,872.8875560014143,872.9999798437475,872.8875560013453
0.03,872.9999696108673,872.8875305456809,872.9999697121832,872.8875305456178
0.04,872.9999594765463,872.8874980833547,872.9999595778895,872.887498083297
0.05,872.9999493389244,872.8874592159921,872.9999494403006,872.8874592159395
0.06,872.9999391974633,872.8874145095142,872.9999392988778,872.8874145094665
0.07,872.9999290516954,872.887364497887,872.9999291531531,872.8873644978438
0.08,872.9999189011759,872.8873096827442,872.999919002681,872.8873096827052
0.09,872.999908745516,872.8872505312622,872.9999088470726,872.8872505312271
0.1,872.9998985843737,872.8871874763705,872.9998986859852,872.887187476339
0.11,872.9998884174305,872.8871209177471,872.9998885191,872.8871209177189
0.12,872.9998782443926,872.8870512223631,872.999878346123,872.8870512223378
0.13,872.9998680650194,872.8869787264393,872.9998681668131,872.8869787264169
0.14,872.9998578790867,872.8869037369791,872.999857980946,872.8869037369592
0.15,872.9998476863854,872.8868265332226,872.9998477883123,872.886826533205
0.16,872.9998374867491,872.8867473684323,872.9998375887454,872.8867473684168
0.17,872.9998272800212,872.8866664714906,872.9998273820885,872.8866664714768
0.18,872.9998170660629,872.8865840488024,872.9998171682024,872.8865840487904
0.19,872.999806844752,872.8865002854366,872.9998069469651,872.886500285426
0.2,872.9997966159826,872.8864153470399,872.9997967182703,872.8864153470307
0.21,872.9997863796623,872.8863293815307,872.9997864820255,872.8863293815226
0.22,872.9997761357115,872.8862425196094,872.999776238151,872.8862425196023
0.23,872.9997658840701,872.8861548774616,872.9997659865866,872.8861548774555
0.24,872.9997556246637,872.8860665570509,872.9997557272578,872.8860665570455
0.25,872.999745357436,872.8859776479433,872.9997454601083,872.8859776479387
0.26,872.9997350823531,872.8858882279314,872.999735185104,872.8858882279275
0.27,872.9997247993632,872.8857983621133,872.9997249021931,872.8857983621098
0.28,872.999714508444,872.8857081098965,872.9997146113532,872.8857081098935
0.29,872.9997042095546,872.8856175167796,872.9997043125435,872.8856175167768
0.3,872.9996939026776,872.8855266198278,872.9996940057463,872.8855266198254
0.31,872.9996835877865,872.8854354512947,872.9996836909354,872.8854354512924
0.32,872.9996732648527,872.8853440274113,872.9996733680821,872.8853440274091
0.33,872.9996629338572,872.8852523582583,872.9996630371671,872.885252358256
0.34,872.9996525947786,872.8851604427838,872.9996526981694,872.8851604427814
0.35000000000000003,872.9996422475926,872.885068259181,872.9996423510645,872.8850682591783
0.36,872.9996318922732,872.8849757783661,872.9996319958265,872.8849757783628
0.37,872.9996215287899,872.884882937538,872.9996216324248,872.8848829375339
0.38,872.9996111571022,872.8847896477116,872.999611260819,872.8847896477064
0.39,872.9996007771485,872.8846957756402,872.999600880948,872.8846957756333
0.4,872.9995903888662,872.884601132436,872.999590492749,872.8846011324267
0.41000000000000003,872.9995799921717,872.8845054520463,872.9995800961386,872.8845054520336
0.42,872.9995695869248,872.8844083639539,872.9995696909773,872.8844083639366
0.43,872.999559172963,872.8843093597393,872.9995592771027,872.8843093597158
0.44,872.9995487500399,872.8842077384296,872.9995488542692,872.8842077383974
0.45,872.9995383178439,872.8841025414777,872.9995384221659,872.8841025414337
0.46,872.999527875933,872.88399246044,872.9995279803521,872.88399246038
0.47000000000000003,872.9995174237013,872.883875714999,872.9995175282236,872.8838757149173
0.48,872.9995069603372,872.8837498887303,872.9995070649708,872.8837498886191
0.49,872.9994964847277,872.8836117080043,872.9994965894838,872.8836117078533
0.5,872.9994859953626,872.883456747433,872.9994861002563,872.8834567472283
0.51,872.9994754901924,872.8832790362466,872.9994755952441,872.8832790359694
0.52,872.999464966438,872.8830705319867,872.9994650716756,872.8830705316122
0.53,872.9994544203644,872.8828204200407,872.9994545258251,872.8828204195356
0.54,872.999443846897,872.8825141799659,872.9994439526315,872.8825141792855
0.55,872.9994332392453,872.8821323437458,872.9994333453217,872.8821323428308
0.56,872.9994225882492,872.8816488446705,872.9994226947591,872.8816488434418
0.5700000000000001,872.999411881618,872.8810288236284,872.9994119886842,872.8810288219806
0.58,872.9994011028499,872.880225716711,872.9994012106373,872.880225714504
0.59,872.999390229878,872.8791773901742,872.9993903386076,872.8791773872217
0.6,872.9993792331485,872.8778010140944,872.9993793431155,872.877801010149
0.61,872.9993680731811,872.8759862653787,872.9993681847803,872.875986260112
0.62,872.9993566972746,872.8735863191775,872.9993568110331,872.8735863121534
0.63,872.999345035138,872.8704059122014,872.9993451517586,872.8704059028416
0.64,872.9993329931193,872.8661855301708,872.9993331135385,872.8661855177087
0.65,872.9993204465021,872.8605804651718,872.9993205719669,872.8605804485909
0.66,872.999307229374,872.8531330828308,872.9993073615435,872.8531330607844
0.67,872.9992931211235,872.8432361026443,872.9992932622037,872.8432360733481
0.68,872.9992778285865,872.8300839842974,872.9992779815087,872.8300839453877
0.6900000000000001,872.9992609624038,872.8126085724804,872.9992611310614,872.8126085208271
0.7000000000000001,872.9992420057013,872.7893939082606,872.9992421952627,872.7893938397186
0.71,872.9992202725945,872.7585634678403,872.9992204899181,872.7585633769212
0.72,872.9991948532813,872.717630909375,872.9991951074646,872.7176307888125
0.73,872.9991645413223,872.6633025229285,872.999164844429,872.6633023631031
0.74,872.9991277373875,872.5912157592425,872.9991281054097,872.5912155474199
0.75,872.9990823218145,872.4955931574399,872.9990827759474,872.4955928767636
0.76,872.9990254859526,872.3687843010651,872.999026054281,872.3687839292223
0.77,872.9989535088574,872.2006595743943,872.9989542285882,872.2006590818506
0.78,872.9988614617711,871.9778077693906,872.9988623821887,871.9778071170535
0.79,872.9987428169187,871.68247407678,872.9987440032968,871.6824732129066
0.8,872.9985889297412,871.2911544583962,872.9985904685196,871.2911533144996
0.81,872.9983883535334,870.7727352148459,872.9983903591718,870.7727337002774
0.8200000000000001,872.9981259323926,870.0860305841891,872.9981285564402,870.0860285789678
0.8300000000000001,872.9977816005654,869.1765235859518,872.9977850436668,869.1765209312732
0.84,872.9973287933349,867.9720522941487,872.9973333211199,867.9720487798223
0.85,872.996732343704,866.377100296454,872.9967383078199,866.3770956442764
0.86,872.9959456984766,864.2652396741418,872.9959535644252,864.2652335158884
0.87,872.9949072335357,861.469128684268,872.9949176175184,861.4691205325646
0.88,872.9935353767913,857.7672728790967,872.993549094476,857.7672620888642
0.89,872.9917221530475,852.8665023553433,872.9917402841163,852.8664880727672
0.9,872.9893246400892,846.3787789326793,872.9893486136718,846.3787600276663
0.91,872.9861536601122,837.7904985100378,872.9861853678642,837.7904734868164
0.92,872.9819588118988,826.4218601609501,872.9820007576703,826.4218270397436
0.93,872.9764086597112,811.3730877543471,872.9764641576451,811.373043914758
0.9400000000000001,872.9690645115758,791.453249891288,872.9691379483079,791.4531918650073
0.9500000000000001,872.959345712801,765.0860475072303,872.9594428945023,765.085970703675
0.96,872.946483709137,730.185116756201,872.9466123208528,730.1850150993783
0.97,872.9294612458257,683.988983487478,872.9296314594451,683.9888489353406
0.98,872.9069318881502,622.8426127321833,872.9071571671026,622.8424346403896
0.99,872.8770903513446,541.9082649012774,872.8773885156628,541.9080291808633
1.0,872.7217239072113,434.7827599499124,872.7221184389376,434.7824480346174
1.01,293.0,293.0,293.0,293.0
