x, Tf, Ts , Tf* , Ts*
0.0,872.9996457629117,872.9823034068562,872.9996457755026,872.982303406842
0.01,872.9996445035633,872.9823018260445,872.9996445161568,872.9823018260312
0.02,872.9996432438322,872.9822987728872,872.9996432564295,872.982298772875
0.03,872.9996419835957,872.9822943558021,872.9996419961981,872.9822943557907
0.04,872.9996407227401,872.9822886810887,872.9996407353486,872.9822886810782
0.05,872.9996394611617,872.982281849637,872.9996394737775,872.9822818496275
0.06,872.9996381987643,872.9822739563365,872.9996382113883,872.9822739563277
0.07,872.999636935461,872.9822650908825,872.999636948094,872.9822650908745
0.08,872.9996356711715,872.9822553373695,872.9996356838144,872.9822553373622
0.09,872.9996344058228,872.9822447738865,872.9996344184763,872.9822447738799
0.1,872.9996331393488,872.9822334737862,872.9996331520135,872.9822334737802
0.11,872.9996318716892,872.9822215046661,872.9996318843658,872.9822215046606
0.12,872.9996306027891,872.9822089293788,872.9996306154782,872.9822089293739
0.13,872.9996293325996,872.9821958064292,872.9996293453015,872.9821958064248
0.14,872.9996280610762,872.9821821891461,872.9996280737914,872.9821821891421
0.15,872.9996267881786,872.9821681265735,872.9996268009075,872.9821681265698
0.16,872.9996255138709,872.9821536645371,872.999625526614,872.9821536645339
0.17,872.9996242381216,872.982138843941,872.999624250879,872.9821388439382
0.18,872.9996229609011,872.9821237024111,872.9996229736732,872.9821237024084
0.19,872.9996216821838,872.9821082746868,872.999621694971,872.9821082746845
0.2,872.9996204019461,872.9820925898965,872.9996204147485,872.9820925898945
0.21,872.9996191201681,872.9820766768646,872.9996191329858,872.9820766768628
0.22,872.999617836831,872.9820605603888,872.9996178496644,872.9820605603873
0.23,872.999616551919,872.9820442612236,872.9996165647681,872.9820442612221
0.24,872.9996152654173,872.9820277955866,872.9996152782824,872.9820277955853
0.25,872.9996139773122,872.9820111827579,872.9996139901932,872.9820111827568
0.26,872.9996126875918,872.9819944372946,872.999612700489,872.9819944372935
0.27,872.9996113962445,872.9819775627781,872.999611409158,872.981977562777
0.28,872.9996101032602,872.9819605682591,872.9996101161901,872.981960568258
0.29,872.9996088086274,872.9819434542324,872.9996088215737,872.9819434542313
0.3,872.9996075123363,872.9819262202029,872.9996075252992,872.9819262202018
0.31,872.9996062143734,872.9819088535392,872.9996062273531,872.9819088535378
0.32,872.9996049147276,872.9818913403454,872.999604927724,872.9818913403439
0.33,872.999603613382,872.9818736556236,872.9996036263955,872.9818736556217
0.34,872.9996023103174,872.9818557600136,872.9996023233481,872.9818557600111
0.35000000000000003,872.9996010055113,872.9818375928179,872.9996010185594,872.9818375928147
0.36,872.9995996989309,872.9818190782457,872.9995997119967,872.9818190782416
0.37,872.9995983905349,872.981800103692,872.9995984036188,872.9818001036865
0.38,872.9995970802698,872.9817805259468,872.9995970933725,872.9817805259395
0.39,872.9995957680625,872.9817601415543,872.9995957811846,872.9817601415446
0.4,872.9995944538157,872.9817386760046,872.9995944669581,872.9817386759916
0.41000000000000003,872.9995931373988,872.9817157597321,872.999593150563,872.9817157597146
0.42,872.9995918186365,872.9816908979452,872.9995918318242,872.9816908979217
0.43,872.9995904972948,872.9816634261051,872.9995905105081,872.9816634260736
0.44,872.9995891730568,872.9816324527345,872.9995891862992,872.9816324526922
0.45,872.9995878455015,872.9815967855752,872.9995878587771,872.9815967855186
0.46,872.9995865140614,872.9815548320832,872.9995865273759,872.9815548320075
0.47000000000000003,872.9995851779806,872.9815044667166,872.9995851913415,872.9815044666153
0.48,872.9995838362452,872.9814428523889,872.9995838496625,872.9814428522536
0.49,872.9995824875009,872.9813662105221,872.9995825009884,872.9813662103415
0.5,872.9995811299439,872.9812695088061,872.9995811435194,872.9812695085653
0.51,872.9995797611625,872.9811460505764,872.9995797748503,872.9811460502555
0.52,872.9995783779465,872.9809869305602,872.9995783917786,872.9809869301328
0.53,872.9995769760175,872.980780312657,872.9995769900368,872.980780312088
0.54,872.9995755496711,872.9805104736911,872.9995755639345,872.9805104729342
0.55,872.9995740913465,872.9801565360781,872.9995741059297,872.9801565350718
0.56,872.9995725909739,872.979690790089,872.9995726059775,872.9796907887518
0.5700000000000001,872.999571035173,872.9790764712457,872.9995710507309,872.9790764694696
0.58,872.9995694061625,872.9782648177519,872.9995694224524,872.978264815394
0.59,872.9995676803601,872.977191173966,872.9995676976179,872.9771911708368
0.6,872.9995658264426,872.9757698323627,872.9995658449814,872.9757698282111
0.61,872.9995638028696,872.9738872044835,872.9995638231048,872.9738871989773
0.62,872.9995615545456,872.9713927808898,872.9995615770283,872.9713927735891
0.63,872.999559008407,872.9680871647403,872.9995590338676,872.9680871550624
0.64,872.9995560676168,872.9637062317107,872.9995560970237,872.9637062188845
0.65,872.9995526038234,872.957900163383,872.9995526384599,872.9579001463874
0.66,872.9995484469547,872.950205695015,872.9995484885216,872.9502056724984
0.67,872.9995433716973,872.9400093821472,872.9995434224475,872.9400093523204
0.68,872.9995370795784,872.9264989802658,872.9995371424965,872.9264989407604
0.6900000000000001,872.9995291752683,872.9085990912706,872.999529254307,872.9085990389517
0.7000000000000001,872.9995191352367,872.8848859857885,872.9995192356314,872.8848859165064
0.71,872.9995062661922,872.8534748636489,872.9995063948751,872.8534747719109
0.72,872.9994896501395,872.8118706338356,872.9994898162901,872.8118705123717
0.73,872.9994680716057,872.7567704100509,872.9994682873779,872.7567702492381
0.74,872.9994399213921,872.6838020979053,872.9994402028768,872.6838018850068
0.75,872.9994030690633,872.587178394509,872.9994034375635,872.5871781126663
0.76,872.9993546943025,872.4592388293597,872.9993551780196,872.459238456259
0.77,872.9992910635724,872.2898436186364,872.9992916998393,872.2898431247431
0.78,872.9992072346065,872.065571382283,872.9992080728427,872.065570728506
0.79,872.9990966652119,871.7686572565065,872.9990977708351,871.7686563911049
0.8,872.9989506955424,871.3755873977111,872.9989521551454,871.3755862522015
0.81,872.998757862758,870.8552386905408,872.9987597909618,870.8552371742794
0.8200000000000001,872.9985029939955,870.1664164942928,872.9985055425188,870.1664144873049
0.8300000000000001,872.9981660058382,869.2545956404499,872.9981693755025,869.2545929839386
0.84,872.9977203152239,868.0476068636843,872.9977247718423,868.0476033474683
0.85,872.9971307362383,866.4499274217022,872.9971366316472,866.4499227675885
0.86,872.9963506963244,864.3351242370102,872.9963584962193,864.3351180767863
0.87,872.9953185516407,861.5358517398723,872.9953288724203,861.5358435861774
0.88,872.993952710166,857.8306131447506,872.9939663676975,857.8306023525203
0.89,872.9921451767087,852.9262378482877,872.992163250874,852.9262235637234
0.9,872.9897530091632,846.4346887405335,872.9897769292911,846.4346698335587
0.91,872.9865870100825,837.8423646619193,872.9866186680248,837.8423396367798
0.92,872.9823967590704,826.4694695312616,872.9824386588691,826.4694364081965
0.93,872.9768508017781,811.4162338467765,872.9769062577622,811.4161900054005
0.9400000000000001,872.9695104283666,791.4917341561398,872.9695838273504,791.4916761281445
0.9500000000000001,872.9597949669848,765.119679420496,872.9598921153113,765.1196026152734
0.96,872.9469358467024,730.2137110538578,872.9470644295834,730.2136093953385
0.97,872.9299157957777,684.0123516576111,872.9300859852722,684.0122171035886
0.98,872.9073883606441,622.8605453135519,872.9076136203701,622.8603672194666
0.99,872.8775482335964,541.9205072688534,872.8778463838157,541.9202715457263
1.0,872.722182567478,434.7890106633161,872.7225770905053,434.7886987456896
1.01,293.0,293.0,293.0,293.0
