x, Tf, Ts , Tf* , Ts*
0.0,873.0,872.7204581610978,872.9999999999496,872.7204581609009
0.01,872.9999748151212,872.7204362877717,872.9999750669699,872.7204362875915
0.02,872.9999496269384,872.7203943988951,872.9999498788202,872.720394398731
0.03,872.9999244338192,872.7203342639389,872.9999246857503,872.7203342637896
0.04,872.9998992342681,872.7202575418767,872.9998994862636,872.7202575417414
0.05,872.9998740269207,872.7201657831249,872.9998742789942,872.7201657830026
0.06,872.9998488105633,872.7200604315199,872.9998490627269,872.7200604314096
0.07,872.9998235840904,872.7199428272214,872.9998238363552,872.7199428271223
0.08,872.9997983465086,872.7198142097814,872.9997985988844,872.7198142096926
0.09,872.9997730969286,872.7196757219072,872.9997733494245,872.7196757218278
0.1,872.9997478345583,872.7195284133204,872.9997480871821,872.7195284132497
0.11,872.9997225586962,872.7193732451818,872.9997228114548,872.719373245119
0.12,872.9996972686972,872.7192110946834,872.9996975215972,872.7192110946277
0.13,872.999671964015,872.7190427596593,872.9996722170617,872.7190427596101
0.14,872.9996466441487,872.718868963256,872.9996468973474,872.7188689632127
0.15,872.9996213086758,872.7186903587944,872.9996215620306,872.7186903587565
0.16,872.9995959572149,872.7185075342297,872.9995962107295,872.7185075341965
0.17,872.9995705894324,872.7183210171313,872.9995708431103,872.7183210171023
0.18,872.9995452050391,872.7181312786948,872.9995454588831,872.7181312786696
0.19,872.9995198037848,872.7179387385604,872.9995200577973,872.7179387385386
0.2,872.9994943854524,872.7177437688595,872.9994946396357,872.7177437688406
0.21,872.999468949844,872.7175466981802,872.9994692042001,872.7175466981639
0.22,872.9994434968035,872.7173478158409,872.9994437513338,872.7173478158269
0.23,872.9994180261899,872.7171473751403,872.9994182808961,872.7171473751282
0.24,872.9993925378826,872.7169455967924,872.9993927927657,872.716945596782
0.25,872.9993670317782,872.7167426728324,872.9993672868393,872.7167426728236
0.26,872.9993415077901,872.7165387696276,872.99934176303,872.7165387696201
0.27,872.9993159658475,872.7163340286414,872.9993162212669,872.716334028635
0.28,872.9992904058765,872.7161285721268,872.9992906614763,872.7161285721213
0.29,872.9992648278314,872.7159225032041,872.9992650836119,872.7159225031993
0.3,872.9992392316641,872.7157159089448,872.9992394876258,872.7157159089408
0.31,872.9992136173307,872.7155088579212,872.9992138734741,872.7155088579177
0.32,872.9991879847972,872.7153014093021,872.9991882411225,872.715301409299
0.33,872.9991623340305,872.7150936022895,872.9991625905382,872.7150936022865
0.34,872.9991366650063,872.7148854660002,872.9991369216965,872.7148854659973
0.35000000000000003,872.9991109776931,872.7146770174542,872.9991112345663,872.7146770174513
0.36,872.9990852720642,872.7144682505204,872.9990855291205,872.7144682505174
0.37,872.9990595480879,872.7142591488417,872.9990598053276,872.7142591488382
0.38,872.9990338057315,872.7140496618882,872.9990340631551,872.714049661884
0.39,872.9990080449539,872.7138397118355,872.9990083025617,872.7138397118301
0.4,872.9989822656997,872.7136291735699,872.9989825234923,872.7136291735629
0.41000000000000003,872.9989564679038,872.7134178635558,872.9989567258817,872.7134178635465
0.42,872.998930651473,872.7132055152384,872.9989309096372,872.7132055152257
0.43,872.9989048162794,872.7129917506694,872.9989050746314,872.7129917506519
0.44,872.998878962146,872.7127760364323,872.9988792206874,872.7127760364081
0.45,872.9988530888332,872.712557626339,872.9988533475664,872.7125576263054
0.46,872.9988271960032,872.7123354812924,872.9988274549314,872.7123354812458
0.47000000000000003,872.9988012831901,872.7121081600421,872.9988015423182,872.7121081599777
0.48,872.9987753497533,872.7118736708263,872.9987756090876,872.7118736707371
0.49,872.9987493947947,872.7116292707855,872.9987496543442,872.7116292706623
0.5,872.9987234170874,872.7113711935017,872.9987236768644,872.7113711933322
0.51,872.9986974149346,872.711094281644,872.9986976749561,872.7110942814111
0.52,872.9986713859956,872.7107914920009,872.998671646285,872.7107914916817
0.53,872.9986453270872,872.7104532303646,872.9986455876762,872.710453229928
0.54,872.9986192338421,872.7100664585047,872.9986194947744,872.710066457909
0.55,872.9985931002988,872.7096134982587,872.9985933616341,872.7096134974478
0.56,872.9985669183444,872.7090704317087,872.9985671801638,872.7090704306071
0.5700000000000001,872.9985406769579,872.7084049646035,872.9985409393717,872.7084049631102
0.58,872.9985143611873,872.7075735762251,872.9985146243448,872.7075735742048
0.59,872.9984879508269,872.706517722087,872.9984882149303,872.7065177193592
0.6,872.9984614185746,872.7051587797566,872.9984616838968,872.70515877608
0.61,872.9984347276444,872.703391328079,872.9984349945532,872.703391323132
0.62,872.9984078285339,872.7010742174624,872.9984080975245,872.7010742108168
0.63,872.9983806547502,872.6980187134759,872.9983809264874,872.698018704562
0.64,872.9983531170792,872.6939727641835,872.9983533924549,872.6939727522434
0.65,872.9983250960585,872.6886001347956,872.9983253762674,872.6886001188228
0.66,872.9982964318409,872.6814527470331,872.9982967184814,872.6814527256911
0.67,872.9982669108662,872.6719340238891,872.9982672060736,872.6719339954044
0.68,872.9982362480932,872.6592503292435,872.9982365547179,872.6592502912637
0.6900000000000001,872.9982040634715,872.6423466515541,872.9982043853136,872.6423466009603
0.7000000000000001,872.9981698507216,872.619821436035,872.9981701928436,872.6198213686934
