x, Ts, Tf
0.0,293.0,873.0
0.001,310.30341027195135,872.9933882704315
0.002,327.02723741699003,872.9869731230802
0.003,343.1900177041963,872.9807479631801
0.004,358.8097073866471,872.974706407046
0.005,373.9037009115755,872.9688422754406
0.006,388.4888485511227,872.9631495871881
0.007,402.5814734708395,872.9576225529939
0.008,416.1973882570334,872.9522555694217
0.009000000000000001,429.3519109169213,872.9470432130929
0.01,442.0598803711429,872.941980235045
0.011,454.33567145227465,872.9370615552803
0.012,466.19320942733805,872.9322822575033
0.013000000000000001,477.6459840582753,872.9276375839581
0.014,488.70706321533555,872.923122930518
0.015,499.3891060580687,872.9187338418213
0.016,509.7043757974433,872.9144660066751
0.017,519.6647520523504,872.9103152535323
0.018000000000000002,529.2817428139901,872.906277546091
0.019,538.566496030438,872.9023489791083
0.02,547.5298108231502,872.8985257742668
0.021,556.1821483480443,872.894804276223
0.022,564.5336423120062,872.8911809487395
0.023,572.5941091560323,872.8876523709469
0.024,580.3730579154563,872.8842152337858
0.025,587.8796997684724,872.8808663364484
0.026000000000000002,595.1229572815877,872.8776025829981
0.027,602.1114733633341,872.8744209791062
0.028,608.8536199344455,872.8713186288445
0.029,615.3575063239318,872.8682927316015
0.03,621.6309874003333,872.8653405791032
0.031,627.6816714460888,872.8624595524776
0.032,633.5169277836246,872.8596471195132
0.033,639.1438941610793,872.85690083188
0.034,644.5694839054595,872.8542183225103
0.035,649.8003928505397,872.8515973030422
0.036000000000000004,654.843106047282,872.8490355613341
0.037,659.7039042630197,872.8465309590763
0.038,664.3888702769575,872.8440814294764
0.039,668.9038949781326,872.8416849749511
0.04,673.2546832724056,872.8393396650007
0.041,677.4467598044903,872.8370436340549
0.042,681.4854745011958,872.8347950794363
0.043000000000000003,685.3760079414625,872.8325922593414
0.044,689.1233765589419,872.8304334909501
0.045,692.7324376824293,872.8283171485217
0.046,696.2078944193764,872.8262416616161
0.047,699.5543003877104,872.8242055133072
0.048,702.7760643005378,872.822207238496
0.049,705.8774544088687,872.8202454222416
0.05,708.8626028066676,872.8183186981905
0.051000000000000004,711.7355096026766,872.8164257469974
0.052000000000000005,714.5000469635204,872.8145652948417
0.053,717.1599630319504,872.8127361119431
0.054,719.718885724524,872.8109370111755
0.055,722.1803264123625,872.8091668466814
0.056,724.5476834889098,872.8074245125615
0.057,726.8242458282041,872.8057089415595
0.058,729.0131961372789,872.8040191038422
0.059000000000000004,731.1176142060276,872.8023540057816
0.06,733.1404800578094,872.8007126887564
0.061,735.0846770040094,872.7990942280492
0.062,736.9529946055698,872.797497731742
0.063,738.7481315445337,872.7959223396132
0.064,740.472698408413,872.7943672221496
0.065,742.1292203901329,872.7928315795074
0.066,743.7201399063215,872.7913146405766
0.067,745.2478191364598,872.7898156619799
0.068,746.7145424854041,872.7883339272014
0.069,748.1225189717727,872.786868745699
0.07,749.4738845444069,872.7854194520388
0.07100000000000001,750.7707043293523,872.7839854050549
0.07200000000000001,752.0149748093211,872.7825659870431
0.073,753.208625937987,872.7811606029978
0.074,754.3535231909281,872.7797686798333
0.075,755.4514695554077,872.7783896656526
0.076,756.5042074606985,872.7770230290542
0.077,757.5134206509766,872.7756682584298
0.078,758.4807360024101,872.7743248612611
0.079,759.4077252862993,872.772992363548
0.08,760.2959068798237,872.7716703091089
0.081,761.1467474260795,872.7703582590208
0.082,761.9616634449492,872.7690557909834
0.083,762.742022896224,872.7677624988078
0.084,763.4891466966078,872.766477991807
0.085,764.20431019182,872.7652018943124
0.08600000000000001,764.8887445852645,872.7639338451023
0.08700000000000001,765.5436383245548,872.7626734969325
0.088,766.170138447151,872.7614205160512
0.089,766.7693518863398,872.7601745816938
0.09,767.3423467387544,872.7589353856766
0.091,767.8901534945685,872.7577026319208
0.092,768.4137662314864,872.7564760360267
0.093,768.914143773583,872.7552553248719
0.094,769.3922108160511,872.7540402362031
0.095,769.8488590168485,872.7528305182385
0.096,770.284948056207,872.7516259293138
0.097,770.7013066649791,872.7504262374881
0.098,771.0987336226602,872.74923122024
0.099,771.47799872606,872.748040664076
0.1,771.8398437293858,872.746854364214
0.101,772.1849832566149,872.7456721242912
0.10200000000000001,772.5141056869396,872.7444937560246
0.10300000000000001,772.8278740140472,872.7433190789341
0.10400000000000001,773.1269266799922,872.7421479200373
0.105,773.4118783843818,872.740980113572
0.106,773.6833208695915,872.7398155007396
0.107,773.9418236826418,872.7386539294305
0.108,774.1879349144699,872.7374952539938
0.109,774.4221819171555,872.7363393349543
0.11,774.645071999776,872.7351860388211
0.111,774.8570931034845,872.7340352378199
0.112,775.0587144563194,872.7328868097121
0.113,775.2503872084764,872.731740637539
