x, Tf, Ts , Tf* , Ts*
0.0,873.0,871.5852408602793,0.0,0.0
0.01,872.9998725405034,871.5851412065804,293.0,293.0
0.02,872.999745066306,871.5849512586606,293.0,293.0
0.03,872.999617570066,871.5846798614599,293.0,293.0
0.04,872.9994900451918,871.5843352495494,293.0,293.0
0.05,872.9993624857808,871.5839250585502,293.0,293.0
0.06,872.9992348865601,871.5834563396505,293.0,293.0
0.07,872.999107242843,871.5829355771318,293.0,293.0
0.08,872.9989795504766,871.5823687086215,293.0,293.0
0.09,872.998851805797,871.5817611478027,293.0,293.0
0.1,872.9987240055814,871.5811178090722,293.0,293.0
0.11,872.9985961470029,871.5804431340906,293.0,293.0
0.12,872.9984682276021,871.579741119398,293.0,293.0
0.13,872.9983402452499,871.5790153449758,293.0,293.0
0.14,872.9982121980877,871.5782690031941,293.0,293.0
0.15,872.9980840845211,871.577504927794,293.0,293.0
0.16,872.9979559031829,871.5767256226031,293.0,293.0
0.17,872.9978276528988,871.5759332895808,293.0,293.0
0.18,872.9976993326729,871.5751298560333,293.0,293.0
0.19,872.9975709416557,871.5743170007357,293.0,293.0
0.2,872.9974424791328,871.573496178907,293.0,293.0
0.21,872.9973139445001,871.5726686456651,293.0,293.0
0.22,872.9971853372533,871.571835477998,293.0,293.0
0.23,872.9970566569707,871.5709975955008,293.0,293.0
0.24,872.9969279032978,871.5701557793149,293.0,293.0
0.25,872.9967990759435,871.5693106891459,293.0,293.0
0.26,872.9966701746646,871.5684628795647,293.0,293.0
0.27,872.9965411992599,871.5676128144847,293.0,293.0
0.28,872.9964121495632,871.566760878648,293.0,293.0
0.29,872.9962830254367,871.5659073907918,293.0,293.0
0.3,872.9961538267664,871.5650526125752,293.0,293.0
0.31,872.9960245534579,871.5641967571712,293.0,293.0
0.32,872.9958952054316,871.563339998653,293.0,293.0
0.33,872.9957657826212,871.5624824760014,293.0,293.0
0.34,872.9956362849699,871.5616242995986,293.0,293.0
0.35000000000000003,872.9955067124297,871.5607655544574,293.0,293.0
0.36,872.9953770649561,871.5599063071243,293.0,293.0
0.37,872.9952473425111,871.5590466009862,293.0,293.0
0.38,872.9951175450587,871.5581864667379,293.0,293.0
0.39,872.9949876725619,871.5573259107414,293.0,293.0
0.4,872.9948577249844,871.5564649210806,293.0,293.0
0.41000000000000003,872.9947277022869,871.5556034653313,293.0,293.0
0.42,872.9945976044233,871.5547414719663,293.0,293.0
0.43,872.9944674313356,871.5538788154203,293.0,293.0
0.44,872.9943371829502,871.5530153099028,293.0,293.0
0.45,872.9942068591666,871.5521506699024,293.0,293.0
0.46,872.9940764598466,871.5512844692146,293.0,293.0
0.47000000000000003,872.9939459847957,871.5504160805611,293.0,293.0
0.48,872.9938154337362,871.5495445852531,293.0,293.0
0.49,872.9936848062699,871.54866864723,293.0,293.0
0.5,872.993554101826,871.5477863344967,293.0,293.0
0.51,872.993423319581,871.5468948672886,293.0,293.0
0.52,872.9932924583551,871.5459902654557,293.0,293.0
0.53,872.9931615164577,871.5450668564299,293.0,293.0
0.54,872.9930304914601,871.544116592052,293.0,293.0
0.55,872.9928993799348,871.5431281036076,293.0,293.0
0.56,872.9927681770013,871.5420854001273,293.0,293.0
