x, Ts, Tf
0.0,293.0,873.0
0.001,299.2797017209613,297.96603531131086
0.002,305.55074379860224,296.81821111226253
0.003,311.81078429541907,296.81578115550843
0.004,318.05631429862206,296.81556397392706
0.005,324.28384555001537,296.81527796550114
0.006,330.48992026159254,296.8149187874558
0.007,336.67111845873063,296.81448668293837
0.008,342.8240651680142,296.8139819443537
0.009000000000000001,348.94543742627985,296.8134049037805
0.01,355.0319710839163,296.8127559323421
0.011,361.0804673766189,296.8120354395146
0.012,367.08779924122234,296.81124387235764
0.013000000000000001,373.0509173527419,296.81038171467213
0.014,378.96685586135754,296.8094494860862
0.015,384.8327378098852,296.80844774107334
0.016,390.64578021406754,296.80737706790813
0.017,396.4032987899619,296.8062380875611
0.018000000000000002,402.1027123147282,296.80503145253954
0.019,407.7415466091042,296.80375784567514
0.02,413.31743813201524,296.80241797886634
0.021,418.82813717979303,296.8010125917778
0.022,424.2715106846559,296.79954245050294
0.023,429.645544609164,296.7980083461928
0.024,434.9483459354575,296.79641109365735
0.025,440.1781442501138,296.7947515299435
0.026000000000000002,445.3332929274835,296.7930305128931
0.027,450.4122699162309,296.7912489196903
0.028,455.4136781357209,296.78940764539664
0.029,460.33624549059346,296.78750760148205
0.03,465.17882451358383,296.7855497143569
0.031,469.9403916481565,296.7835349239073
0.032,474.62004618401005,296.7814641820396
0.033,479.21700885978646,296.7793384512356
0.034,483.73062014855225,296.7771587031278
0.035,488.16033824265895,296.7749259170904
0.036000000000000004,492.5057367555346,296.7726410788577
0.037,496.7665021587403,296.77030517916677
0.038,500.94243097328757,296.7679192124326
0.039,505.0334267347542,296.7654841754546
0.04,509.03949675207116,296.76300106615906
0.041,512.9607486801722,296.76047088238073
0.042,516.7973869267715,296.7578946206836
0.043000000000000003,520.5497089135418,296.75527327522394
0.044,524.218101211887,296.7526078366577
0.045,527.8030355732096,296.7498992910942
0.046,531.3050648732749,296.7471486190943
0.047,534.7248189898152,296.7443567947175
0.048,538.0630006319934,296.74152478461826
