x, Ts, Tf
0.0,293.0,873.0
0.001,301.0585448090259,872.9932794172072
0.002,308.5449066401948,872.9866468672773
0.003,315.48500252155554,872.9800959288132
0.004,321.90413066348844,872.9736204777449
0.005,327.82696943597693,872.9672146800779
0.006,333.27757603585076,872.9608729845544
0.007,338.27938494810235,872.9545901153779
0.008,342.8552063041005,872.9483610648439
0.009000000000000001,347.0272242353569,872.942181085999
0.01,350.81699531776667,872.9360456852738
0.011,354.24544719659923,872.9299506150469
0.012,357.33287747774364,872.9238918663023
0.013000000000000001,360.0989529653311,872.9178656611832
0.014,362.56270932013786,872.9118684455754
0.015,364.74255120715577,872.9058968817031
0.016,366.6562529944673,872.8999478407077
0.017,368.3209600589349,872.8940183952645
0.018000000000000002,369.75319074759784,872.8881058122189
0.019,370.96883903672835,872.8822075452324
0.02,371.98317792365384,872.876321227506
0.021,372.8108635794185,872.8704446645047
0.022,373.465940283514,872.8645758267967
0.023,373.9618461549058,872.858712842907
0.024,374.3114196870326,872.8528539922829
0.025,374.5269070876795,872.8469976983163
0.026000000000000002,374.6199704183707,872.8411425215053
0.027,374.60169652181753,872.83528715267
0.028,374.48260672006916,872.8294304063076
0.029,374.2726672605368,872.8235712140838
0.03,373.98130048193804,872.8177086184332
0.031,373.61739666740107,872.8118417663
0.032,373.18932654766775,872.8059699030422
0.033,372.7049544133435,872.800092366459
0.034,372.17165179166227,872.7942085810164
0.035,371.5963116403309,872.7883180522285
0.036000000000000004,370.98536300812907,872.7824203611925
0.037,370.3447861102339,872.7765151593059
0.038,369.68012776424064,872.7706021631901
0.039,368.99651713185193,872.7646811497639
0.04,368.2986817103978,872.7587519515466
0.041,367.5909635179953,872.7528144520876
0.042,366.877335416354,872.746868581676
0.043000000000000003,366.1614175156798,872.7409143131478
0.044,365.4464936069817,872.7349516579603
0.045,364.7355275684464,872.7289806624184
0.046,364.03117969398585,872.7230014041306
0.047,363.3358228940273,872.7170139885917
0.048,362.65155872078725,872.7110185460193
0.049,361.98023317249516,872.7050152283375
0.05,361.3234522339516,872.6990042063643
0.051000000000000004,360.68259711329824,872.6929856671617
0.052000000000000005,360.05883913797436,872.6869598115768
