x, Ts, Tf
0.0,293.0,873.0
0.001,308.2857592097613,872.9933645136973
0.002,322.9941403738523,872.9869019260832
0.003,337.1458789451447,872.980605694031
0.004,350.7611185660423,872.974469511185
0.005,363.8594234338717,872.9684873011446
0.006,376.45979016467294,872.9626532107995
0.007,388.5806591990234,872.9569616037907
0.008,400.23992579229053,872.951407054101
0.009000000000000001,411.4549506303914,872.9459843397724
0.01,422.2425701106101,872.9406884367463
0.011,432.61910632544124,872.935514512815
0.012,442.60037678570325,872.9304579216943
0.013000000000000001,452.2017039173315,872.9255141972033
0.014,461.43792436436223,872.9206790475548
0.015,470.3233981286219,872.9159483497535
0.016,478.8720175745553,872.9113181440994
0.017,487.0972163255123,872.9067846287967
0.018000000000000002,495.01197807566115,872.902344154663
0.019,502.628845339462,872.8979932199491
0.02,509.95992815845267,872.8937284652511
0.021,517.0169127828442,872.889546668532
0.022,523.8110703432362,872.8854447402412
0.023,530.3532655255359,872.8814197185387
0.024,536.6539652600462,872.8774687646189
0.025,542.7232474335183,872.8735891581391
0.026000000000000002,548.5708096309584,872.8697782927495
0.027,554.2059779119486,872.866033671725
0.028,559.6377156243728,872.862352903703
0.029,564.8746322565524,872.8587336985252
0.03,569.9249923271483,872.8551738631817
0.031,574.796724310514,872.8516712978612
0.032,579.4974295936628,872.8482239921065
0.033,584.0343914597033,872.8448300210772
0.034,588.4145840911834,872.8414875419134
0.035,592.6446815858309,872.8381947902113
0.036000000000000004,596.731066975949,872.8349500766012
0.037,600.6798412420117,872.8317517834306
0.038,604.4968323101436,872.8285983615582
0.039,608.1876040226006,872.8254883272458
0.04,611.7574650697976,872.8224202591613
0.041,615.211477872136,872.8193927954841
0.042,618.5544673995607,872.8164046311135
0.043000000000000003,621.7910299166945,872.8134545149796
0.044,624.9255416413106,872.8105412474574
0.045,627.9621673040566,872.8076636778828
0.046,630.9048685974813,872.8048207021625
0.047,633.7574125027272,872.8020112604851
0.048,636.5233794825712,872.7992343351332
0.049,639.2061715300025,872.7964889483812
0.05,641.8090200620068,872.7937741604906
0.051000000000000004,644.334993648815,872.7910890677977
0.052000000000000005,646.7870055695353,872.7884328008865
0.053,649.1678211857378,872.7858045228488
0.054,651.480065125336,872.7832034276322
0.055,653.7262282698379,872.7806287384674
0.056,655.9086745388346,872.7780797063753
0.057,658.0296474664028,872.7755556087509
0.058,660.091276564909,872.773055748024
0.059000000000000004,662.095583472514,872.7705794503892
0.06,664.0444878815091,872.7681260646099
0.061,665.9398132453692,872.7656949608862
0.062,667.7832922633028,872.7632855297874
0.063,669.5765721417001,872.7608971812457
0.064,671.3212196327661,872.7585293436135
0.065,673.0187258512394,872.7561814627725
0.066,674.6705108708451,872.7538530012964
0.067,676.2779281027298,872.751543437672
0.068,677.8422684587694,872.7492522655583
0.069,679.3647643031906,872.7469789931039
0.07,680.8465931964595,872.744723142299
0.07100000000000001,682.2888814358944,872.742484248375
0.07200000000000001,683.6927073978825,872.7402618592388
0.073,685.059104686981,872.7380555349478
0.074,686.3890650974799,872.73586484722
0.075,687.6835413933908,872.7336893789725
0.076,688.9434499129928,872.7315287238912
0.077,690.1696730043332,872.7293824860377
0.078,691.3630612982299,872.7272502794707
0.079,692.5244358254481,872.7251317279016
0.08,693.6545899848344,872.7230264643656
0.081,694.7542913692163,872.7209341309234
0.082,695.8242834559122,872.7188543783717
0.083,696.8652871686885,872.7167868659847
0.084,697.8780023179207,872.71473126126
0.085,698.8631089256882,872.7126872396902
0.08600000000000001,699.8212684424061,872.7106544845416
0.08700000000000001,700.7531248614699,872.7086326866504
0.088,701.6593057382709,872.7066215442296
0.089,702.5404231197534,872.7046207626856
0.09,703.3970743904968,872.7026300544463
0.091,704.2298430411977,872.7006491387989
0.092,705.0392993650698,872.6986777417333
0.093,705.8260010875895,872.6967155957951
0.094,706.590493934806,872.6947624399423
0.095,707.3333121450523,872.6928180194155
0.096,708.0549789288588,872.6908820856021
0.097,708.7560068814913,872.6889543959164
0.098,709.4368983523511,872.6870347136766
0.099,710.0981457752746,872.6851228079876
0.1,710.7402319634597,872.6832184536312
0.101,711.363630372577,872.6813214309522
0.10200000000000001,711.9688053353835,872.6794315257545
0.10300000000000001,712.5562122709081,872.677548529194
0.10400000000000001,713.1262978710942,872.6756722376764
0.105,713.6795002675724,872.6738024527568
0.106,714.2162491810087,872.6719389810435
0.107,714.7369660552986,872.6700816340958
0.108,715.2420641787047,872.6682302283309
0.109,715.731948793811,872.6663845849305
0.11,716.2070171980533,872.664544529745
0.111,716.6676588363763,872.6627098932012
0.112,717.1142553874473,872.6608805102137
0.113,717.5471808446845,872.6590562200922
0.114,717.9668015932646,872.6572368664536
0.115,718.3734764840793,872.6554222971301
0.116,718.7675569055907,872.653612364087
0.117,719.1493868542908,872.6518069233312
0.11800000000000001,719.519303004533,872.6500058348263
0.11900000000000001,719.8776347782501,872.6482089624092
0.12,720.2247044150944,872.6464161737041
0.121,720.560827043405,872.6446273400385
0.122,720.8863107523621,872.6428423363612
0.123,721.2014566655912,872.6410610411605
0.124,721.506559016441,872.6392833363842
0.125,721.8019052251216,872.6375091073562
0.126,722.0877759777952,872.6357382427001
0.127,722.3644453076873,872.6339706342624
0.128,722.6321806782968,872.6322061770306
0.129,722.891243068658,872.6304447690619
0.13,723.1418870606558,872.6286863114046
0.131,723.3843609283247,872.6269307080256
0.132,723.6189067290735,872.6251778657366
0.133,723.8457603967273,872.6234276941238
0.134,724.0651518362729,872.6216801054732
0.135,724.2773050202057,872.6199350147062
0.136,724.4824380863237,872.6181923393052
0.137,724.6807634368406,872.6164519992517
0.138,724.8724878386662,872.6147139169565
0.139,725.0578125247062,872.6129780171949
0.14,725.2369332960241,872.6112442270459
0.14100000000000001,725.4100406247197,872.6095124758247
0.14200000000000002,725.5773197573528,872.6077826950267
0.14300000000000002,725.7389508187842,872.6060548182611
0.14400000000000002,725.8951089162811,872.604328781199
0.145,726.0459642437162,872.6026045215098
0.146,726.1916821857429,872.6008819788069
0.147,726.3324234218027,872.5991610945928
0.148,726.4683440298486,872.5974418122039
0.149,726.5995955896188,872.5957240767598
0.15,726.7263252853858,872.5940078351084
0.151,726.8486760080445,872.5922930357796
0.152,726.9667864564301,872.5905796289304
0.153,727.0807912377772,872.5888675663022
0.154,727.190820967217,872.5871568011705
0.155,727.2970023662323,872.5854472883012
0.156,727.3994583599747,872.5837389839046
0.157,727.4983081734016,872.5820318455932
0.158,727.593667426112,872.5803258323374
0.159,727.6856482258892,872.578620904427
